Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
3.000000e+002,3.001101e+002,1.563420e-005,9.290205e-003
3.000000e+002,3.001101e+002,1.565908e-005,1.054210e-002
3.000000e+002,3.000375e+002,1.561121e-005,1.008139e-002
3.000000e+002,3.012419e+002,1.557559e-005,6.924621e-003
3.000000e+002,3.022729e+002,1.558267e-005,7.240536e-003
3.000000e+002,3.033405e+002,1.556248e-005,5.812560e-003
3.000000e+002,3.043050e+002,1.556819e-005,5.333982e-003
3.000000e+002,3.053770e+002,1.551295e-005,4.509609e-003
3.000000e+002,3.063313e+002,1.552674e-005,3.088776e-003
3.000000e+002,3.073871e+002,1.550912e-005,2.782967e-003
3.000000e+002,3.082910e+002,1.546690e-005,2.099062e-003
3.000000e+002,3.093292e+002,1.544789e-005,3.850794e-003
3.000000e+002,3.102911e+002,1.541043e-005,4.556572e-003
3.000000e+002,3.113266e+002,1.538757e-005,3.886021e-003
3.000000e+002,3.122729e+002,1.532925e-005,2.286792e-003
3.000000e+002,3.132836e+002,1.534462e-005,1.871523e-003
3.000000e+002,3.143367e+002,1.533751e-005,1.277298e-003
3.000000e+002,3.152495e+002,1.534502e-005,5.246543e-004
3.000000e+002,3.162711e+002,1.530487e-005,-1.130810e-003
3.000000e+002,3.172579e+002,1.528113e-005,1.176376e-003
3.000000e+002,3.182211e+002,1.527331e-005,3.616284e-004
3.000000e+002,3.193059e+002,1.524896e-005,-1.197404e-003
3.000000e+002,3.202824e+002,1.527209e-005,-2.053853e-003
3.000000e+002,3.214110e+002,1.522308e-005,-1.118717e-003
3.000000e+002,3.223105e+002,1.522287e-005,-3.865227e-003
3.000000e+002,3.233358e+002,1.521437e-005,-3.530665e-003
3.000000e+002,3.242824e+002,1.513073e-005,-3.101784e-003
3.000000e+002,3.252812e+002,1.518726e-005,-4.619756e-003
3.000000e+002,3.262717e+002,1.515058e-005,-3.068633e-003
3.000000e+002,3.272580e+002,1.509836e-005,-5.189901e-003
3.000000e+002,3.282957e+002,1.515359e-005,-5.003573e-003
3.000000e+002,3.292649e+002,1.512403e-005,-7.105133e-003
3.000000e+002,3.302617e+002,1.508950e-005,-5.662295e-003
3.000000e+002,3.313307e+002,1.508342e-005,-6.790591e-003
3.000000e+002,3.322750e+002,1.506500e-005,-7.179779e-003
3.000000e+002,3.332559e+002,1.506774e-005,-9.412535e-003
3.000000e+002,3.342519e+002,1.505363e-005,-8.391824e-003
3.000000e+002,3.352834e+002,1.505595e-005,-7.399991e-003
3.000000e+002,3.362833e+002,1.503332e-005,-1.023722e-002
3.000000e+002,3.372303e+002,1.503146e-005,-1.087999e-002
3.000000e+002,3.382449e+002,1.498821e-005,-1.081865e-002
3.000000e+002,3.392773e+002,1.502111e-005,-7.758677e-003
3.000000e+002,3.402378e+002,1.506862e-005,-1.107340e-002
3.000000e+002,3.415421e+002,1.504544e-005,-7.626908e-003
3.000000e+002,3.422604e+002,1.500671e-005,-8.927128e-003
3.000000e+002,3.432836e+002,1.501986e-005,-1.217214e-002
3.000000e+002,3.443156e+002,1.500446e-005,-1.601271e-002
3.000000e+002,3.452514e+002,1.499674e-005,-1.273388e-002
3.000000e+002,3.463272e+002,1.502974e-005,-1.434025e-002
3.000000e+002,3.472722e+002,1.499122e-005,-1.487030e-002
3.000000e+002,3.482665e+002,1.499754e-005,-1.229477e-002
3.000000e+002,3.492937e+002,1.502169e-005,-1.807832e-002
3.000000e+002,3.502853e+002,1.499857e-005,-1.736462e-002
3.000000e+002,3.513003e+002,1.497380e-005,-1.822757e-002
3.000000e+002,3.522767e+002,1.503031e-005,-1.842558e-002
3.000000e+002,3.533165e+002,1.499614e-005,-1.728279e-002
3.000000e+002,3.542592e+002,1.504513e-005,-2.015100e-002
3.000000e+002,3.553290e+002,1.500273e-005,-1.821342e-002
3.000000e+002,3.562756e+002,1.502340e-005,-2.002426e-002
3.000000e+002,3.572530e+002,1.504419e-005,-1.983361e-002
3.000000e+002,3.583239e+002,1.508929e-005,-1.970089e-002
3.000000e+002,3.592742e+002,1.507997e-005,-2.002433e-002
3.000000e+002,3.602585e+002,1.511712e-005,-2.357307e-002
3.000000e+002,3.614588e+002,1.504387e-005,-2.260249e-002
3.000000e+002,3.622919e+002,1.513220e-005,-2.356237e-002
3.000000e+002,3.632565e+002,1.515871e-005,-2.329483e-002
3.000000e+002,3.643120e+002,1.520843e-005,-2.769678e-002
3.000000e+002,3.652960e+002,1.522759e-005,-2.764433e-002
3.000000e+002,3.662937e+002,1.524730e-005,-2.575438e-002
3.000000e+002,3.672971e+002,1.534079e-005,-2.833026e-002
3.000000e+002,3.682899e+002,1.545868e-005,-2.796849e-002
3.000000e+002,3.692524e+002,1.630768e-005,-3.611632e-002
3.000000e+002,3.703005e+002,1.987977e-005,-5.115228e-002
3.000000e+002,3.713605e+002,2.678949e-005,-7.280318e-002
3.000000e+002,3.723036e+002,3.311368e-005,-8.837830e-002
3.000000e+002,3.732884e+002,3.821562e-005,-9.643540e-002
3.000000e+002,3.743238e+002,4.081882e-005,-1.006998e-001
3.000000e+002,3.752884e+002,4.128271e-005,-1.026340e-001
3.000000e+002,3.762440e+002,4.148021e-005,-1.026788e-001
3.000000e+002,3.773081e+002,4.157019e-005,-1.035865e-001
3.000000e+002,3.782802e+002,4.166896e-005,-1.052608e-001
3.000000e+002,3.793303e+002,4.167336e-005,-1.056968e-001
3.000000e+002,3.802635e+002,4.168894e-005,-1.058112e-001
3.000000e+002,3.815811e+002,4.165083e-005,-1.070604e-001
3.000000e+002,3.822480e+002,4.168103e-005,-1.074998e-001
3.000000e+002,3.832706e+002,4.159677e-005,-1.077664e-001
3.000000e+002,3.842840e+002,4.157688e-005,-1.065609e-001
3.000000e+002,2.999985e+002,1.509705e-005,1.558171e-002
3.000000e+002,3.012955e+002,1.502980e-005,1.204637e-002
3.000000e+002,3.023702e+002,1.500867e-005,1.481445e-002
3.000000e+002,3.033225e+002,1.500199e-005,1.215676e-002
3.000000e+002,3.043195e+002,1.498688e-005,1.300916e-002
3.000000e+002,3.053127e+002,1.496735e-005,1.024140e-002
3.000000e+002,3.062794e+002,1.493190e-005,9.489078e-003
3.000000e+002,3.074169e+002,1.488961e-005,1.031856e-002
3.000000e+002,3.082911e+002,1.489104e-005,8.492258e-003
3.000000e+002,3.092649e+002,1.488689e-005,9.598468e-003
3.000000e+002,3.102950e+002,1.486990e-005,8.317539e-003
3.000000e+002,3.112882e+002,1.487859e-005,1.014715e-002
3.000000e+002,3.122343e+002,1.483265e-005,8.793037e-003
3.000000e+002,3.133284e+002,1.481103e-005,8.781729e-003
3.000000e+002,3.142526e+002,1.479995e-005,7.797245e-003
3.000000e+002,3.152692e+002,1.476677e-005,6.201402e-003
3.000000e+002,3.163128e+002,1.477246e-005,5.587398e-003
3.000000e+002,3.172619e+002,1.477715e-005,4.862232e-003
3.000000e+002,3.182472e+002,1.474040e-005,5.409456e-003
3.000000e+002,3.192897e+002,1.470015e-005,3.711699e-003
3.000000e+002,3.202723e+002,1.463858e-005,4.695388e-003
3.000000e+002,3.214541e+002,1.469633e-005,3.221922e-004
3.000000e+002,3.223022e+002,1.464985e-005,1.494809e-003
3.000000e+002,3.232839e+002,1.465429e-005,9.486861e-003
3.000000e+002,3.243766e+002,1.458581e-005,6.879108e-003
3.000000e+002,3.252749e+002,1.460909e-005,1.097345e-003
3.000000e+002,3.262717e+002,1.460288e-005,1.404108e-005
3.000000e+002,3.273028e+002,1.451341e-005,-1.241690e-003
3.000000e+002,3.282807e+002,1.458145e-005,-1.003466e-003
3.000000e+002,3.293080e+002,1.452408e-005,1.517890e-004
3.000000e+002,3.303227e+002,1.455328e-005,-2.879598e-003
3.000000e+002,3.313461e+002,1.453437e-005,-1.402249e-003
3.000000e+002,3.322441e+002,1.453329e-005,1.058502e-003
3.000000e+002,3.332626e+002,1.454779e-005,-5.103842e-003
3.000000e+002,3.342877e+002,1.452123e-005,-2.908597e-003
3.000000e+002,3.352656e+002,1.447716e-005,-4.249069e-004
3.000000e+002,3.363194e+002,1.448883e-005,-4.304075e-003
3.000000e+002,3.372986e+002,1.447207e-005,-6.988243e-003
3.000000e+002,3.382792e+002,1.449892e-005,-5.787340e-003
3.000000e+002,3.393372e+002,1.445615e-005,-4.941492e-003
3.000000e+002,3.402656e+002,1.445779e-005,-6.748626e-003
3.000000e+002,3.415351e+002,1.444833e-005,-6.762646e-003
3.000000e+002,3.422885e+002,1.448173e-005,-7.793081e-003
3.000000e+002,3.432976e+002,1.444935e-005,-6.912222e-003
3.000000e+002,3.443084e+002,1.443544e-005,-1.074241e-002
3.000000e+002,3.452705e+002,1.441770e-005,-1.057173e-002
3.000000e+002,3.462719e+002,1.444349e-005,-1.087837e-002
3.000000e+002,3.472988e+002,1.446648e-005,-1.253560e-002
3.000000e+002,3.482567e+002,1.440805e-005,-1.043447e-002
3.000000e+002,3.493205e+002,1.443174e-005,-1.473699e-002
3.000000e+002,3.502509e+002,1.441938e-005,-1.212219e-002
3.000000e+002,3.512508e+002,1.441421e-005,-1.374093e-002
3.000000e+002,3.523241e+002,1.444287e-005,-1.451002e-002
3.000000e+002,3.532964e+002,1.450303e-005,-1.616970e-002
3.000000e+002,3.543122e+002,1.442777e-005,-1.707212e-002
3.000000e+002,3.552784e+002,1.445332e-005,-1.870571e-002
3.000000e+002,3.562832e+002,1.448817e-005,-1.217323e-002
3.000000e+002,3.573043e+002,1.444783e-005,-1.376989e-002
3.000000e+002,3.582258e+002,1.449178e-005,-1.915840e-002
3.000000e+002,3.592508e+002,1.450716e-005,-1.878017e-002
3.000000e+002,3.602768e+002,1.450490e-005,-1.777337e-002
3.000000e+002,3.614930e+002,1.454042e-005,-1.963736e-002
3.000000e+002,3.622523e+002,1.457836e-005,-2.463421e-002
3.000000e+002,3.632777e+002,1.451593e-005,-2.156461e-002
3.000000e+002,3.642960e+002,1.457950e-005,-2.089492e-002
3.000000e+002,3.652906e+002,1.460784e-005,-2.503963e-002
3.000000e+002,3.662504e+002,1.467343e-005,-2.380606e-002
3.000000e+002,3.672753e+002,1.471551e-005,-2.564355e-002
3.000000e+002,3.682816e+002,1.476733e-005,-2.555467e-002
3.000000e+002,3.692607e+002,1.504462e-005,-2.904586e-002
3.000000e+002,3.702840e+002,1.660493e-005,-3.968979e-002
3.000000e+002,3.712437e+002,2.129596e-005,-5.950044e-002
3.000000e+002,3.722953e+002,2.843596e-005,-8.031914e-002
3.000000e+002,3.733193e+002,3.482219e-005,-9.272683e-002
3.000000e+002,3.742588e+002,3.881851e-005,-9.932722e-002
3.000000e+002,3.752856e+002,4.004040e-005,-1.023182e-001
3.000000e+002,3.763183e+002,4.038335e-005,-1.036562e-001
3.000000e+002,3.772736e+002,4.052792e-005,-1.044638e-001
3.000000e+002,3.782600e+002,4.064188e-005,-1.057558e-001
3.000000e+002,3.792983e+002,4.072097e-005,-1.060720e-001
3.000000e+002,3.802402e+002,4.074884e-005,-1.075333e-001
3.000000e+002,3.815723e+002,4.073068e-005,-1.070624e-001
3.000000e+002,3.822243e+002,4.074199e-005,-1.080978e-001
3.000000e+002,3.833181e+002,4.060409e-005,-1.080436e-001
3.000000e+002,3.843199e+002,4.059687e-005,-1.080216e-001
3.000000e+002,3.853060e+002,4.056122e-005,-1.086040e-001
3.000000e+002,3.862642e+002,4.050987e-005,-1.090974e-001
3.000000e+002,3.872759e+002,4.044404e-005,-1.101554e-001
3.000000e+002,3.882473e+002,4.041648e-005,-1.110046e-001
3.000000e+002,3.892147e+002,4.034770e-005,-1.105843e-001
3.000000e+002,3.903135e+002,4.026244e-005,-1.113068e-001
3.000000e+002,3.912916e+002,4.021854e-005,-1.116388e-001
3.000000e+002,3.922717e+002,4.014344e-005,-1.109532e-001
3.000000e+002,3.932913e+002,4.005896e-005,-1.115967e-001
3.000000e+002,3.942661e+002,4.001138e-005,-1.121436e-001
3.000000e+002,3.953282e+002,3.991422e-005,-1.125875e-001
3.000000e+002,3.962239e+002,3.980040e-005,-1.119325e-001
3.000000e+002,3.972539e+002,3.975087e-005,-1.126384e-001
3.000000e+002,3.983015e+002,3.972924e-005,-1.137327e-001
3.000000e+002,3.992412e+002,3.962463e-005,-1.132277e-001
3.000000e+002,3.999873e+002,3.954580e-005,-1.118444e-001
2.000000e+002,4.000099e+002,2.600411e-005,-1.109522e-001
2.000000e+002,3.988385e+002,2.608653e-005,-1.099045e-001
2.000000e+002,3.977820e+002,2.612807e-005,-1.091200e-001
2.000000e+002,3.966219e+002,2.622211e-005,-1.088094e-001
2.000000e+002,3.954996e+002,2.625914e-005,-1.079197e-001
2.000000e+002,3.944460e+002,2.635103e-005,-1.055093e-001
2.000000e+002,3.934547e+002,2.635962e-005,-1.063721e-001
2.000000e+002,3.923842e+002,2.644986e-005,-1.044308e-001
2.000000e+002,3.912050e+002,2.651196e-005,-1.040016e-001
2.000000e+002,3.900547e+002,2.655054e-005,-1.036054e-001
2.000000e+002,3.890369e+002,2.660572e-005,-1.040265e-001
2.000000e+002,3.879820e+002,2.666869e-005,-1.031015e-001
2.000000e+002,3.870818e+002,2.670147e-005,-1.024514e-001
2.000000e+002,3.862371e+002,2.675824e-005,-1.024864e-001
2.000000e+002,3.853753e+002,2.676854e-005,-1.005273e-001
2.000000e+002,3.845323e+002,2.687818e-005,-1.022073e-001
2.000000e+002,3.836754e+002,2.686210e-005,-9.937432e-002
2.000000e+002,3.827067e+002,2.693936e-005,-1.002421e-001
2.000000e+002,3.817845e+002,2.698498e-005,-1.002713e-001
2.000000e+002,3.808903e+002,2.700018e-005,-9.855656e-002
2.000000e+002,3.796884e+002,2.707265e-005,-1.021452e-001
2.000000e+002,3.785901e+002,2.712744e-005,-1.013311e-001
2.000000e+002,3.773371e+002,2.718290e-005,-9.958984e-002
2.000000e+002,3.762701e+002,2.727560e-005,-1.003667e-001
2.000000e+002,3.749364e+002,2.732915e-005,-9.849286e-002
2.000000e+002,3.735984e+002,2.738018e-005,-9.834646e-002
2.000000e+002,3.722425e+002,2.742589e-005,-9.595589e-002
2.000000e+002,3.710522e+002,2.746437e-005,-9.577674e-002
2.000000e+002,3.697595e+002,2.748080e-005,-9.539460e-002
2.000000e+002,3.686241e+002,2.750055e-005,-9.435037e-002
2.000000e+002,3.675477e+002,2.753081e-005,-9.353250e-002
2.000000e+002,3.665294e+002,2.755675e-005,-9.168184e-002
2.000000e+002,3.654872e+002,2.759600e-005,-9.455699e-002
2.000000e+002,3.646038e+002,2.756514e-005,-9.224280e-002
2.000000e+002,3.638769e+002,2.760586e-005,-9.197849e-002
2.000000e+002,3.631184e+002,2.757785e-005,-9.180507e-002
2.000000e+002,3.625088e+002,2.753516e-005,-9.085028e-002
2.000000e+002,3.620120e+002,2.754789e-005,-9.122556e-002
2.000000e+002,3.615982e+002,2.755344e-005,-9.016410e-002
2.000000e+002,3.609021e+002,2.753674e-005,-9.092925e-002
2.000000e+002,3.596434e+002,2.750852e-005,-9.198928e-002
2.000000e+002,3.584222e+002,2.748789e-005,-9.130735e-002
2.000000e+002,3.574279e+002,2.740849e-005,-8.944520e-002
2.000000e+002,3.563218e+002,2.733181e-005,-8.910980e-002
2.000000e+002,3.551037e+002,2.703986e-005,-8.654906e-002
2.000000e+002,3.536858e+002,2.645579e-005,-8.495472e-002
2.000000e+002,3.523717e+002,2.530606e-005,-7.818724e-002
2.000000e+002,3.509914e+002,2.412872e-005,-7.132033e-002
2.000000e+002,3.498431e+002,2.271885e-005,-7.081039e-002
2.000000e+002,3.486709e+002,1.975914e-005,-6.019210e-002
2.000000e+002,3.477032e+002,1.565189e-005,-5.072464e-002
2.000000e+002,3.468402e+002,1.231858e-005,-3.078744e-002
2.000000e+002,3.459239e+002,1.067555e-005,-1.816244e-002
2.000000e+002,3.450057e+002,1.035105e-005,-1.511857e-002
2.000000e+002,3.442871e+002,1.025042e-005,-1.298432e-002
2.000000e+002,3.436165e+002,1.025237e-005,-1.537968e-002
2.000000e+002,3.430854e+002,1.020209e-005,-1.051930e-002
2.000000e+002,3.426453e+002,1.014846e-005,-1.211569e-002
2.000000e+002,3.418715e+002,1.016891e-005,-9.785737e-003
2.000000e+002,3.406157e+002,1.011605e-005,-1.283018e-002
2.000000e+002,3.395540e+002,1.011353e-005,-1.293546e-002
2.000000e+002,3.385037e+002,1.007847e-005,-9.260181e-003
2.000000e+002,3.373376e+002,1.005769e-005,-9.706128e-003
2.000000e+002,3.361702e+002,1.000516e-005,-9.398036e-003
2.000000e+002,3.348557e+002,1.003556e-005,-6.831035e-003
2.000000e+002,3.336402e+002,1.003032e-005,-4.743070e-003
2.000000e+002,3.317432e+002,9.995079e-006,-5.327787e-003
2.000000e+002,3.306823e+002,9.978303e-006,-5.814030e-003
2.000000e+002,3.296154e+002,9.984499e-006,-7.977330e-003
2.000000e+002,3.286505e+002,9.951746e-006,-3.440727e-003
2.000000e+002,3.278349e+002,1.004328e-005,-1.521467e-003
2.000000e+002,3.269917e+002,9.990263e-006,2.796436e-003
2.000000e+002,3.262379e+002,1.003726e-005,-2.093641e-004
2.000000e+002,3.256564e+002,1.001679e-005,-6.558960e-003
2.000000e+002,3.250624e+002,1.001342e-005,-1.615089e-003
2.000000e+002,3.246027e+002,1.002753e-005,-2.753063e-003
2.000000e+002,3.238521e+002,1.004975e-005,-1.027277e-003
2.000000e+002,3.228005e+002,1.005053e-005,-5.031519e-003
2.000000e+002,3.215939e+002,1.005761e-005,-5.295448e-003
2.000000e+002,3.204559e+002,1.006217e-005,-5.029335e-003
2.000000e+002,3.194095e+002,1.006408e-005,-3.268858e-003
2.000000e+002,3.181812e+002,1.007813e-005,-1.005667e-003
2.000000e+002,3.171026e+002,1.010566e-005,-2.891263e-003
2.000000e+002,3.158596e+002,1.009512e-005,5.594938e-004
2.000000e+002,3.148172e+002,1.011465e-005,-2.483917e-003
2.000000e+002,3.136710e+002,1.009503e-005,1.674394e-003
2.000000e+002,3.126557e+002,1.016203e-005,-1.124860e-003
2.000000e+002,3.117068e+002,1.013956e-005,-4.658591e-004
2.000000e+002,3.108004e+002,1.021853e-005,-5.873287e-005
2.000000e+002,3.099813e+002,1.015668e-005,4.466400e-003
2.000000e+002,3.092347e+002,1.017037e-005,2.970975e-003
2.000000e+002,3.085692e+002,1.018563e-005,3.726202e-003
2.000000e+002,3.077195e+002,1.022246e-005,1.464319e-003
2.000000e+002,3.067987e+002,1.017199e-005,1.239361e-003
2.000000e+002,3.058893e+002,1.020869e-005,3.821878e-003
2.000000e+002,3.048610e+002,1.018156e-005,4.327772e-003
2.000000e+002,3.035839e+002,1.025892e-005,1.553364e-003
2.000000e+002,3.025558e+002,1.026514e-005,5.572672e-003
2.000000e+002,3.015712e+002,1.031683e-005,-3.520828e-003
2.000000e+002,3.001367e+002,1.031811e-005,2.278013e-003
2.000000e+002,3.001314e+002,1.030453e-005,3.878381e-003
2.000000e+002,3.000481e+002,1.025421e-005,5.488157e-003
2.000000e+002,3.012400e+002,1.026081e-005,7.449875e-004
2.000000e+002,3.022657e+002,1.026477e-005,-4.974724e-005
2.000000e+002,3.033696e+002,1.022314e-005,-8.922565e-005
2.000000e+002,3.043397e+002,1.023060e-005,-1.060916e-004
2.000000e+002,3.052998e+002,1.019499e-005,2.887973e-003
2.000000e+002,3.063535e+002,1.018255e-005,-1.455686e-003
2.000000e+002,3.072975e+002,1.017384e-005,-3.750922e-003
2.000000e+002,3.083530e+002,1.016868e-005,-3.363630e-003
2.000000e+002,3.093235e+002,1.013790e-005,-4.875573e-003
2.000000e+002,3.103063e+002,1.014218e-005,6.604445e-004
2.000000e+002,3.113380e+002,1.011658e-005,-1.343239e-003
2.000000e+002,3.122246e+002,1.013148e-005,-2.471119e-003
2.000000e+002,3.133264e+002,1.006598e-005,-2.565098e-003
2.000000e+002,3.142349e+002,1.008318e-005,1.146540e-003
2.000000e+002,3.152298e+002,1.010155e-005,-3.382820e-003
2.000000e+002,3.163286e+002,1.005770e-005,-6.294594e-003
2.000000e+002,3.172619e+002,1.002933e-005,-3.145486e-003
2.000000e+002,3.182412e+002,1.003074e-005,-1.636408e-003
2.000000e+002,3.193261e+002,1.003905e-005,-3.033042e-003
2.000000e+002,3.202274e+002,9.983307e-006,-6.533994e-003
2.000000e+002,3.214007e+002,9.987718e-006,-7.118237e-003
2.000000e+002,3.222506e+002,1.000228e-005,-6.733614e-003
2.000000e+002,3.232756e+002,9.972118e-006,-5.272305e-003
2.000000e+002,3.242971e+002,9.941865e-006,-8.189198e-003
2.000000e+002,3.252433e+002,9.982818e-006,-1.018290e-002
2.000000e+002,3.262378e+002,9.927715e-006,-8.428395e-003
2.000000e+002,3.273092e+002,9.933252e-006,-7.316368e-003
2.000000e+002,3.282721e+002,9.955980e-006,-8.961958e-003
2.000000e+002,3.292497e+002,9.953811e-006,-8.442643e-003
2.000000e+002,3.302726e+002,9.917796e-006,-9.225179e-003
2.000000e+002,3.312389e+002,9.907544e-006,-1.465830e-002
2.000000e+002,3.323257e+002,9.914649e-006,-9.287992e-003
2.000000e+002,3.332471e+002,9.914327e-006,-1.078466e-002
2.000000e+002,3.342542e+002,9.897778e-006,-1.286163e-002
2.000000e+002,3.352813e+002,9.870173e-006,-9.158080e-003
2.000000e+002,3.362539e+002,9.913072e-006,-1.280266e-002
2.000000e+002,3.372849e+002,9.875545e-006,-9.117260e-003
2.000000e+002,3.382540e+002,9.851974e-006,-5.597395e-003
2.000000e+002,3.393073e+002,9.857102e-006,-2.017401e-002
2.000000e+002,3.402377e+002,9.853116e-006,-1.363105e-002
2.000000e+002,3.414650e+002,9.810452e-006,-1.529846e-002
2.000000e+002,3.422627e+002,9.867701e-006,-1.849966e-002
2.000000e+002,3.432717e+002,9.849940e-006,-1.298325e-002
2.000000e+002,3.443654e+002,9.849218e-006,-1.781128e-002
2.000000e+002,3.452944e+002,9.850784e-006,-1.371732e-002
2.000000e+002,3.462839e+002,9.838026e-006,-1.401081e-002
2.000000e+002,3.473085e+002,9.851294e-006,-1.783402e-002
2.000000e+002,3.482786e+002,9.829566e-006,-2.060468e-002
2.000000e+002,3.492545e+002,9.853875e-006,-1.966570e-002
2.000000e+002,3.503198e+002,9.845689e-006,-1.735802e-002
2.000000e+002,3.512731e+002,9.850006e-006,-2.271506e-002
2.000000e+002,3.522867e+002,9.841690e-006,-1.779844e-002
2.000000e+002,3.533239e+002,9.842708e-006,-1.783511e-002
2.000000e+002,3.542592e+002,9.837740e-006,-1.558886e-002
2.000000e+002,3.553291e+002,9.841760e-006,-1.983199e-002
2.000000e+002,3.562807e+002,9.859124e-006,-2.642391e-002
2.000000e+002,3.572427e+002,9.872620e-006,-2.234133e-002
2.000000e+002,3.582929e+002,9.872745e-006,-2.453409e-002
2.000000e+002,3.592794e+002,9.885056e-006,-2.213708e-002
2.000000e+002,3.602534e+002,9.906489e-006,-2.352595e-002
2.000000e+002,3.615009e+002,9.902928e-006,-2.274321e-002
2.000000e+002,3.622840e+002,9.914944e-006,-2.670692e-002
2.000000e+002,3.632565e+002,9.895753e-006,-2.698920e-002
2.000000e+002,3.642959e+002,9.934001e-006,-3.102677e-002
2.000000e+002,3.652691e+002,9.973848e-006,-2.945765e-002
2.000000e+002,3.662477e+002,9.983534e-006,-2.754538e-002
2.000000e+002,3.673270e+002,1.004342e-005,-2.749548e-002
2.000000e+002,3.682433e+002,1.007951e-005,-3.200391e-002
2.000000e+002,3.692497e+002,1.047435e-005,-3.290161e-002
2.000000e+002,3.703282e+002,1.228677e-005,-5.321120e-002
2.000000e+002,3.712493e+002,1.583641e-005,-6.902982e-002
2.000000e+002,3.722645e+002,2.025554e-005,-8.552904e-002
2.000000e+002,3.733361e+002,2.406736e-005,-9.393257e-002
2.000000e+002,3.742757e+002,2.599328e-005,-1.002754e-001
2.000000e+002,3.753169e+002,2.648440e-005,-1.031216e-001
2.000000e+002,3.762783e+002,2.664586e-005,-1.033729e-001
2.000000e+002,3.772592e+002,2.674112e-005,-1.048737e-001
2.000000e+002,3.783121e+002,2.678738e-005,-1.051987e-001
2.000000e+002,3.792838e+002,2.682452e-005,-1.064195e-001
2.000000e+002,3.802548e+002,2.682202e-005,-1.066879e-001
2.000000e+002,3.815193e+002,2.679735e-005,-1.056434e-001
2.000000e+002,3.822628e+002,2.672968e-005,-1.056952e-001
2.000000e+002,3.832587e+002,2.676733e-005,-1.076645e-001
2.000000e+002,3.842840e+002,2.667964e-005,-1.078689e-001
2.000000e+002,3.852519e+002,2.664185e-005,-1.073176e-001
2.000000e+002,3.862944e+002,2.667551e-005,-1.080765e-001
2.000000e+002,3.872729e+002,2.658054e-005,-1.082965e-001
2.000000e+002,3.883023e+002,2.653529e-005,-1.079211e-001
2.000000e+002,3.892822e+002,2.655351e-005,-1.099487e-001
2.000000e+002,3.902672e+002,2.646195e-005,-1.109898e-001
2.000000e+002,3.913164e+002,2.641498e-005,-1.083686e-001
2.000000e+002,3.922592e+002,2.638779e-005,-1.097165e-001
2.000000e+002,3.933007e+002,2.632942e-005,-1.101966e-001
2.000000e+002,3.942693e+002,2.625369e-005,-1.104820e-001
2.000000e+002,3.952554e+002,2.622784e-005,-1.110417e-001
2.000000e+002,3.962907e+002,2.619682e-005,-1.106753e-001
2.000000e+002,3.972667e+002,2.613564e-005,-1.109775e-001
2.000000e+002,3.982920e+002,2.608486e-005,-1.126703e-001
2.000000e+002,3.992509e+002,2.599467e-005,-1.114318e-001
2.000000e+002,3.999873e+002,2.598213e-005,-1.089045e-001
1.000000e+002,4.000035e+002,1.232056e-005,-1.073418e-001
1.000000e+002,3.988514e+002,1.236740e-005,-1.083804e-001
1.000000e+002,3.977947e+002,1.243327e-005,-1.118890e-001
1.000000e+002,3.966539e+002,1.244294e-005,-1.052486e-001
1.000000e+002,3.954965e+002,1.244930e-005,-1.017748e-001
1.000000e+002,3.945439e+002,1.247949e-005,-1.007270e-001
1.000000e+002,3.934924e+002,1.253199e-005,-1.021361e-001
1.000000e+002,3.924248e+002,1.256126e-005,-1.050118e-001
1.000000e+002,3.913136e+002,1.259831e-005,-1.007768e-001
1.000000e+002,3.902305e+002,1.260680e-005,-1.006224e-001
1.000000e+002,3.891413e+002,1.261576e-005,-9.878653e-002
1.000000e+002,3.882261e+002,1.260540e-005,-9.843855e-002
1.000000e+002,3.872518e+002,1.264529e-005,-9.961499e-002
1.000000e+002,3.863006e+002,1.269054e-005,-9.865988e-002
1.000000e+002,3.853812e+002,1.271695e-005,-9.560119e-002
1.000000e+002,3.845652e+002,1.275344e-005,-9.762339e-002
1.000000e+002,3.835414e+002,1.271292e-005,-9.613767e-002
1.000000e+002,3.826949e+002,1.277470e-005,-9.279796e-002
1.000000e+002,3.817491e+002,1.279486e-005,-9.749021e-002
1.000000e+002,3.808639e+002,1.280105e-005,-9.486020e-002
1.000000e+002,3.796797e+002,1.279340e-005,-9.739883e-002
1.000000e+002,3.786828e+002,1.288209e-005,-9.494379e-002
1.000000e+002,3.774350e+002,1.288918e-005,-9.789719e-002
1.000000e+002,3.763901e+002,1.294424e-005,-9.538238e-002
1.000000e+002,3.752061e+002,1.292210e-005,-9.589134e-002
1.000000e+002,3.739340e+002,1.299244e-005,-9.258328e-002
1.000000e+002,3.725784e+002,1.298758e-005,-9.172699e-002
1.000000e+002,3.713776e+002,1.296934e-005,-9.055819e-002
1.000000e+002,3.701183e+002,1.305366e-005,-8.926301e-002
1.000000e+002,3.690219e+002,1.304572e-005,-8.896747e-002
1.000000e+002,3.677793e+002,1.307607e-005,-8.857378e-002
1.000000e+002,3.668410e+002,1.307511e-005,-8.797238e-002
1.000000e+002,3.658159e+002,1.307182e-005,-8.768537e-002
1.000000e+002,3.649657e+002,1.307596e-005,-8.708432e-002
1.000000e+002,3.641865e+002,1.308844e-005,-8.838712e-002
