Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
5.000000e+002,3.955814e+002,5.312208e-005,-7.451162e-002
5.000000e+002,3.945715e+002,5.332980e-005,-7.380126e-002
5.000000e+002,3.934475e+002,5.342725e-005,-7.330367e-002
5.000000e+002,3.924269e+002,5.349286e-005,-7.199097e-002
5.000000e+002,3.913405e+002,5.358746e-005,-7.112575e-002
5.000000e+002,3.903187e+002,5.367879e-005,-7.024272e-002
5.000000e+002,3.893363e+002,5.372713e-005,-7.019612e-002
5.000000e+002,3.884325e+002,5.383876e-005,-6.991622e-002
5.000000e+002,3.875177e+002,5.383347e-005,-6.779368e-002
5.000000e+002,3.865651e+002,5.394513e-005,-6.816803e-002
5.000000e+002,3.856143e+002,5.406507e-005,-6.730571e-002
5.000000e+002,3.846024e+002,5.417923e-005,-6.615744e-002
5.000000e+002,3.836735e+002,5.431553e-005,-6.600274e-002
5.000000e+002,3.826574e+002,5.441644e-005,-6.547357e-002
5.000000e+002,3.818209e+002,5.449109e-005,-6.445311e-002
5.000000e+002,3.808706e+002,5.471122e-005,-6.502025e-002
5.000000e+002,3.797533e+002,5.500506e-005,-6.710733e-002
5.000000e+002,3.786255e+002,5.517634e-005,-6.738167e-002
5.000000e+002,3.775708e+002,5.530101e-005,-6.612854e-002
5.000000e+002,3.764535e+002,5.543925e-005,-6.568053e-002
5.000000e+002,3.753914e+002,5.551014e-005,-6.452172e-002
5.000000e+002,3.742705e+002,5.562176e-005,-6.441791e-002
5.000000e+002,3.731143e+002,5.571740e-005,-6.322880e-002
5.000000e+002,3.719935e+002,5.577554e-005,-6.293559e-002
5.000000e+002,3.710214e+002,5.582021e-005,-6.219748e-002
5.000000e+002,3.699828e+002,5.592278e-005,-6.101160e-002
5.000000e+002,3.690324e+002,5.598549e-005,-6.120602e-002
5.000000e+002,3.681200e+002,5.608043e-005,-6.040415e-002
5.000000e+002,3.672016e+002,5.609768e-005,-5.960495e-002
5.000000e+002,3.663690e+002,5.616969e-005,-5.984243e-002
5.000000e+002,3.656211e+002,5.616596e-005,-5.928299e-002
5.000000e+002,3.646003e+002,5.622278e-005,-5.855049e-002
5.000000e+002,3.637293e+002,5.627419e-005,-5.795711e-002
5.000000e+002,3.628176e+002,5.630716e-005,-5.760853e-002
5.000000e+002,3.618870e+002,5.630791e-005,-5.736119e-002
5.000000e+002,3.607701e+002,5.643774e-005,-6.000918e-002
5.000000e+002,3.596916e+002,5.651688e-005,-5.881959e-002
5.000000e+002,3.584389e+002,5.648298e-005,-5.827021e-002
5.000000e+002,3.575393e+002,5.644614e-005,-5.821614e-002
5.000000e+002,3.564990e+002,5.637463e-005,-5.749701e-002
5.000000e+002,3.553683e+002,5.618989e-005,-5.652834e-002
5.000000e+002,3.542654e+002,5.596339e-005,-5.636285e-002
5.000000e+002,3.531495e+002,5.560886e-005,-5.484754e-002
5.000000e+002,3.521480e+002,5.489518e-005,-5.429589e-002
5.000000e+002,3.510584e+002,5.239413e-005,-5.248740e-002
5.000000e+002,3.501899e+002,4.698370e-005,-5.045134e-002
5.000000e+002,3.493479e+002,3.847328e-005,-4.359396e-002
5.000000e+002,3.485077e+002,2.923141e-005,-3.704969e-002
5.000000e+002,3.473425e+002,2.402814e-005,-2.838263e-002
5.000000e+002,3.466183e+002,2.384886e-005,-2.834447e-002
5.000000e+002,3.457248e+002,2.375454e-005,-2.862740e-002
5.000000e+002,3.447671e+002,2.364849e-005,-2.654158e-002
5.000000e+002,3.438623e+002,2.355517e-005,-2.683588e-002
5.000000e+002,3.429201e+002,2.343687e-005,-2.666584e-002
5.000000e+002,3.417448e+002,2.344858e-005,-2.773231e-002
5.000000e+002,3.406059e+002,2.335477e-005,-2.551008e-002
5.000000e+002,3.396455e+002,2.334173e-005,-2.681324e-002
5.000000e+002,3.384891e+002,2.330512e-005,-2.572870e-002
5.000000e+002,3.375004e+002,2.330446e-005,-2.357558e-002
5.000000e+002,3.365312e+002,2.330837e-005,-2.480704e-002
5.000000e+002,3.354718e+002,2.327354e-005,-2.385583e-002
5.000000e+002,3.345435e+002,2.328121e-005,-2.355757e-002
5.000000e+002,3.334344e+002,2.327201e-005,-2.270403e-002
5.000000e+002,3.325979e+002,2.322855e-005,-2.111813e-002
5.000000e+002,3.315990e+002,2.322907e-005,-2.106982e-002
5.000000e+002,3.306457e+002,2.319083e-005,-2.142849e-002
5.000000e+002,3.296808e+002,2.323891e-005,-1.946371e-002
5.000000e+002,3.287348e+002,2.320162e-005,-1.879672e-002
5.000000e+002,3.277903e+002,2.316570e-005,-1.969210e-002
5.000000e+002,3.268387e+002,2.320185e-005,-1.795476e-002
5.000000e+002,3.259163e+002,2.318806e-005,-1.893005e-002
5.000000e+002,3.248775e+002,2.320130e-005,-1.866398e-002
5.000000e+002,3.237104e+002,2.322480e-005,-1.807842e-002
5.000000e+002,3.226660e+002,2.325489e-005,-1.995637e-002
5.000000e+002,3.215155e+002,2.324351e-005,-1.806059e-002
5.000000e+002,3.205656e+002,2.327759e-005,-1.758402e-002
5.000000e+002,3.195629e+002,2.330509e-005,-1.650986e-002
5.000000e+002,3.185062e+002,2.323272e-005,-1.635450e-002
5.000000e+002,3.176191e+002,2.327700e-005,-1.644212e-002
5.000000e+002,3.166099e+002,2.327805e-005,-1.600244e-002
5.000000e+002,3.155603e+002,2.332239e-005,-1.434399e-002
5.000000e+002,3.146925e+002,2.334068e-005,-1.488060e-002
5.000000e+002,3.136309e+002,2.328451e-005,-1.505568e-002
5.000000e+002,3.127377e+002,2.332407e-005,-1.305998e-002
5.000000e+002,3.117863e+002,2.332237e-005,-1.336856e-002
5.000000e+002,3.107952e+002,2.331907e-005,-1.158515e-002
5.000000e+002,3.098297e+002,2.334844e-005,-1.215153e-002
5.000000e+002,3.088746e+002,2.335084e-005,-1.200480e-002
5.000000e+002,3.078602e+002,2.331087e-005,-1.282950e-002
5.000000e+002,3.067673e+002,2.335348e-005,-1.294543e-002
5.000000e+002,3.057161e+002,2.337314e-005,-1.317117e-002
5.000000e+002,3.047090e+002,2.334108e-005,-1.183945e-002
5.000000e+002,3.036946e+002,2.337740e-005,-1.151290e-002
5.000000e+002,3.026260e+002,2.340251e-005,-1.097214e-002
5.000000e+002,3.016711e+002,2.342460e-005,-1.045593e-002
5.000000e+002,3.006906e+002,2.345935e-005,-9.337957e-003
5.000000e+002,3.000583e+002,2.342973e-005,-9.854808e-003
5.000000e+002,3.000353e+002,2.340891e-005,-8.770544e-003
5.000000e+002,3.012326e+002,2.339074e-005,-1.157507e-002
5.000000e+002,3.022367e+002,2.332819e-005,-1.315183e-002
5.000000e+002,3.033405e+002,2.332581e-005,-1.176134e-002
5.000000e+002,3.043177e+002,2.329892e-005,-1.288791e-002
5.000000e+002,3.052741e+002,2.322396e-005,-1.437014e-002
5.000000e+002,3.063537e+002,2.327701e-005,-1.537446e-002
5.000000e+002,3.073183e+002,2.320548e-005,-1.493835e-002
5.000000e+002,3.082782e+002,2.317527e-005,-1.553007e-002
5.000000e+002,3.093051e+002,2.319476e-005,-1.637415e-002
5.000000e+002,3.102137e+002,2.314681e-005,-1.773853e-002
5.000000e+002,3.112295e+002,2.322435e-005,-1.765221e-002
5.000000e+002,3.122601e+002,2.316705e-005,-1.788732e-002
5.000000e+002,3.132729e+002,2.311616e-005,-1.979790e-002
5.000000e+002,3.142985e+002,2.311842e-005,-1.890555e-002
5.000000e+002,3.152388e+002,2.312374e-005,-2.034263e-002
5.000000e+002,3.162625e+002,2.308293e-005,-1.913851e-002
5.000000e+002,3.172432e+002,2.313749e-005,-2.195147e-002
5.000000e+002,3.182466e+002,2.312641e-005,-2.133656e-002
5.000000e+002,3.192730e+002,2.309293e-005,-2.215493e-002
5.000000e+002,3.202067e+002,2.309977e-005,-2.423814e-002
5.000000e+002,3.213615e+002,2.310171e-005,-2.363681e-002
5.000000e+002,3.222567e+002,2.311358e-005,-2.358451e-002
5.000000e+002,3.232526e+002,2.306347e-005,-2.385891e-002
5.000000e+002,3.243033e+002,2.309664e-005,-2.564528e-002
5.000000e+002,3.252245e+002,2.304572e-005,-2.724685e-002
5.000000e+002,3.262126e+002,2.303504e-005,-2.596504e-002
5.000000e+002,3.272519e+002,2.306802e-005,-2.560066e-002
5.000000e+002,3.282231e+002,2.304071e-005,-2.858448e-002
5.000000e+002,3.292632e+002,2.299220e-005,-2.823437e-002
5.000000e+002,3.302776e+002,2.302559e-005,-2.869182e-002
5.000000e+002,3.312615e+002,2.302926e-005,-2.893426e-002
5.000000e+002,3.322428e+002,2.303459e-005,-2.887710e-002
5.000000e+002,3.332924e+002,2.303529e-005,-2.984985e-002
5.000000e+002,3.342396e+002,2.299987e-005,-2.951408e-002
5.000000e+002,3.352353e+002,2.301793e-005,-3.011800e-002
5.000000e+002,3.363026e+002,2.301729e-005,-3.079506e-002
5.000000e+002,3.372567e+002,2.303961e-005,-3.098264e-002
5.000000e+002,3.382326e+002,2.299222e-005,-3.238367e-002
5.000000e+002,3.392720e+002,2.302878e-005,-3.248557e-002
5.000000e+002,3.402580e+002,2.300417e-005,-3.426538e-002
5.000000e+002,3.414179e+002,2.303686e-005,-3.400750e-002
5.000000e+002,3.422482e+002,2.313054e-005,-3.492059e-002
5.000000e+002,3.432549e+002,2.305547e-005,-3.602071e-002
5.000000e+002,3.442868e+002,2.305389e-005,-3.643595e-002
5.000000e+002,3.452345e+002,2.307677e-005,-3.609195e-002
5.000000e+002,3.462767e+002,2.312124e-005,-3.604189e-002
5.000000e+002,3.472191e+002,2.313077e-005,-3.654422e-002
5.000000e+002,3.482180e+002,2.313751e-005,-3.605138e-002
5.000000e+002,3.492891e+002,2.324224e-005,-3.937968e-002
5.000000e+002,3.502267e+002,2.321006e-005,-3.769616e-002
5.000000e+002,3.512389e+002,2.320240e-005,-3.955810e-002
5.000000e+002,3.522923e+002,2.321529e-005,-3.996665e-002
5.000000e+002,3.532419e+002,2.329105e-005,-4.031657e-002
5.000000e+002,3.542727e+002,2.337844e-005,-4.144779e-002
5.000000e+002,3.552310e+002,2.341531e-005,-4.239829e-002
5.000000e+002,3.562357e+002,2.348148e-005,-4.251682e-002
5.000000e+002,3.572849e+002,2.353388e-005,-4.297561e-002
5.000000e+002,3.582476e+002,2.362286e-005,-4.446368e-002
5.000000e+002,3.592314e+002,2.370046e-005,-4.417776e-002
5.000000e+002,3.602365e+002,2.380447e-005,-4.528572e-002
5.000000e+002,3.614026e+002,2.396181e-005,-4.532249e-002
5.000000e+002,3.622407e+002,2.405085e-005,-4.735022e-002
5.000000e+002,3.633194e+002,2.422452e-005,-4.691090e-002
5.000000e+002,3.642418e+002,2.445028e-005,-4.770856e-002
5.000000e+002,3.652523e+002,2.480567e-005,-4.843813e-002
5.000000e+002,3.662877e+002,2.532207e-005,-4.958008e-002
5.000000e+002,3.672177e+002,2.634356e-005,-5.291190e-002
5.000000e+002,3.682566e+002,3.181593e-005,-6.359084e-002
5.000000e+002,3.692852e+002,4.341867e-005,-7.097208e-002
5.000000e+002,3.702616e+002,5.313155e-005,-7.188919e-002
5.000000e+002,3.712908e+002,5.485922e-005,-7.230411e-002
5.000000e+002,3.722533e+002,5.500583e-005,-7.304288e-002
5.000000e+002,3.732350e+002,5.505412e-005,-7.370476e-002
5.000000e+002,3.742533e+002,5.511157e-005,-7.382930e-002
5.000000e+002,3.752603e+002,5.508286e-005,-7.407903e-002
5.000000e+002,3.762215e+002,5.506446e-005,-7.469805e-002
5.000000e+002,3.772712e+002,5.503692e-005,-7.480286e-002
5.000000e+002,3.782692e+002,5.498435e-005,-7.485798e-002
5.000000e+002,3.792612e+002,5.496734e-005,-7.506625e-002
5.000000e+002,3.802585e+002,5.486912e-005,-7.616799e-002
5.000000e+002,3.814290e+002,5.481076e-005,-7.653368e-002
5.000000e+002,3.822608e+002,5.470595e-005,-7.657546e-002
5.000000e+002,3.832390e+002,5.464630e-005,-7.682718e-002
5.000000e+002,3.842703e+002,5.455124e-005,-7.742557e-002
5.000000e+002,3.852292e+002,5.436651e-005,-7.652834e-002
5.000000e+002,3.863200e+002,5.430377e-005,-7.787760e-002
5.000000e+002,3.872380e+002,5.420451e-005,-7.801242e-002
5.000000e+002,3.882032e+002,5.408478e-005,-7.870155e-002
5.000000e+002,3.892994e+002,5.394020e-005,-7.848383e-002
5.000000e+002,3.902228e+002,5.386506e-005,-7.862134e-002
5.000000e+002,3.912378e+002,5.370006e-005,-7.952484e-002
5.000000e+002,3.922832e+002,5.359216e-005,-7.917985e-002
5.000000e+002,3.932372e+002,5.348362e-005,-7.891427e-002
5.000000e+002,3.942747e+002,5.335455e-005,-7.969238e-002
5.000000e+002,3.952484e+002,5.332653e-005,-8.016193e-002
5.000000e+002,3.962455e+002,5.321555e-005,-8.017313e-002
5.000000e+002,3.972598e+002,5.310103e-005,-8.067692e-002
5.000000e+002,3.982626e+002,5.303771e-005,-8.140178e-002
5.000000e+002,3.992732e+002,5.298077e-005,-8.133203e-002
5.000000e+002,3.999871e+002,5.294893e-005,-7.889384e-002
4.000000e+002,4.000000e+002,4.265415e-005,-7.970689e-002
4.000000e+002,3.988607e+002,4.281963e-005,-7.813671e-002
4.000000e+002,3.978232e+002,4.281166e-005,-7.742052e-002
4.000000e+002,3.966246e+002,4.295664e-005,-7.668985e-002
4.000000e+002,3.956576e+002,4.304640e-005,-7.645537e-002
4.000000e+002,3.945147e+002,4.306207e-005,-7.459459e-002
4.000000e+002,3.935888e+002,4.322426e-005,-7.439056e-002
4.000000e+002,3.923583e+002,4.333160e-005,-7.305931e-002
4.000000e+002,3.913808e+002,4.339971e-005,-7.226986e-002
4.000000e+002,3.904114e+002,4.339412e-005,-7.132451e-002
4.000000e+002,3.894070e+002,4.346318e-005,-7.071603e-002
4.000000e+002,3.884966e+002,4.352679e-005,-7.076547e-002
4.000000e+002,3.875847e+002,4.359378e-005,-7.025081e-002
4.000000e+002,3.865227e+002,4.373281e-005,-7.007772e-002
4.000000e+002,3.855842e+002,4.376865e-005,-6.805546e-002
4.000000e+002,3.845875e+002,4.387287e-005,-6.780889e-002
4.000000e+002,3.836169e+002,4.388816e-005,-6.742503e-002
4.000000e+002,3.826574e+002,4.404819e-005,-6.735118e-002
4.000000e+002,3.818061e+002,4.408311e-005,-6.639683e-002
4.000000e+002,3.808853e+002,4.419223e-005,-6.624457e-002
4.000000e+002,3.797650e+002,4.455036e-005,-6.853648e-002
4.000000e+002,3.786602e+002,4.462599e-005,-6.776159e-002
4.000000e+002,3.774929e+002,4.472925e-005,-6.641995e-002
4.000000e+002,3.765107e+002,4.483481e-005,-6.646399e-002
4.000000e+002,3.753231e+002,4.492927e-005,-6.605777e-002
4.000000e+002,3.741998e+002,4.497927e-005,-6.485313e-002
4.000000e+002,3.730751e+002,4.511427e-005,-6.527720e-002
4.000000e+002,3.720104e+002,4.510373e-005,-6.330407e-002
4.000000e+002,3.709186e+002,4.524940e-005,-6.288904e-002
4.000000e+002,3.699303e+002,4.526095e-005,-6.243015e-002
4.000000e+002,3.689117e+002,4.531971e-005,-6.098522e-002
4.000000e+002,3.680245e+002,4.536706e-005,-6.114967e-002
4.000000e+002,3.671037e+002,4.537957e-005,-6.124303e-002
4.000000e+002,3.662635e+002,4.546144e-005,-6.034215e-002
4.000000e+002,3.655296e+002,4.547661e-005,-6.033549e-002
4.000000e+002,3.646833e+002,4.548391e-005,-5.947602e-002
4.000000e+002,3.636734e+002,4.553997e-005,-5.924290e-002
4.000000e+002,3.628070e+002,4.552605e-005,-5.811945e-002
4.000000e+002,3.619028e+002,4.555592e-005,-5.822362e-002
4.000000e+002,3.608042e+002,4.571650e-005,-6.077529e-002
4.000000e+002,3.596760e+002,4.576304e-005,-6.013151e-002
4.000000e+002,3.585087e+002,4.575162e-005,-5.947703e-002
4.000000e+002,3.575060e+002,4.566380e-005,-5.861819e-002
4.000000e+002,3.562896e+002,4.564581e-005,-5.870856e-002
4.000000e+002,3.552693e+002,4.548786e-005,-5.750999e-002
4.000000e+002,3.541847e+002,4.529706e-005,-5.733461e-002
4.000000e+002,3.531420e+002,4.500418e-005,-5.598661e-002
4.000000e+002,3.520533e+002,4.440276e-005,-5.513324e-002
4.000000e+002,3.511500e+002,4.256612e-005,-5.534710e-002
4.000000e+002,3.502539e+002,3.831740e-005,-5.181872e-002
4.000000e+002,3.492990e+002,3.104287e-005,-4.613737e-002
4.000000e+002,3.484542e+002,2.376022e-005,-3.885418e-002
4.000000e+002,3.476403e+002,2.016893e-005,-3.478879e-002
4.000000e+002,3.466425e+002,1.976492e-005,-3.261279e-002
4.000000e+002,3.457105e+002,1.970257e-005,-3.150113e-002
4.000000e+002,3.447505e+002,1.956621e-005,-3.031055e-002
4.000000e+002,3.438434e+002,1.955553e-005,-3.176009e-002
4.000000e+002,3.429319e+002,1.944202e-005,-3.208871e-002
4.000000e+002,3.417612e+002,1.944647e-005,-3.169134e-002
4.000000e+002,3.406058e+002,1.942430e-005,-3.032842e-002
4.000000e+002,3.395810e+002,1.934056e-005,-3.060425e-002
4.000000e+002,3.385144e+002,1.935953e-005,-3.077737e-002
4.000000e+002,3.375482e+002,1.932069e-005,-3.004850e-002
4.000000e+002,3.364430e+002,1.931077e-005,-2.884521e-002
4.000000e+002,3.355078e+002,1.928538e-005,-2.781777e-002
4.000000e+002,3.345613e+002,1.929194e-005,-2.728797e-002
4.000000e+002,3.335099e+002,1.930569e-005,-2.862657e-002
4.000000e+002,3.326398e+002,1.927160e-005,-2.799696e-002
4.000000e+002,3.316450e+002,1.930510e-005,-2.615595e-002
4.000000e+002,3.306609e+002,1.927601e-005,-2.612982e-002
4.000000e+002,3.297198e+002,1.924945e-005,-2.754821e-002
4.000000e+002,3.287391e+002,1.927493e-005,-2.320209e-002
4.000000e+002,3.277624e+002,1.924677e-005,-2.517449e-002
4.000000e+002,3.268195e+002,1.928291e-005,-2.459458e-002
4.000000e+002,3.259226e+002,1.925360e-005,-2.472765e-002
4.000000e+002,3.248964e+002,1.929724e-005,-2.586391e-002
4.000000e+002,3.237062e+002,1.922338e-005,-2.361772e-002
4.000000e+002,3.226100e+002,1.928528e-005,-2.290136e-002
4.000000e+002,3.216656e+002,1.932279e-005,-2.429764e-002
4.000000e+002,3.206289e+002,1.931104e-005,-2.220149e-002
4.000000e+002,3.194980e+002,1.929977e-005,-2.344247e-002
4.000000e+002,3.186191e+002,1.933751e-005,-2.306502e-002
4.000000e+002,3.175731e+002,1.931704e-005,-2.056770e-002
4.000000e+002,3.165305e+002,1.933423e-005,-2.182985e-002
4.000000e+002,3.156688e+002,1.932470e-005,-1.980678e-002
4.000000e+002,3.146748e+002,1.934835e-005,-1.978259e-002
4.000000e+002,3.136114e+002,1.934631e-005,-1.976976e-002
4.000000e+002,3.127492e+002,1.936895e-005,-1.692144e-002
4.000000e+002,3.117535e+002,1.932614e-005,-1.788256e-002
4.000000e+002,3.107799e+002,1.938673e-005,-1.935307e-002
4.000000e+002,3.098392e+002,1.934453e-005,-1.739235e-002
4.000000e+002,3.088972e+002,1.942577e-005,-1.658449e-002
4.000000e+002,3.078582e+002,1.935937e-005,-1.749153e-002
4.000000e+002,3.067674e+002,1.937514e-005,-1.619037e-002
4.000000e+002,3.057456e+002,1.938021e-005,-1.618457e-002
4.000000e+002,3.046285e+002,1.939128e-005,-1.632695e-002
4.000000e+002,3.036401e+002,1.938652e-005,-1.673814e-002
4.000000e+002,3.026621e+002,1.940126e-005,-1.499276e-002
4.000000e+002,3.015833e+002,1.945499e-005,-1.500635e-002
4.000000e+002,3.006123e+002,1.944124e-005,-1.518926e-002
4.000000e+002,3.000601e+002,1.942803e-005,-1.543102e-002
4.000000e+002,3.000388e+002,1.938740e-005,-1.437948e-002
4.000000e+002,3.012058e+002,1.941292e-005,-1.626316e-002
4.000000e+002,3.022583e+002,1.941390e-005,-1.741501e-002
4.000000e+002,3.032824e+002,1.938507e-005,-1.669720e-002
4.000000e+002,3.043597e+002,1.931816e-005,-1.981457e-002
4.000000e+002,3.052906e+002,1.928928e-005,-1.760265e-002
4.000000e+002,3.063741e+002,1.928836e-005,-1.880788e-002
4.000000e+002,3.072792e+002,1.929187e-005,-1.833819e-002
4.000000e+002,3.083233e+002,1.928913e-005,-2.037662e-002
4.000000e+002,3.092295e+002,1.925470e-005,-2.181305e-002
4.000000e+002,3.102232e+002,1.926001e-005,-2.302617e-002
4.000000e+002,3.112870e+002,1.923023e-005,-2.195296e-002
4.000000e+002,3.122351e+002,1.925975e-005,-2.196464e-002
4.000000e+002,3.132806e+002,1.920983e-005,-2.360571e-002
4.000000e+002,3.142673e+002,1.920840e-005,-2.308980e-002
4.000000e+002,3.152979e+002,1.917988e-005,-2.446404e-002
4.000000e+002,3.162664e+002,1.918990e-005,-2.597570e-002
4.000000e+002,3.172033e+002,1.919744e-005,-2.597704e-002
4.000000e+002,3.182507e+002,1.914279e-005,-2.586837e-002
4.000000e+002,3.192447e+002,1.919494e-005,-2.685853e-002
4.000000e+002,3.202821e+002,1.919252e-005,-2.901401e-002
4.000000e+002,3.213984e+002,1.918964e-005,-2.862150e-002
4.000000e+002,3.222216e+002,1.915817e-005,-2.914816e-002
4.000000e+002,3.232796e+002,1.916370e-005,-2.892487e-002
4.000000e+002,3.242782e+002,1.914576e-005,-3.168166e-002
4.000000e+002,3.252434e+002,1.910870e-005,-3.014486e-002
4.000000e+002,3.262656e+002,1.913384e-005,-3.153653e-002
4.000000e+002,3.272797e+002,1.918144e-005,-3.366417e-002
4.000000e+002,3.282918e+002,1.913315e-005,-3.242445e-002
4.000000e+002,3.292567e+002,1.910308e-005,-3.439302e-002
4.000000e+002,3.302254e+002,1.913620e-005,-3.469661e-002
4.000000e+002,3.312790e+002,1.911041e-005,-3.349563e-002
4.000000e+002,3.322538e+002,1.907976e-005,-3.543006e-002
4.000000e+002,3.332901e+002,1.909923e-005,-3.483105e-002
4.000000e+002,3.342352e+002,1.910989e-005,-3.487800e-002
4.000000e+002,3.352218e+002,1.911496e-005,-3.510603e-002
4.000000e+002,3.362438e+002,1.908428e-005,-3.660154e-002
4.000000e+002,3.372522e+002,1.908670e-005,-3.640015e-002
4.000000e+002,3.382646e+002,1.909334e-005,-3.878785e-002
4.000000e+002,3.392145e+002,1.910753e-005,-3.790448e-002
4.000000e+002,3.402581e+002,1.910390e-005,-3.908060e-002
4.000000e+002,3.414435e+002,1.913922e-005,-3.891211e-002
4.000000e+002,3.422435e+002,1.909205e-005,-4.083390e-002
4.000000e+002,3.432950e+002,1.912901e-005,-3.980055e-002
4.000000e+002,3.442536e+002,1.910798e-005,-3.970701e-002
4.000000e+002,3.452752e+002,1.911685e-005,-4.076592e-002
4.000000e+002,3.462767e+002,1.917794e-005,-4.140307e-002
4.000000e+002,3.472312e+002,1.917850e-005,-4.312998e-002
4.000000e+002,3.483080e+002,1.922469e-005,-4.293453e-002
4.000000e+002,3.492450e+002,1.923477e-005,-4.424412e-002
4.000000e+002,3.502267e+002,1.926325e-005,-4.446258e-002
4.000000e+002,3.512661e+002,1.926604e-005,-4.439996e-002
4.000000e+002,3.522275e+002,1.927125e-005,-4.509291e-002
4.000000e+002,3.532193e+002,1.932857e-005,-4.469826e-002
4.000000e+002,3.542449e+002,1.935965e-005,-4.680034e-002
4.000000e+002,3.552386e+002,1.936264e-005,-4.737976e-002
4.000000e+002,3.563072e+002,1.942714e-005,-4.679037e-002
4.000000e+002,3.572438e+002,1.954534e-005,-4.957596e-002
4.000000e+002,3.582296e+002,1.952847e-005,-4.787777e-002
4.000000e+002,3.592677e+002,1.963297e-005,-4.814969e-002
4.000000e+002,3.602887e+002,1.975383e-005,-5.075339e-002
4.000000e+002,3.614893e+002,1.977114e-005,-5.024949e-002
4.000000e+002,3.622196e+002,1.988396e-005,-5.116368e-002
4.000000e+002,3.632450e+002,2.005801e-005,-5.215397e-002
4.000000e+002,3.642765e+002,2.026991e-005,-5.267138e-002
4.000000e+002,3.652120e+002,2.046506e-005,-5.332721e-002
4.000000e+002,3.662958e+002,2.092613e-005,-5.541487e-002
4.000000e+002,3.672394e+002,2.183303e-005,-5.736228e-002
4.000000e+002,3.682101e+002,2.607223e-005,-6.688038e-002
4.000000e+002,3.692577e+002,3.523728e-005,-7.346174e-002
4.000000e+002,3.702146e+002,4.311413e-005,-7.318587e-002
4.000000e+002,3.712241e+002,4.441885e-005,-7.324934e-002
4.000000e+002,3.722869e+002,4.451176e-005,-7.477544e-002
4.000000e+002,3.732491e+002,4.454170e-005,-7.431470e-002
4.000000e+002,3.742363e+002,4.458182e-005,-7.521413e-002
4.000000e+002,3.752773e+002,4.459331e-005,-7.528820e-002
4.000000e+002,3.762644e+002,4.458732e-005,-7.587665e-002
4.000000e+002,3.772453e+002,4.458064e-005,-7.655265e-002
4.000000e+002,3.782838e+002,4.451631e-005,-7.651760e-002
4.000000e+002,3.792379e+002,4.444404e-005,-7.759124e-002
4.000000e+002,3.803082e+002,4.441221e-005,-7.763232e-002
4.000000e+002,3.815203e+002,4.437904e-005,-7.808132e-002
4.000000e+002,3.822017e+002,4.430947e-005,-7.775088e-002
4.000000e+002,3.832747e+002,4.421239e-005,-7.810216e-002
4.000000e+002,3.842404e+002,4.414802e-005,-7.840047e-002
4.000000e+002,3.852322e+002,4.402793e-005,-7.889979e-002
4.000000e+002,3.862838e+002,4.390869e-005,-7.829306e-002
4.000000e+002,3.872501e+002,4.386369e-005,-8.053884e-002
4.000000e+002,3.882765e+002,4.374544e-005,-7.937478e-002
4.000000e+002,3.892502e+002,4.366906e-005,-7.945261e-002
4.000000e+002,3.902290e+002,4.362028e-005,-8.023101e-002
4.000000e+002,3.912470e+002,4.347812e-005,-8.014765e-002
4.000000e+002,3.922488e+002,4.336298e-005,-7.999358e-002
4.000000e+002,3.932779e+002,4.331073e-005,-8.057550e-002
4.000000e+002,3.942275e+002,4.327025e-005,-8.067936e-002
4.000000e+002,3.952864e+002,4.314073e-005,-8.130088e-002
4.000000e+002,3.962487e+002,4.303259e-005,-8.175085e-002
4.000000e+002,3.972054e+002,4.301579e-005,-8.210458e-002
4.000000e+002,3.982819e+002,4.294629e-005,-8.189455e-002
4.000000e+002,3.992216e+002,4.292092e-005,-8.270995e-002
4.000000e+002,3.999935e+002,4.287348e-005,-8.103099e-002
3.000000e+002,4.000097e+002,3.235831e-005,-8.119927e-002
3.000000e+002,3.988349e+002,3.246936e-005,-8.152908e-002
3.000000e+002,3.978199e+002,3.256743e-005,-8.010243e-002
3.000000e+002,3.966341e+002,3.267427e-005,-7.923713e-002
3.000000e+002,3.955338e+002,3.273348e-005,-7.833108e-002
3.000000e+002,3.946030e+002,3.273727e-005,-7.857177e-002
3.000000e+002,3.934475e+002,3.280714e-005,-7.633395e-002
3.000000e+002,3.924145e+002,3.289074e-005,-7.528259e-002
3.000000e+002,3.913559e+002,3.294365e-005,-7.455015e-002
3.000000e+002,3.903836e+002,3.302206e-005,-7.480410e-002
3.000000e+002,3.894470e+002,3.300782e-005,-7.289367e-002
3.000000e+002,3.884263e+002,3.305148e-005,-7.290395e-002
3.000000e+002,3.875542e+002,3.314397e-005,-7.273567e-002
3.000000e+002,3.866407e+002,3.316217e-005,-7.068588e-002
3.000000e+002,3.854908e+002,3.318124e-005,-6.970003e-002
3.000000e+002,3.845545e+002,3.333342e-005,-7.009922e-002
3.000000e+002,3.835901e+002,3.336646e-005,-6.933311e-002
3.000000e+002,3.827018e+002,3.330286e-005,-6.714635e-002
3.000000e+002,3.818149e+002,3.350379e-005,-6.861427e-002
3.000000e+002,3.809000e+002,3.360889e-005,-6.826684e-002
3.000000e+002,3.797708e+002,3.381124e-005,-7.054965e-002
3.000000e+002,3.786428e+002,3.393433e-005,-7.044773e-002
3.000000e+002,3.775131e+002,3.400040e-005,-6.955638e-002
