Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
7.000000e+003,3.514909e+002,3.974116e-004,-1.098880e-001
7.000000e+003,3.505733e+002,3.441437e-004,-1.029535e-001
7.000000e+003,3.495160e+002,3.160298e-004,-9.895481e-002
7.000000e+003,3.485921e+002,3.024533e-004,-9.664111e-002
7.000000e+003,3.475425e+002,2.908976e-004,-9.433106e-002
7.000000e+003,3.465888e+002,2.831492e-004,-9.197472e-002
7.000000e+003,3.457217e+002,2.783039e-004,-9.093679e-002
7.000000e+003,3.448116e+002,2.748514e-004,-8.974962e-002
7.000000e+003,3.438426e+002,2.719493e-004,-8.927098e-002
7.000000e+003,3.429760e+002,2.695872e-004,-8.839159e-002
7.000000e+003,3.417862e+002,2.680883e-004,-8.947304e-002
7.000000e+003,3.406423e+002,2.673012e-004,-8.910966e-002
7.000000e+003,3.396333e+002,2.667592e-004,-8.798201e-002
7.000000e+003,3.385137e+002,2.665933e-004,-8.772080e-002
7.000000e+003,3.375544e+002,2.664246e-004,-8.729187e-002
7.000000e+003,3.364604e+002,2.664695e-004,-8.645125e-002
7.000000e+003,3.355073e+002,2.665714e-004,-8.643997e-002
7.000000e+003,3.344781e+002,2.666527e-004,-8.547408e-002
7.000000e+003,3.335227e+002,2.667994e-004,-8.528531e-002
7.000000e+003,3.325842e+002,2.669265e-004,-8.434597e-002
7.000000e+003,3.315941e+002,2.670001e-004,-8.412053e-002
7.000000e+003,3.305950e+002,2.672120e-004,-8.398564e-002
7.000000e+003,3.296046e+002,2.673175e-004,-8.289623e-002
7.000000e+003,3.287106e+002,2.674877e-004,-8.269441e-002
7.000000e+003,3.277406e+002,2.675831e-004,-8.235613e-002
7.000000e+003,3.268022e+002,2.678088e-004,-8.205699e-002
7.000000e+003,3.258905e+002,2.678330e-004,-8.159974e-002
7.000000e+003,3.249255e+002,2.680293e-004,-8.246218e-002
7.000000e+003,3.238017e+002,2.681576e-004,-8.296634e-002
7.000000e+003,3.226448e+002,2.685022e-004,-8.262894e-002
7.000000e+003,3.216653e+002,2.687018e-004,-8.170174e-002
7.000000e+003,3.206143e+002,2.689879e-004,-8.155775e-002
7.000000e+003,3.195058e+002,2.692904e-004,-8.121739e-002
7.000000e+003,3.186349e+002,2.695399e-004,-8.068943e-002
7.000000e+003,3.176188e+002,2.698334e-004,-8.034581e-002
7.000000e+003,3.165720e+002,2.701426e-004,-8.009149e-002
7.000000e+003,3.156390e+002,2.704033e-004,-7.918363e-002
7.000000e+003,3.146060e+002,2.707184e-004,-7.891137e-002
7.000000e+003,3.137184e+002,2.709577e-004,-7.847495e-002
7.000000e+003,3.126349e+002,2.713579e-004,-7.833041e-002
7.000000e+003,3.117207e+002,2.715521e-004,-7.763587e-002
7.000000e+003,3.107511e+002,2.718299e-004,-7.729659e-002
7.000000e+003,3.098031e+002,2.721277e-004,-7.722510e-002
7.000000e+003,3.088651e+002,2.724046e-004,-7.707554e-002
7.000000e+003,3.078882e+002,2.726422e-004,-7.698688e-002
7.000000e+003,3.067896e+002,2.730626e-004,-7.769148e-002
7.000000e+003,3.057400e+002,2.733851e-004,-7.710440e-002
7.000000e+003,3.046651e+002,2.737935e-004,-7.733893e-002
7.000000e+003,3.037073e+002,2.740576e-004,-7.654175e-002
7.000000e+003,3.025918e+002,2.744569e-004,-7.582591e-002
7.000000e+003,3.016926e+002,2.748618e-004,-7.560763e-002
7.000000e+003,3.006836e+002,2.752568e-004,-7.516661e-002
7.000000e+003,3.000637e+002,2.754316e-004,-7.589137e-002
7.000000e+003,3.000388e+002,2.752767e-004,-7.638022e-002
7.000000e+003,3.012183e+002,2.747905e-004,-7.749175e-002
7.000000e+003,3.022817e+002,2.744053e-004,-7.783136e-002
7.000000e+003,3.033041e+002,2.739828e-004,-7.842331e-002
7.000000e+003,3.043159e+002,2.736368e-004,-7.859631e-002
7.000000e+003,3.053661e+002,2.731947e-004,-7.955889e-002
7.000000e+003,3.063370e+002,2.728429e-004,-8.001348e-002
7.000000e+003,3.072531e+002,2.725475e-004,-8.038045e-002
7.000000e+003,3.082857e+002,2.722363e-004,-8.138780e-002
7.000000e+003,3.092388e+002,2.719366e-004,-8.169927e-002
7.000000e+003,3.102820e+002,2.714808e-004,-8.208901e-002
7.000000e+003,3.112504e+002,2.711648e-004,-8.275638e-002
7.000000e+003,3.122812e+002,2.708319e-004,-8.353165e-002
7.000000e+003,3.132067e+002,2.705224e-004,-8.379336e-002
7.000000e+003,3.142358e+002,2.701790e-004,-8.416525e-002
7.000000e+003,3.152426e+002,2.699190e-004,-8.498447e-002
7.000000e+003,3.162404e+002,2.696112e-004,-8.501159e-002
7.000000e+003,3.172610e+002,2.693275e-004,-8.544508e-002
7.000000e+003,3.182605e+002,2.689672e-004,-8.592868e-002
7.000000e+003,3.192222e+002,2.687723e-004,-8.703089e-002
7.000000e+003,3.202716e+002,2.684607e-004,-8.697873e-002
7.000000e+003,3.214166e+002,2.682367e-004,-8.751439e-002
7.000000e+003,3.222378e+002,2.679395e-004,-8.749261e-002
7.000000e+003,3.232668e+002,2.676974e-004,-8.929133e-002
7.000000e+003,3.242151e+002,2.674425e-004,-8.901553e-002
7.000000e+003,3.252704e+002,2.671935e-004,-8.989774e-002
7.000000e+003,3.262100e+002,2.670382e-004,-8.990446e-002
7.000000e+003,3.272109e+002,2.667571e-004,-9.061836e-002
7.000000e+003,3.282828e+002,2.665368e-004,-9.082989e-002
7.000000e+003,3.292800e+002,2.662773e-004,-9.177591e-002
7.000000e+003,3.302141e+002,2.661423e-004,-9.200849e-002
7.000000e+003,3.312522e+002,2.659403e-004,-9.250978e-002
7.000000e+003,3.322709e+002,2.658100e-004,-9.264451e-002
7.000000e+003,3.332674e+002,2.655166e-004,-9.364355e-002
7.000000e+003,3.342458e+002,2.653679e-004,-9.396031e-002
7.000000e+003,3.352819e+002,2.652562e-004,-9.404789e-002
7.000000e+003,3.362320e+002,2.651013e-004,-9.450121e-002
7.000000e+003,3.372061e+002,2.649354e-004,-9.535500e-002
7.000000e+003,3.382777e+002,2.647534e-004,-9.608847e-002
7.000000e+003,3.392622e+002,2.646346e-004,-9.669963e-002
7.000000e+003,3.403338e+002,2.645197e-004,-9.691885e-002
7.000000e+003,3.415035e+002,2.644978e-004,-9.743682e-002
7.000000e+003,3.422310e+002,2.643456e-004,-9.778964e-002
7.000000e+003,3.433226e+002,2.642289e-004,-9.823678e-002
7.000000e+003,3.442742e+002,2.642078e-004,-9.860751e-002
7.000000e+003,3.452218e+002,2.642078e-004,-9.929874e-002
7.000000e+003,3.463215e+002,2.641696e-004,-9.986022e-002
7.000000e+003,3.472327e+002,2.641014e-004,-1.001511e-001
7.000000e+003,3.482196e+002,2.639714e-004,-1.001674e-001
7.000000e+003,3.492882e+002,2.640099e-004,-1.010344e-001
7.000000e+003,3.502725e+002,2.640560e-004,-1.018383e-001
7.000000e+003,3.512503e+002,2.640873e-004,-1.023579e-001
7.000000e+003,3.523112e+002,2.640685e-004,-1.026240e-001
7.000000e+003,3.532234e+002,2.642538e-004,-1.029752e-001
7.000000e+003,3.542363e+002,2.642862e-004,-1.036604e-001
7.000000e+003,3.553213e+002,2.644490e-004,-1.040495e-001
7.000000e+003,3.562602e+002,2.644854e-004,-1.045946e-001
7.000000e+003,3.572581e+002,2.646410e-004,-1.049600e-001
7.000000e+003,3.582956e+002,2.648145e-004,-1.054190e-001
7.000000e+003,3.592433e+002,2.649987e-004,-1.059038e-001
7.000000e+003,3.602562e+002,2.652163e-004,-1.063442e-001
7.000000e+003,3.615434e+002,2.654883e-004,-1.069223e-001
7.000000e+003,3.622528e+002,2.657141e-004,-1.077575e-001
7.000000e+003,3.632491e+002,2.658922e-004,-1.076016e-001
7.000000e+003,3.642806e+002,2.663729e-004,-1.080109e-001
7.000000e+003,3.652565e+002,2.665569e-004,-1.089592e-001
7.000000e+003,3.662837e+002,2.670570e-004,-1.097787e-001
7.000000e+003,3.672382e+002,2.675133e-004,-1.100236e-001
7.000000e+003,3.682799e+002,2.680396e-004,-1.106190e-001
7.000000e+003,3.692454e+002,2.685798e-004,-1.108800e-001
7.000000e+003,3.702492e+002,2.692697e-004,-1.112708e-001
7.000000e+003,3.713145e+002,2.701174e-004,-1.123572e-001
7.000000e+003,3.722798e+002,2.710026e-004,-1.121964e-001
7.000000e+003,3.732926e+002,2.723176e-004,-1.132310e-001
7.000000e+003,3.742462e+002,2.742580e-004,-1.141847e-001
7.000000e+003,3.753072e+002,2.790818e-004,-1.133032e-001
7.000000e+003,3.762543e+002,2.926743e-004,-1.133228e-001
7.000000e+003,3.772122e+002,3.318948e-004,-1.164701e-001
7.000000e+003,3.784067e+002,4.283731e-004,-1.251598e-001
7.000000e+003,3.792217e+002,5.148087e-004,-1.311540e-001
7.000000e+003,3.802160e+002,6.233780e-004,-1.387571e-001
7.000000e+003,3.815628e+002,7.308506e-004,-1.448778e-001
7.000000e+003,3.822355e+002,7.575505e-004,-1.459069e-001
7.000000e+003,3.832195e+002,7.686793e-004,-1.465955e-001
7.000000e+003,3.842208e+002,7.696891e-004,-1.467590e-001
7.000000e+003,3.852004e+002,7.687247e-004,-1.472559e-001
7.000000e+003,3.862457e+002,7.674549e-004,-1.474972e-001
7.000000e+003,3.872028e+002,7.663801e-004,-1.481076e-001
7.000000e+003,3.882350e+002,7.651457e-004,-1.482090e-001
7.000000e+003,3.892576e+002,7.638166e-004,-1.484542e-001
7.000000e+003,3.902487e+002,7.625802e-004,-1.486490e-001
7.000000e+003,3.912731e+002,7.612470e-004,-1.490258e-001
7.000000e+003,3.922220e+002,7.601726e-004,-1.494400e-001
7.000000e+003,3.932539e+002,7.588376e-004,-1.495505e-001
7.000000e+003,3.942601e+002,7.574962e-004,-1.499054e-001
7.000000e+003,3.952242e+002,7.562097e-004,-1.500973e-001
7.000000e+003,3.962816e+002,7.549051e-004,-1.503692e-001
7.000000e+003,3.972098e+002,7.537699e-004,-1.507096e-001
7.000000e+003,3.981867e+002,7.523745e-004,-1.510302e-001
7.000000e+003,3.992743e+002,7.509580e-004,-1.512764e-001
7.000000e+003,3.999816e+002,7.500738e-004,-1.489832e-001
8.000000e+003,4.000173e+002,8.528178e-004,-1.480604e-001
8.000000e+003,3.988682e+002,8.545280e-004,-1.467915e-001
8.000000e+003,3.978275e+002,8.561467e-004,-1.461864e-001
8.000000e+003,3.967022e+002,8.579523e-004,-1.452426e-001
8.000000e+003,3.956492e+002,8.596546e-004,-1.441787e-001
8.000000e+003,3.945253e+002,8.616768e-004,-1.436456e-001
8.000000e+003,3.935398e+002,8.632063e-004,-1.428110e-001
8.000000e+003,3.926123e+002,8.647281e-004,-1.421496e-001
8.000000e+003,3.914999e+002,8.664923e-004,-1.413638e-001
8.000000e+003,3.905207e+002,8.681729e-004,-1.407952e-001
8.000000e+003,3.895158e+002,8.697109e-004,-1.399446e-001
8.000000e+003,3.885285e+002,8.714446e-004,-1.393881e-001
8.000000e+003,3.875554e+002,8.729382e-004,-1.385933e-001
8.000000e+003,3.865300e+002,8.746542e-004,-1.379129e-001
8.000000e+003,3.856125e+002,8.761601e-004,-1.375166e-001
8.000000e+003,3.846366e+002,8.777131e-004,-1.369258e-001
8.000000e+003,3.836778e+002,8.791683e-004,-1.363885e-001
8.000000e+003,3.827565e+002,8.805483e-004,-1.356606e-001
8.000000e+003,3.817661e+002,8.819871e-004,-1.355071e-001
8.000000e+003,3.808661e+002,8.831889e-004,-1.350863e-001
8.000000e+003,3.798246e+002,8.841144e-004,-1.368726e-001
8.000000e+003,3.786412e+002,8.859221e-004,-1.361149e-001
8.000000e+003,3.776268e+002,8.875030e-004,-1.356899e-001
8.000000e+003,3.765694e+002,8.892191e-004,-1.349699e-001
8.000000e+003,3.754326e+002,8.911862e-004,-1.344658e-001
8.000000e+003,3.744360e+002,8.928389e-004,-1.337283e-001
8.000000e+003,3.733463e+002,8.943883e-004,-1.331424e-001
8.000000e+003,3.722689e+002,8.961104e-004,-1.324364e-001
8.000000e+003,3.711590e+002,8.977792e-004,-1.319413e-001
8.000000e+003,3.701250e+002,8.992293e-004,-1.312225e-001
8.000000e+003,3.691712e+002,9.007002e-004,-1.307483e-001
8.000000e+003,3.683157e+002,9.019806e-004,-1.300969e-001
8.000000e+003,3.674940e+002,9.031257e-004,-1.295614e-001
8.000000e+003,3.665841e+002,9.042300e-004,-1.291931e-001
8.000000e+003,3.656791e+002,9.053282e-004,-1.286938e-001
8.000000e+003,3.646500e+002,9.065452e-004,-1.281883e-001
8.000000e+003,3.637761e+002,9.076750e-004,-1.277947e-001
8.000000e+003,3.627899e+002,9.083950e-004,-1.271173e-001
8.000000e+003,3.618568e+002,9.092444e-004,-1.268907e-001
8.000000e+003,3.609392e+002,9.087258e-004,-1.288629e-001
8.000000e+003,3.597035e+002,9.102264e-004,-1.285017e-001
8.000000e+003,3.586084e+002,9.112017e-004,-1.280553e-001
8.000000e+003,3.573918e+002,9.120257e-004,-1.274704e-001
8.000000e+003,3.564978e+002,9.117018e-004,-1.269802e-001
8.000000e+003,3.555297e+002,9.001795e-004,-1.259450e-001
8.000000e+003,3.544081e+002,8.403743e-004,-1.230401e-001
8.000000e+003,3.534342e+002,7.334522e-004,-1.183012e-001
8.000000e+003,3.524561e+002,5.863573e-004,-1.144271e-001
8.000000e+003,3.514339e+002,4.508887e-004,-1.117885e-001
8.000000e+003,3.505215e+002,3.892558e-004,-1.043999e-001
8.000000e+003,3.495724e+002,3.591383e-004,-1.008202e-001
8.000000e+003,3.485824e+002,3.425561e-004,-9.869940e-002
8.000000e+003,3.473319e+002,3.267285e-004,-9.572504e-002
8.000000e+003,3.466128e+002,3.203632e-004,-9.429914e-002
8.000000e+003,3.456858e+002,3.150144e-004,-9.313917e-002
8.000000e+003,3.447830e+002,3.109827e-004,-9.185775e-002
8.000000e+003,3.437929e+002,3.075409e-004,-9.146003e-002
8.000000e+003,3.429382e+002,3.050675e-004,-9.041215e-002
8.000000e+003,3.418002e+002,3.029501e-004,-9.137747e-002
8.000000e+003,3.407352e+002,3.021884e-004,-9.124403e-002
8.000000e+003,3.396057e+002,3.015257e-004,-9.051789e-002
8.000000e+003,3.386214e+002,3.012365e-004,-9.032211e-002
8.000000e+003,3.375544e+002,3.011577e-004,-8.949941e-002
8.000000e+003,3.364604e+002,3.011854e-004,-8.929987e-002
8.000000e+003,3.355162e+002,3.012112e-004,-8.864042e-002
8.000000e+003,3.346188e+002,3.013650e-004,-8.804645e-002
8.000000e+003,3.335894e+002,3.014249e-004,-8.725493e-002
8.000000e+003,3.325996e+002,3.017194e-004,-8.731113e-002
8.000000e+003,3.316423e+002,3.017642e-004,-8.672025e-002
8.000000e+003,3.306234e+002,3.020145e-004,-8.617745e-002
8.000000e+003,3.296825e+002,3.021588e-004,-8.570624e-002
8.000000e+003,3.287171e+002,3.023737e-004,-8.514418e-002
8.000000e+003,3.277684e+002,3.024637e-004,-8.469614e-002
8.000000e+003,3.268085e+002,3.026949e-004,-8.443554e-002
8.000000e+003,3.258504e+002,3.028237e-004,-8.414765e-002
8.000000e+003,3.249507e+002,3.029057e-004,-8.467308e-002
8.000000e+003,3.238017e+002,3.031270e-004,-8.484150e-002
8.000000e+003,3.227421e+002,3.034606e-004,-8.508837e-002
8.000000e+003,3.216940e+002,3.037605e-004,-8.431529e-002
8.000000e+003,3.205428e+002,3.040368e-004,-8.381236e-002
8.000000e+003,3.196091e+002,3.043716e-004,-8.345863e-002
8.000000e+003,3.185986e+002,3.046875e-004,-8.276938e-002
8.000000e+003,3.175829e+002,3.050328e-004,-8.235724e-002
8.000000e+003,3.165898e+002,3.053342e-004,-8.207737e-002
8.000000e+003,3.155798e+002,3.056822e-004,-8.174874e-002
8.000000e+003,3.146687e+002,3.060254e-004,-8.151522e-002
8.000000e+003,3.137067e+002,3.062983e-004,-8.101775e-002
8.000000e+003,3.126794e+002,3.065920e-004,-8.006225e-002
8.000000e+003,3.117592e+002,3.069669e-004,-7.994384e-002
8.000000e+003,3.108046e+002,3.073069e-004,-7.970145e-002
8.000000e+003,3.098126e+002,3.075548e-004,-7.944492e-002
8.000000e+003,3.088839e+002,3.079258e-004,-7.942650e-002
8.000000e+003,3.078956e+002,3.082409e-004,-7.935122e-002
8.000000e+003,3.068528e+002,3.085522e-004,-7.955383e-002
8.000000e+003,3.057621e+002,3.090259e-004,-7.937330e-002
8.000000e+003,3.047346e+002,3.094117e-004,-7.883731e-002
8.000000e+003,3.036710e+002,3.099026e-004,-7.854842e-002
8.000000e+003,3.027036e+002,3.102637e-004,-7.817203e-002
8.000000e+003,3.016747e+002,3.107727e-004,-7.769290e-002
8.000000e+003,3.006835e+002,3.111243e-004,-7.767319e-002
8.000000e+003,3.000637e+002,3.113905e-004,-7.793450e-002
8.000000e+003,3.000388e+002,3.111686e-004,-7.801484e-002
8.000000e+003,3.012112e+002,3.106245e-004,-7.933848e-002
8.000000e+003,3.022493e+002,3.102932e-004,-7.940264e-002
8.000000e+003,3.033114e+002,3.097405e-004,-8.038671e-002
8.000000e+003,3.042538e+002,3.093704e-004,-8.122062e-002
8.000000e+003,3.052263e+002,3.089342e-004,-8.149619e-002
8.000000e+003,3.063333e+002,3.084344e-004,-8.230427e-002
8.000000e+003,3.072903e+002,3.080761e-004,-8.287255e-002
8.000000e+003,3.082669e+002,3.076391e-004,-8.303662e-002
8.000000e+003,3.092672e+002,3.073110e-004,-8.378065e-002
8.000000e+003,3.102687e+002,3.069264e-004,-8.429517e-002
8.000000e+003,3.112485e+002,3.065332e-004,-8.468088e-002
8.000000e+003,3.122426e+002,3.061462e-004,-8.510365e-002
8.000000e+003,3.132688e+002,3.057896e-004,-8.574341e-002
8.000000e+003,3.142514e+002,3.053785e-004,-8.627748e-002
8.000000e+003,3.152189e+002,3.049765e-004,-8.667012e-002
8.000000e+003,3.162562e+002,3.046336e-004,-8.715826e-002
8.000000e+003,3.172210e+002,3.044512e-004,-8.768086e-002
8.000000e+003,3.182222e+002,3.040225e-004,-8.839025e-002
8.000000e+003,3.192202e+002,3.037378e-004,-8.837222e-002
8.000000e+003,3.202410e+002,3.034384e-004,-8.924098e-002
8.000000e+003,3.213878e+002,3.031112e-004,-8.983496e-002
8.000000e+003,3.222109e+002,3.028142e-004,-9.022120e-002
8.000000e+003,3.232378e+002,3.024981e-004,-9.046625e-002
8.000000e+003,3.242444e+002,3.022851e-004,-9.128451e-002
8.000000e+003,3.251946e+002,3.019908e-004,-9.166329e-002
8.000000e+003,3.262800e+002,3.017203e-004,-9.222972e-002
8.000000e+003,3.272494e+002,3.014514e-004,-9.303482e-002
8.000000e+003,3.282549e+002,3.011908e-004,-9.303853e-002
8.000000e+003,3.292476e+002,3.010121e-004,-9.374790e-002
8.000000e+003,3.302293e+002,3.007704e-004,-9.393418e-002
8.000000e+003,3.312632e+002,3.004895e-004,-9.502321e-002
8.000000e+003,3.322070e+002,3.003055e-004,-9.514606e-002
8.000000e+003,3.332585e+002,3.000795e-004,-9.578279e-002
8.000000e+003,3.342681e+002,2.999027e-004,-9.649186e-002
8.000000e+003,3.352437e+002,2.997114e-004,-9.666406e-002
8.000000e+003,3.362455e+002,2.996194e-004,-9.719804e-002
8.000000e+003,3.372493e+002,2.993825e-004,-9.721176e-002
8.000000e+003,3.382846e+002,2.992809e-004,-9.804858e-002
8.000000e+003,3.392599e+002,2.990901e-004,-9.823839e-002
8.000000e+003,3.402341e+002,2.990344e-004,-9.889485e-002
8.000000e+003,3.413869e+002,2.988670e-004,-9.962617e-002
8.000000e+003,3.422006e+002,2.987445e-004,-1.001269e-001
8.000000e+003,3.432258e+002,2.986036e-004,-1.008437e-001
8.000000e+003,3.442789e+002,2.985568e-004,-1.006673e-001
8.000000e+003,3.452290e+002,2.985527e-004,-1.014897e-001
8.000000e+003,3.462182e+002,2.985061e-004,-1.017337e-001
8.000000e+003,3.472932e+002,2.984362e-004,-1.023635e-001
8.000000e+003,3.482293e+002,2.985056e-004,-1.025531e-001
8.000000e+003,3.492025e+002,2.984113e-004,-1.035871e-001
8.000000e+003,3.502208e+002,2.984171e-004,-1.036460e-001
8.000000e+003,3.512157e+002,2.985246e-004,-1.041475e-001
8.000000e+003,3.522240e+002,2.985475e-004,-1.050093e-001
8.000000e+003,3.532184e+002,2.986657e-004,-1.051555e-001
8.000000e+003,3.542187e+002,2.987270e-004,-1.054840e-001
8.000000e+003,3.552630e+002,2.988496e-004,-1.059477e-001
8.000000e+003,3.562372e+002,2.990041e-004,-1.069534e-001
8.000000e+003,3.572710e+002,2.991372e-004,-1.069199e-001
8.000000e+003,3.582129e+002,2.993733e-004,-1.079411e-001
8.000000e+003,3.592848e+002,2.995580e-004,-1.081341e-001
8.000000e+003,3.602223e+002,2.997966e-004,-1.080626e-001
8.000000e+003,3.613857e+002,2.999881e-004,-1.091130e-001
8.000000e+003,3.622527e+002,3.003376e-004,-1.095306e-001
8.000000e+003,3.632146e+002,3.007238e-004,-1.100139e-001
8.000000e+003,3.642405e+002,3.010742e-004,-1.105345e-001
8.000000e+003,3.652350e+002,3.015096e-004,-1.113957e-001
8.000000e+003,3.662702e+002,3.018611e-004,-1.112783e-001
8.000000e+003,3.672653e+002,3.024564e-004,-1.122219e-001
8.000000e+003,3.682389e+002,3.031209e-004,-1.130010e-001
8.000000e+003,3.692756e+002,3.037207e-004,-1.129294e-001
8.000000e+003,3.702603e+002,3.045328e-004,-1.137260e-001
8.000000e+003,3.712421e+002,3.054191e-004,-1.140489e-001
8.000000e+003,3.722854e+002,3.066403e-004,-1.147827e-001
8.000000e+003,3.732336e+002,3.080605e-004,-1.156877e-001
8.000000e+003,3.742348e+002,3.104687e-004,-1.155872e-001
8.000000e+003,3.752247e+002,3.158882e-004,-1.158387e-001
8.000000e+003,3.762057e+002,3.316991e-004,-1.154089e-001
8.000000e+003,3.772812e+002,3.858909e-004,-1.193372e-001
8.000000e+003,3.782185e+002,4.734248e-004,-1.259132e-001
8.000000e+003,3.792829e+002,6.085648e-004,-1.339192e-001
8.000000e+003,3.802365e+002,7.249925e-004,-1.408238e-001
8.000000e+003,3.813832e+002,8.270962e-004,-1.455370e-001
8.000000e+003,3.822060e+002,8.639263e-004,-1.467361e-001
8.000000e+003,3.832701e+002,8.745879e-004,-1.475048e-001
8.000000e+003,3.842626e+002,8.750609e-004,-1.479218e-001
8.000000e+003,3.852125e+002,8.737358e-004,-1.479887e-001
8.000000e+003,3.862608e+002,8.724040e-004,-1.485212e-001
8.000000e+003,3.872150e+002,8.711555e-004,-1.487719e-001
8.000000e+003,3.882930e+002,8.696932e-004,-1.492013e-001
8.000000e+003,3.892299e+002,8.682662e-004,-1.492272e-001
8.000000e+003,3.902920e+002,8.667778e-004,-1.496898e-001
8.000000e+003,3.912514e+002,8.654820e-004,-1.499876e-001
8.000000e+003,3.922251e+002,8.641388e-004,-1.502938e-001
8.000000e+003,3.932571e+002,8.624935e-004,-1.505185e-001
8.000000e+003,3.942443e+002,8.610727e-004,-1.507968e-001
8.000000e+003,3.952875e+002,8.594415e-004,-1.511124e-001
8.000000e+003,3.962148e+002,8.581650e-004,-1.514164e-001
8.000000e+003,3.972642e+002,8.564962e-004,-1.514505e-001
8.000000e+003,3.982413e+002,8.550683e-004,-1.518148e-001
8.000000e+003,3.992679e+002,8.535890e-004,-1.520068e-001
8.000000e+003,3.999881e+002,8.525830e-004,-1.499554e-001
9.000000e+003,4.000011e+002,9.572553e-004,-1.468974e-001
9.000000e+003,3.989133e+002,9.590733e-004,-1.460372e-001
9.000000e+003,3.977313e+002,9.611768e-004,-1.448797e-001
9.000000e+003,3.965652e+002,9.632196e-004,-1.441130e-001
9.000000e+003,3.955413e+002,9.652808e-004,-1.431837e-001
9.000000e+003,3.945033e+002,9.672112e-004,-1.426277e-001
9.000000e+003,3.934047e+002,9.692360e-004,-1.416367e-001
9.000000e+003,3.923065e+002,9.712517e-004,-1.408416e-001
9.000000e+003,3.911957e+002,9.733876e-004,-1.403458e-001
9.000000e+003,3.901810e+002,9.753460e-004,-1.394442e-001
9.000000e+003,3.890982e+002,9.774677e-004,-1.388029e-001
9.000000e+003,3.881375e+002,9.792133e-004,-1.382847e-001
9.000000e+003,3.872151e+002,9.807677e-004,-1.374252e-001
9.000000e+003,3.862458e+002,9.824845e-004,-1.368228e-001
9.000000e+003,3.853959e+002,9.841349e-004,-1.363351e-001
9.000000e+003,3.845169e+002,9.856983e-004,-1.358406e-001
9.000000e+003,3.835647e+002,9.873802e-004,-1.352579e-001
9.000000e+003,3.826588e+002,9.888734e-004,-1.348290e-001
9.000000e+003,3.817278e+002,9.904359e-004,-1.342908e-001
9.000000e+003,3.807283e+002,9.921268e-004,-1.338311e-001
9.000000e+003,3.798129e+002,9.934717e-004,-1.335177e-001
9.000000e+003,3.787079e+002,9.944099e-004,-1.357107e-001
9.000000e+003,3.777162e+002,9.961964e-004,-1.350585e-001
9.000000e+003,3.765980e+002,9.981568e-004,-1.345136e-001
9.000000e+003,3.754297e+002,1.000569e-003,-1.339192e-001
9.000000e+003,3.743596e+002,1.002369e-003,-1.332005e-001
9.000000e+003,3.732282e+002,1.004540e-003,-1.327155e-001
9.000000e+003,3.721208e+002,1.006338e-003,-1.318811e-001
9.000000e+003,3.709728e+002,1.008407e-003,-1.311824e-001
9.000000e+003,3.699925e+002,1.010040e-003,-1.307180e-001
9.000000e+003,3.689597e+002,1.011839e-003,-1.300581e-001
9.000000e+003,3.679413e+002,1.013335e-003,-1.295009e-001
9.000000e+003,3.670807e+002,1.014809e-003,-1.288664e-001
9.000000e+003,3.661568e+002,1.016258e-003,-1.285917e-001
9.000000e+003,3.653588e+002,1.017272e-003,-1.280470e-001
9.000000e+003,3.646125e+002,1.018332e-003,-1.275844e-001
9.000000e+003,3.636243e+002,1.019465e-003,-1.270141e-001
9.000000e+003,3.626761e+002,1.020640e-003,-1.264890e-001
9.000000e+003,3.616962e+002,1.021542e-003,-1.261210e-001
9.000000e+003,3.608370e+002,1.022307e-003,-1.258330e-001
9.000000e+003,3.599378e+002,1.022944e-003,-1.256316e-001
9.000000e+003,3.587118e+002,1.022897e-003,-1.276010e-001
9.000000e+003,3.576127e+002,1.024057e-003,-1.272636e-001
9.000000e+003,3.564901e+002,1.024657e-003,-1.266327e-001
9.000000e+003,3.555196e+002,1.018462e-003,-1.258466e-001
9.000000e+003,3.544863e+002,9.728795e-004,-1.238191e-001
9.000000e+003,3.534492e+002,8.622371e-004,-1.193521e-001
9.000000e+003,3.524486e+002,7.075818e-004,-1.153122e-001
9.000000e+003,3.513968e+002,5.341674e-004,-1.127499e-001
9.000000e+003,3.504550e+002,4.478441e-004,-1.068170e-001
9.000000e+003,3.494966e+002,4.076503e-004,-1.018394e-001
9.000000e+003,3.485216e+002,3.866161e-004,-9.986812e-002
9.000000e+003,3.475233e+002,3.718120e-004,-9.743957e-002
9.000000e+003,3.466152e+002,3.612616e-004,-9.617789e-002
9.000000e+003,3.456427e+002,3.539954e-004,-9.465341e-002
9.000000e+003,3.447282e+002,3.490579e-004,-9.324985e-002
9.000000e+003,3.437574e+002,3.450291e-004,-9.203108e-002
9.000000e+003,3.427782e+002,3.417959e-004,-9.118496e-002
9.000000e+003,3.418914e+002,3.397723e-004,-9.072988e-002
9.000000e+003,3.408280e+002,3.377452e-004,-9.187499e-002
9.000000e+003,3.396933e+002,3.372764e-004,-9.143763e-002
9.000000e+003,3.386534e+002,3.368723e-004,-9.105688e-002
9.000000e+003,3.375111e+002,3.367622e-004,-9.082931e-002
9.000000e+003,3.366029e+002,3.366699e-004,-9.044570e-002
9.000000e+003,3.355207e+002,3.368002e-004,-8.963132e-002
9.000000e+003,3.344938e+002,3.368899e-004,-8.927258e-002
9.000000e+003,3.334517e+002,3.371038e-004,-8.895501e-002
