[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1654850335.798000 6/10/2022, 10:38:55 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, AP_FeTrz_trt_small
INFO, WEIGHT, 4.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, na Cu drutu, w foli Al
INFO, SEQUENCE FILE: FC_FH_300-390.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1654854620.901,,1.000000e+003,3.701082e+002,3.897326e-005,2.088564e-008,-3.973104e-002,6.052182e-004,3,9.429848e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.990051e-001,0,,0,
1654854680.928,,1.000000e+003,3.711031e+002,3.911024e-005,5.111438e-009,-4.227463e-002,9.487387e-004,3,9.433358e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.889038e-001,0,,0,
1654854745.662,,1.000000e+003,3.721455e+002,3.930025e-005,5.940792e-008,-4.240946e-002,1.307927e-003,3,9.443008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.900940e-001,0,,0,
1654854806.137,,1.000000e+003,3.731210e+002,3.951364e-005,2.281239e-008,-4.340427e-002,3.507645e-004,3,9.431956e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.136230e-001,0,,0,
1654854869.842,,1.000000e+003,3.741500e+002,3.965693e-005,2.675337e-008,-4.528804e-002,8.857160e-005,3,9.419910e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.035828e-001,0,,0,
1654854929.284,,1.000000e+003,3.751279e+002,4.001263e-005,7.982280e-009,-4.513711e-002,5.246229e-005,3,9.432526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.160034e-001,0,,0,
1654854989.780,,1.000000e+003,3.761399e+002,4.037016e-005,4.590518e-008,-4.614089e-002,7.794269e-005,3,9.437135e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.058105e-001,0,,0,
1654855049.970,,1.000000e+003,3.771546e+002,4.083265e-005,6.452450e-008,-4.692930e-002,1.403674e-004,3,9.455707e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.070007e-001,0,,0,
1654855115.712,,1.000000e+003,3.781838e+002,4.141692e-005,4.659717e-008,-5.100540e-002,1.100673e-003,3,9.456873e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.353882e-001,0,,0,
1654855167.701,,1.000000e+003,3.791171e+002,4.205154e-005,5.981693e-008,-5.167999e-002,6.279301e-004,3,9.458656e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.091980e-001,0,,0,
1654855227.642,,1.000000e+003,3.801049e+002,4.306439e-005,9.427733e-008,-5.308192e-002,3.411208e-004,3,9.469800e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.869812e-001,0,,0,
1654855288.581,,1.000000e+003,3.811039e+002,4.436688e-005,1.358068e-007,-5.811977e-002,1.930036e-004,3,9.478610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.997070e-001,0,,0,
1654855349.317,,1.000000e+003,3.821292e+002,4.617029e-005,1.707174e-007,-6.248483e-002,3.261033e-004,3,9.487727e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.008972e-001,0,,0,
1654855410.544,,1.000000e+003,3.831125e+002,4.872418e-005,1.972701e-007,-6.751803e-002,2.219453e-004,3,9.506356e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.019958e-001,0,,0,
1654855472.502,,1.000000e+003,3.841341e+002,5.318556e-005,4.613104e-007,-7.628375e-002,8.748474e-004,3,9.530144e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.269897e-001,0,,0,
1654855532.224,,1.000000e+003,3.851163e+002,6.056462e-005,8.424971e-007,-8.675307e-002,1.521712e-003,3,9.557807e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.921997e-001,0,,0,
1654855592.452,,1.000000e+003,3.861188e+002,7.613190e-005,1.308986e-006,-9.983988e-002,1.478617e-004,3,9.612005e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.052917e-001,0,,0,
1654855660.609,,1.000000e+003,3.872452e+002,9.693162e-005,1.200280e-006,-1.045562e-001,4.486532e-005,3,9.669120e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.187195e-001,0,,0,
1654855714.549,,1.000000e+003,3.881464e+002,1.055120e-004,2.932324e-007,-1.028150e-001,1.379993e-004,3,9.684649e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.196960e-001,0,,0,
1654855773.264,,1.000000e+003,3.891194e+002,1.063069e-004,4.416879e-008,-1.030467e-001,1.360711e-004,3,9.692777e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.085266e-001,0,,0,
1654855836.723,,1.000000e+003,3.901438e+002,1.065712e-004,7.467791e-008,-1.034693e-001,2.931577e-004,3,9.689463e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.973877e-001,0,,0,
1654855896.216,,1.000000e+003,3.911241e+002,1.067385e-004,2.018851e-008,-1.036840e-001,6.736647e-005,3,9.691356e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.109985e-001,0,,0,
1654855957.169,,1.000000e+003,3.921346e+002,1.068361e-004,2.839973e-009,-1.043637e-001,7.070134e-006,3,9.692467e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.994934e-001,0,,0,
1654856015.358,,1.000000e+003,3.931035e+002,1.069639e-004,6.084849e-008,-1.043638e-001,4.217899e-004,3,9.695309e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.753845e-001,0,,0,
1654856075.343,,1.000000e+003,3.941120e+002,1.069730e-004,3.665212e-008,-1.042520e-001,8.757589e-005,3,9.689654e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.141113e-001,0,,0,
1654856137.283,,1.000000e+003,3.951323e+002,1.070009e-004,3.231498e-008,-1.048319e-001,4.975962e-005,3,9.694232e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.026978e-001,0,,0,
1654856196.722,,1.000000e+003,3.961066e+002,1.069733e-004,3.014384e-008,-1.042941e-001,1.766427e-004,3,9.696712e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.162781e-001,0,,0,
1654856256.412,,1.000000e+003,3.971011e+002,1.069842e-004,3.848884e-008,-1.047072e-001,4.409983e-004,3,9.694633e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.915894e-001,0,,0,
1654856320.350,,1.000000e+003,3.981674e+002,1.069351e-004,4.877345e-009,-1.050908e-001,6.698188e-005,3,9.693043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.925964e-001,0,,0,
1654856379.613,,1.000000e+003,3.991453e+002,1.074463e-004,7.591217e-007,-1.092089e-001,5.458407e-003,3,9.641666e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.062988e-001,0,,0,
1654856688.632,,1.000000e+003,3.999816e+002,1.071498e-004,4.236808e-008,-1.038061e-001,1.775699e-004,3,9.695929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.300049e-002,0,,0,
1654856948.350,,1.000000e+003,4.000140e+002,1.072514e-004,1.328408e-008,-1.027415e-001,6.444569e-004,3,9.696088e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.300049e-002,0,,0,
1654857010.602,,1.000000e+003,3.988457e+002,1.074287e-004,3.764508e-008,-1.009338e-001,4.774132e-004,3,9.693130e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.447205e-001,0,,0,
1654857060.572,,1.000000e+003,3.978307e+002,1.076273e-004,5.423217e-008,-1.007162e-001,4.399973e-004,3,9.698713e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.205261e-001,0,,0,
1654857098.531,,1.000000e+003,3.967723e+002,1.078237e-004,1.033092e-008,-9.989245e-002,1.468765e-004,3,9.692619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.465027e-001,0,,0,
1654857130.511,,1.000000e+003,3.956936e+002,1.080338e-004,3.988310e-008,-9.918167e-002,1.478301e-004,3,9.696569e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.445190e-001,0,,0,
1654857158.197,,1.000000e+003,3.947052e+002,1.082802e-004,1.962771e-008,-9.830941e-002,6.023048e-004,3,9.691899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.434265e-001,0,,0,
1654857184.635,,1.000000e+003,3.937281e+002,1.084164e-004,2.500926e-008,-9.739386e-002,3.080513e-004,3,9.696059e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.653015e-001,0,,0,
1654857214.073,,1.000000e+003,3.927310e+002,1.087227e-004,9.139363e-008,-9.710819e-002,2.607467e-004,3,9.692857e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.378967e-001,0,,0,
1654857245.550,,1.000000e+003,3.918076e+002,1.088966e-004,5.934103e-008,-9.632851e-002,6.204912e-004,3,9.699591e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.360901e-001,0,,0,
1654857284.489,,1.000000e+003,3.908051e+002,1.090945e-004,3.655436e-008,-9.588714e-002,1.917524e-004,3,9.697412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.723999e-001,0,,0,
1654857338.503,,1.000000e+003,3.899187e+002,1.092139e-004,2.835857e-008,-9.512010e-002,8.086294e-004,3,9.698894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.354980e-001,0,,0,
1654857600.228,,1.000000e+003,3.888986e+002,1.093960e-004,4.860367e-008,-9.573802e-002,2.090853e-004,3,9.697106e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.346741e-001,0,,0,
1654857670.228,,1.000000e+003,3.878415e+002,1.096035e-004,8.385638e-008,-9.528877e-002,5.451853e-004,3,9.701875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.194214e-001,0,,0,
1654857714.720,,1.000000e+003,3.868356e+002,1.098292e-004,5.124300e-009,-9.459913e-002,2.969509e-004,3,9.697369e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.909241e-001,0,,0,
1654857758.250,,1.000000e+003,3.857630e+002,1.101018e-004,2.695402e-008,-9.413660e-002,1.520342e-004,3,9.691820e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.133240e-001,0,,0,
1654857796.476,,1.000000e+003,3.848313e+002,1.102516e-004,7.424062e-009,-9.420761e-002,7.927190e-004,3,9.699243e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.237915e-001,0,,0,
1654857842.415,,1.000000e+003,3.838416e+002,1.104718e-004,2.187602e-008,-9.292220e-002,5.389897e-004,3,9.696352e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.384949e-001,0,,0,
1654857898.105,,1.000000e+003,3.828780e+002,1.106055e-004,2.406774e-008,-9.261945e-002,2.299479e-004,3,9.696125e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.136841e-001,0,,0,
1654857968.044,,1.000000e+003,3.818959e+002,1.108414e-004,3.195999e-008,-9.235709e-002,1.323411e-004,3,9.697392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.416016e-001,0,,0,
1654858046.735,,1.000000e+003,3.808719e+002,1.110172e-004,2.119176e-008,-9.230405e-002,8.310147e-004,3,9.699357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.407776e-001,0,,0,
1654858113.929,,1.000000e+003,3.799063e+002,1.111988e-004,4.852135e-008,-9.175527e-002,3.622996e-004,3,9.696434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.867981e-001,0,,0,
1654858176.869,,1.000000e+003,3.788818e+002,1.114107e-004,6.584416e-008,-9.083574e-002,2.050918e-004,3,9.700509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.088928e-001,0,,0,
1654858235.558,,1.000000e+003,3.778603e+002,1.116001e-004,3.217607e-008,-9.035505e-002,3.447138e-004,3,9.699345e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.424011e-001,0,,0,
1654858292.825,,1.000000e+003,3.768616e+002,1.118067e-004,2.222588e-008,-9.016432e-002,2.172828e-004,3,9.698323e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.296143e-001,0,,0,
1654858350.014,,1.000000e+003,3.759057e+002,1.119703e-004,2.596106e-008,-8.945958e-002,3.940730e-006,3,9.700352e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.055969e-001,0,,0,
1654858412.979,,1.000000e+003,3.748723e+002,1.121443e-004,5.591454e-008,-8.935207e-002,3.642383e-004,3,9.701668e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.156982e-001,0,,0,
1654858476.463,,1.000000e+003,3.738674e+002,1.123247e-004,1.207503e-008,-8.916104e-002,3.963753e-004,3,9.699514e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.033081e-001,0,,0,
1654858541.153,,1.000000e+003,3.728571e+002,1.125383e-004,1.195156e-008,-8.870465e-002,8.454131e-005,3,9.701483e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.794739e-001,0,,0,
1654858602.593,,1.000000e+003,3.718774e+002,1.126861e-004,8.936656e-009,-8.836269e-002,4.611023e-004,3,9.699807e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.344971e-001,0,,0,
1654858665.547,,1.000000e+003,3.708448e+002,1.128367e-004,4.424596e-010,-8.777213e-002,3.095159e-005,3,9.700739e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.219849e-001,0,,0,
1654858723.526,,1.000000e+003,3.698762e+002,1.131249e-004,4.725057e-008,-8.791548e-002,5.078959e-004,3,9.703683e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.207947e-001,0,,0,
1654858782.778,,1.000000e+003,3.688771e+002,1.132027e-004,5.592483e-008,-8.688574e-002,1.790187e-005,3,9.704245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.866150e-001,0,,0,
1654858844.218,,1.000000e+003,3.678483e+002,1.133083e-004,4.027411e-008,-8.679701e-002,3.745274e-005,3,9.696422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.855774e-001,0,,0,
1654858903.407,,1.000000e+003,3.668796e+002,1.134077e-004,3.950753e-008,-8.614602e-002,7.318800e-005,3,9.698173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.279053e-001,0,,0,
1654858963.847,,1.000000e+003,3.658947e+002,1.135649e-004,5.918154e-008,-8.603510e-002,3.872242e-005,3,9.704111e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.050171e-001,0,,0,
1654859027.536,,1.000000e+003,3.648643e+002,1.136786e-004,1.927272e-008,-8.579786e-002,2.585077e-004,3,9.702029e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.930847e-001,0,,0,
1654859088.987,,1.000000e+003,3.638827e+002,1.137954e-004,2.514302e-008,-8.527090e-002,2.471386e-004,3,9.701462e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.240906e-001,0,,0,
1654859151.427,,1.000000e+003,3.628801e+002,1.139386e-004,1.433878e-008,-8.467052e-002,4.725716e-004,3,9.700864e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.121887e-001,0,,0,
1654859215.117,,1.000000e+003,3.618674e+002,1.139754e-004,1.936532e-008,-8.407063e-002,3.637484e-004,3,9.702078e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.214966e-001,0,,0,
1654859273.306,,1.000000e+003,3.609078e+002,1.140474e-004,1.273358e-008,-8.400267e-002,8.186077e-004,3,9.703355e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.991882e-001,0,,0,
1654859335.496,,1.000000e+003,3.598909e+002,1.141008e-004,2.445361e-008,-8.327647e-002,5.128481e-004,3,9.705976e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.981201e-001,0,,0,
1654859396.438,,1.000000e+003,3.588878e+002,1.141579e-004,1.641216e-008,-8.336913e-002,8.738095e-005,3,9.702748e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.177124e-001,0,,0,
1654859457.940,,1.000000e+003,3.578674e+002,1.140890e-004,3.910108e-008,-8.263527e-002,7.153901e-005,3,9.700421e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.958008e-001,0,,0,
1654859519.379,,1.000000e+003,3.568813e+002,1.140252e-004,2.995349e-008,-8.264864e-002,3.237615e-004,3,9.703714e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.048950e-001,0,,0,
1654859581.069,,1.000000e+003,3.558651e+002,1.138874e-004,1.401980e-008,-8.195354e-002,4.498122e-004,3,9.703360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.833191e-001,0,,0,
1654859643.264,,1.000000e+003,3.548779e+002,1.137862e-004,4.806346e-008,-8.160633e-002,7.196048e-005,3,9.703102e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.225952e-001,0,,0,
1654859704.204,,1.000000e+003,3.538762e+002,1.135538e-004,5.705673e-009,-8.092062e-002,4.901837e-004,3,9.703168e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.012024e-001,0,,0,
1654859766.143,,1.000000e+003,3.528629e+002,1.132312e-004,4.443632e-008,-8.041538e-002,4.797681e-004,3,9.701287e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.001038e-001,0,,0,
1654859825.640,,1.000000e+003,3.518855e+002,1.126277e-004,1.025632e-007,-8.023635e-002,2.185894e-004,3,9.700321e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.987915e-001,0,,0,
1654859885.932,,1.000000e+003,3.508940e+002,1.088227e-004,7.782401e-007,-7.887973e-002,1.071426e-004,3,9.692671e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.976929e-001,0,,0,
1654859948.622,,1.000000e+003,3.498544e+002,9.068433e-005,2.073788e-006,-7.380250e-002,7.131879e-004,3,9.668836e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.867065e-001,0,,0,
1654860008.609,,1.000000e+003,3.488676e+002,6.597912e-005,2.194672e-006,-5.832124e-002,2.868936e-003,3,9.606073e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.051086e-001,0,,0,
1654860069.847,,1.000000e+003,3.478721e+002,4.389016e-005,1.186918e-006,-3.278903e-002,8.970509e-004,3,9.473277e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.135925e-001,0,,0,
1654860130.783,,1.000000e+003,3.468753e+002,3.925793e-005,4.325300e-008,-2.067866e-002,1.464930e-003,3,9.426474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.218933e-001,0,,0,
1654860192.221,,1.000000e+003,3.458726e+002,3.900605e-005,4.699332e-008,-1.936593e-002,8.363554e-004,3,9.413902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.206116e-001,0,,0,
1654860251.908,,1.000000e+003,3.449045e+002,3.884845e-005,1.133931e-008,-1.864731e-002,1.076648e-003,3,9.421971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.096863e-001,0,,0,
1654860315.653,,1.000000e+003,3.438710e+002,3.872921e-005,3.002551e-008,-1.766902e-002,1.206465e-003,3,9.424304e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.178040e-001,0,,0,
1654860376.340,,1.000000e+003,3.428817e+002,3.862366e-005,2.629548e-008,-1.683857e-002,7.983772e-004,3,9.422466e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.164917e-001,0,,0,
1654860441.079,,1.000000e+003,3.418492e+002,3.854020e-005,1.705529e-009,-1.532571e-002,1.158947e-003,3,9.407067e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.243958e-001,0,,0,
1654860499.531,,1.000000e+003,3.408931e+002,3.849369e-005,4.817922e-008,-1.600018e-002,1.202423e-004,3,9.421618e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.047119e-001,0,,0,
1654860561.530,,1.000000e+003,3.398825e+002,3.843724e-005,4.481704e-008,-1.413361e-002,6.216575e-004,3,9.420025e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.033997e-001,0,,0,
1654860623.467,,1.000000e+003,3.388690e+002,3.838287e-005,4.883005e-008,-1.483901e-002,6.538873e-004,3,9.418914e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.928101e-001,0,,0,
1654860683.905,,1.000000e+003,3.378847e+002,3.833372e-005,2.343492e-008,-1.442626e-002,1.445659e-003,3,9.422436e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.373047e-001,0,,0,
1654860745.344,,1.000000e+003,3.368679e+002,3.826147e-005,2.799329e-008,-1.262599e-002,2.116345e-004,3,9.416503e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.357178e-001,0,,0,
1654860804.533,,1.000000e+003,3.358912e+002,3.823604e-005,2.363300e-008,-1.315246e-002,1.603100e-003,3,9.409413e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.073975e-001,0,,0,
1654860865.032,,1.000000e+003,3.348894e+002,3.817989e-005,2.031198e-008,-1.246255e-002,1.479541e-003,3,9.401429e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.971130e-001,0,,0,
1654860927.971,,1.000000e+003,3.338537e+002,3.818758e-005,4.279510e-008,-1.299721e-002,7.132426e-004,3,9.411902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.490845e-001,0,,0,
1654860985.468,,1.000000e+003,3.328999e+002,3.815346e-005,6.865842e-009,-1.168397e-002,5.074059e-004,3,9.419301e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.945801e-001,0,,0,
1654861046.945,,1.000000e+003,3.318859e+002,3.814795e-005,2.035829e-008,-1.104168e-002,3.901409e-004,3,9.418096e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.109985e-001,0,,0,
1654861109.646,,1.000000e+003,3.308719e+002,3.809216e-005,5.381543e-008,-1.189112e-002,7.607388e-004,3,9.411798e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.182922e-001,0,,0,
1654861170.583,,1.000000e+003,3.298905e+002,3.810178e-005,2.481375e-008,-1.106454e-002,5.076173e-004,3,9.412643e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.254944e-001,0,,0,
