Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1699984780.459,,3.000000e+002,1.999791e+000,7.927019e-005,9.600345e-009,-5.255961e-002,1.096240e-004,3,9.687377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.912045e-003,0,,0,
1699985006.223,,3.000000e+002,4.075309e+000,4.619070e-005,3.381292e-007,-5.340919e-002,4.410194e-004,3,9.634426e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.026049e-001,0,,0,
1699985326.922,,3.000000e+002,6.130302e+000,3.391357e-005,2.583938e-007,-5.082478e-002,2.269002e-004,3,9.623037e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.922140e-001,0,,0,
1699985480.862,,3.000000e+002,8.111250e+000,2.710644e-005,2.036266e-007,-4.852193e-002,1.034334e-003,3,9.609995e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.675243e-001,0,,0,
1699985641.516,,3.000000e+002,1.023058e+001,2.248298e-005,1.299905e-007,-4.493255e-002,1.929693e-004,3,9.602726e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.642895e-001,0,,0,
1699985789.956,,3.000000e+002,1.212672e+001,1.970960e-005,1.008306e-007,-4.037525e-002,7.329995e-004,3,9.599456e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.726799e-001,0,,0,
1699985944.644,,3.000000e+002,1.414332e+001,1.775632e-005,7.491973e-008,-3.746881e-002,2.099242e-003,3,9.620826e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.806698e-001,0,,0,
1699986098.584,,3.000000e+002,1.611464e+001,1.639741e-005,3.815571e-008,-3.324964e-002,7.237562e-004,3,9.619903e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.799793e-001,0,,0,
1699986250.809,,3.000000e+002,1.810857e+001,1.540602e-005,8.836330e-009,-3.038990e-002,1.054198e-004,3,9.627500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.640701e-001,0,,0,
1699986403.748,,3.000000e+002,2.012261e+001,1.469954e-005,5.248805e-008,-2.884156e-002,4.650338e-004,3,9.638026e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.801910e-001,0,,0,
1699986552.187,,3.000000e+002,2.209445e+001,1.413358e-005,4.894838e-008,-2.512209e-002,2.062825e-004,3,9.644400e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.640701e-001,0,,0,
1699986708.626,,3.000000e+002,2.412594e+001,1.376105e-005,3.260245e-008,-2.575308e-002,3.788568e-003,3,9.654948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.750393e-001,0,,0,
1699986860.334,,3.000000e+002,2.608736e+001,1.338572e-005,7.282576e-009,-2.556682e-002,2.216002e-004,3,9.645189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.688099e-001,0,,0,
1699987023.586,,3.000000e+002,2.812036e+001,1.317072e-005,1.430984e-008,-2.335875e-002,2.164395e-003,3,9.674439e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.770802e-001,0,,0,
1699987179.026,,3.000000e+002,3.014204e+001,1.293059e-005,2.563886e-008,-2.231502e-002,3.403758e-003,3,9.669202e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.326313e-001,0,,0,
1699987328.965,,3.000000e+002,3.210016e+001,1.280705e-005,5.887928e-008,-1.593051e-002,1.226601e-003,3,9.709388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.628799e-001,0,,0,
1699987485.914,,3.000000e+002,3.410812e+001,1.261908e-005,3.162814e-008,-1.930180e-002,2.568821e-003,3,9.695336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.797676e-001,0,,0,
1699987648.103,,3.000000e+002,3.612697e+001,1.244905e-005,1.541213e-008,-1.755203e-002,1.034153e-003,3,9.696077e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.662102e-001,0,,0,
1699987801.793,,3.000000e+002,3.814378e+001,1.227157e-005,2.146186e-008,-1.595580e-002,8.738043e-004,3,9.715812e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.795197e-001,0,,0,
1699987951.231,,3.000000e+002,4.010182e+001,1.233497e-005,1.405838e-008,-1.167170e-002,1.502473e-003,3,9.728794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.778488e-001,0,,0,
1699988107.483,,3.000000e+002,4.212209e+001,1.282404e-005,8.646612e-009,-1.064930e-002,1.045524e-003,3,9.737014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.624413e-001,0,,0,
1699988260.684,,3.000000e+002,4.411045e+001,1.399258e-005,3.780843e-008,-1.379332e-002,4.994757e-004,3,9.804368e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.802216e-001,0,,0,
1699988412.233,,3.000000e+002,4.612597e+001,1.616447e-005,9.542465e-008,-1.884250e-002,2.134853e-003,3,9.796984e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.795311e-001,0,,0,
1699988564.691,,3.000000e+002,4.812302e+001,1.841131e-005,1.270682e-007,-1.507365e-002,1.419045e-004,3,9.798152e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.792793e-001,0,,0,
1699988720.660,,3.000000e+002,5.011629e+001,2.105260e-005,2.711994e-008,-2.680593e-002,9.377292e-004,3,9.817712e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.773300e-001,0,,0,
1699988873.106,,3.000000e+002,5.212391e+001,1.900927e-005,2.849607e-007,-1.596132e-002,8.312280e-005,3,9.840174e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.601906e-001,0,,0,
1699989025.046,,3.000000e+002,5.409943e+001,1.378900e-005,3.971654e-008,-1.181453e-003,1.621976e-003,3,9.820507e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.653023e-001,0,,0,
1699989178.741,,3.000000e+002,5.611141e+001,1.349345e-005,1.143900e-008,-1.460442e-003,1.719265e-004,3,9.798660e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.733894e-001,0,,0,
1699989335.681,,3.000000e+002,5.812725e+001,1.407817e-005,2.893094e-008,-3.228820e-003,4.735913e-004,3,9.808906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.609383e-001,0,,0,
1699989494.418,,3.000000e+002,6.012460e+001,1.408170e-005,5.571261e-009,-4.935690e-003,2.572676e-003,3,9.828572e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.584091e-001,0,,0,
1699989648.486,,3.000000e+002,6.213543e+001,1.316182e-005,6.786738e-009,-1.430808e-003,3.900117e-003,3,9.812593e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.665115e-001,0,,0,
1699989797.175,,3.000000e+002,6.410934e+001,1.192976e-005,3.229055e-008,2.256769e-003,1.694161e-003,3,9.826101e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.822968e-001,0,,0,
1699989953.877,,3.000000e+002,6.611067e+001,1.070995e-005,6.824039e-009,8.647792e-003,1.251603e-003,3,9.806525e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.675797e-001,0,,0,
1699990115.281,,3.000000e+002,6.821304e+001,9.656957e-006,3.263718e-008,1.597574e-002,7.092992e-004,3,9.792792e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.701508e-001,0,,0,
1699990264.221,,3.000000e+002,7.011967e+001,8.904065e-006,4.633992e-008,1.760941e-002,2.132886e-003,3,9.783443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.788406e-001,0,,0,
1699990417.184,,3.000000e+002,7.213060e+001,8.366937e-006,1.088078e-008,2.147709e-002,1.964226e-003,3,9.779058e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.513367e-001,0,,0,
1699990573.125,,3.000000e+002,7.413136e+001,7.911909e-006,2.183165e-008,2.596345e-002,2.521325e-003,3,9.763675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.774292e-001,0,,0,
1699990721.858,,3.000000e+002,7.609940e+001,7.562482e-006,2.313813e-008,3.346217e-002,1.262983e-004,3,9.757134e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.796951e-001,0,,0,
1699990877.048,,3.000000e+002,7.812000e+001,7.217766e-006,1.676459e-008,3.313231e-002,2.206171e-003,3,9.758584e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.772614e-001,0,,0,
1699991027.736,,3.000000e+002,8.011522e+001,7.022900e-006,3.696595e-009,3.568897e-002,1.829500e-003,3,9.751844e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.806107e-001,0,,0,
1699991181.676,,3.000000e+002,8.212611e+001,6.874584e-006,2.148727e-008,3.526985e-002,6.696924e-004,3,9.722825e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.936035e-001,0,,0,
1699991331.365,,3.000000e+002,8.410773e+001,6.734311e-006,4.855586e-011,3.680467e-002,2.413157e-003,3,9.732577e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.789398e-001,0,,0,
1699991485.137,,3.000000e+002,8.613639e+001,6.632162e-006,1.389760e-008,3.906775e-002,1.355084e-003,3,9.715736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.759872e-001,0,,0,
1699991632.626,,3.000000e+002,8.809386e+001,6.547420e-006,3.150692e-008,4.067073e-002,1.022941e-003,3,9.740886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.804199e-001,0,,0,
1699991785.816,,3.000000e+002,9.011021e+001,6.489536e-006,1.827461e-008,4.053123e-002,1.043912e-003,3,9.733168e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.762085e-001,0,,0,
1699991939.807,,3.000000e+002,9.210371e+001,6.431301e-006,2.524849e-009,4.032436e-002,3.535462e-003,3,9.719377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.651230e-001,0,,0,
1699992093.818,,3.000000e+002,9.411568e+001,6.368155e-006,1.320530e-008,3.807381e-002,2.965215e-003,3,9.757336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.652832e-001,0,,0,
1699992246.556,,3.000000e+002,9.612743e+001,6.335980e-006,1.984315e-009,4.363700e-002,1.026197e-004,3,9.736674e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.651611e-001,0,,0,
1699992398.057,,3.000000e+002,9.812526e+001,6.353966e-006,1.203484e-008,3.950628e-002,9.036916e-004,3,9.717765e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.780319e-001,0,,0,
1699992548.508,,3.000000e+002,1.001156e+002,6.353010e-006,6.816643e-009,3.566168e-002,2.568408e-003,3,9.717987e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.637039e-001,0,,0,
1699992701.448,,3.000000e+002,1.021277e+002,6.345699e-006,3.317193e-008,3.787382e-002,4.559420e-003,3,9.728647e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.587982e-001,0,,0,
1699992850.636,,3.000000e+002,1.040986e+002,6.351288e-006,8.383259e-009,3.985830e-002,4.703646e-003,3,9.735467e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.791992e-001,0,,0,
1699993005.326,,3.000000e+002,1.061407e+002,6.374740e-006,4.214299e-009,3.918458e-002,2.826789e-003,3,9.713665e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.856003e-001,0,,0,
1699993155.266,,3.000000e+002,1.081109e+002,6.427334e-006,3.119951e-008,3.515146e-002,1.194903e-003,3,9.734098e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.557999e-001,0,,0,
1699993310.516,,3.000000e+002,1.101025e+002,6.447581e-006,3.449545e-008,3.651798e-002,4.071957e-003,3,9.706767e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.817932e-001,0,,0,
1699993463.210,,3.000000e+002,1.121220e+002,6.458966e-006,1.898300e-008,3.485757e-002,7.531062e-004,3,9.730263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.622009e-001,0,,0,
1699993613.432,,3.000000e+002,1.140972e+002,6.464681e-006,5.460646e-009,3.593497e-002,1.461042e-003,3,9.761015e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.805038e-001,0,,0,
1699993767.157,,3.000000e+002,1.161113e+002,6.490215e-006,1.283294e-008,3.602477e-002,2.561783e-003,3,9.727843e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.680984e-001,0,,0,
1699993924.596,,3.000000e+002,1.181327e+002,6.475826e-006,3.841488e-008,3.317031e-002,2.099240e-003,3,9.731275e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.781006e-001,0,,0,
1699994078.036,,3.000000e+002,1.200986e+002,6.520436e-006,3.577042e-008,3.083778e-002,3.784128e-004,3,9.750862e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.689987e-001,0,,0,
1699994237.726,,3.000000e+002,1.221232e+002,6.503651e-006,5.043300e-008,2.989016e-002,1.169127e-003,3,9.733496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.741028e-001,0,,0,
1699994387.915,,3.000000e+002,1.241038e+002,6.512087e-006,1.496002e-008,3.204952e-002,5.297167e-003,3,9.710540e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.690979e-001,0,,0,
1699994538.604,,3.000000e+002,1.261287e+002,6.526161e-006,9.882026e-009,2.793102e-002,3.637136e-003,3,9.723585e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.688004e-001,0,,0,
1699994695.044,,3.000000e+002,1.281277e+002,6.536041e-006,9.270429e-009,3.010623e-002,5.888705e-003,3,9.715160e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.737061e-001,0,,0,
1699994847.016,,3.000000e+002,1.301129e+002,6.526997e-006,2.609708e-008,3.246599e-002,5.981165e-004,3,9.712676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.786041e-001,0,,0,
1699994997.455,,3.000000e+002,1.321025e+002,6.538511e-006,2.987471e-008,3.259353e-002,1.712790e-003,3,9.753354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.950073e-001,0,,0,
1699995151.413,,3.000000e+002,1.341272e+002,6.528008e-006,7.687735e-009,2.778512e-002,1.611858e-003,3,9.718750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.945038e-001,0,,0,
1699995301.357,,3.000000e+002,1.360966e+002,6.501432e-006,6.268071e-009,3.080693e-002,1.339572e-004,3,9.750770e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.815948e-001,0,,0,
1699995457.046,,3.000000e+002,1.381206e+002,6.504375e-006,3.960013e-008,2.375881e-002,1.317197e-003,3,9.724297e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.739960e-001,0,,0,
1699995612.244,,3.000000e+002,1.401025e+002,6.513014e-006,4.177963e-009,2.807636e-002,4.777345e-003,3,9.730773e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.849976e-001,0,,0,
1699995771.184,,3.000000e+002,1.421481e+002,6.524933e-006,2.433045e-008,2.537569e-002,1.440546e-003,3,9.747760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.898956e-001,0,,0,
1699995919.123,,3.000000e+002,1.441040e+002,6.505877e-006,1.295159e-008,2.793886e-002,3.939853e-003,3,9.713887e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.947937e-001,0,,0,
1699996073.106,,3.000000e+002,1.461207e+002,6.533481e-006,2.394652e-008,2.421850e-002,3.240985e-003,3,9.740287e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.793060e-001,0,,0,
1699996226.115,,3.000000e+002,1.481015e+002,6.517563e-006,5.799886e-009,2.317603e-002,2.570802e-003,3,9.722518e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.981049e-001,0,,0,
1699996380.303,,3.000000e+002,1.501211e+002,6.512434e-006,6.573547e-009,2.260965e-002,4.007321e-003,3,9.707549e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.815033e-001,0,,0,
1699996536.993,,3.000000e+002,1.520951e+002,6.523216e-006,7.924721e-009,2.451444e-002,7.097437e-003,3,9.737897e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.860962e-001,0,,0,
1699996693.500,,3.000000e+002,1.541229e+002,6.514298e-006,1.223163e-008,2.386379e-002,1.442968e-003,3,9.713147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.907959e-001,0,,0,
1699996846.440,,3.000000e+002,1.561127e+002,6.539950e-006,2.529287e-008,1.933071e-002,4.917039e-003,3,9.748460e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.956024e-001,0,,0,
1699997000.152,,3.000000e+002,1.581148e+002,6.526688e-006,1.348441e-008,1.948568e-002,7.283873e-003,3,9.743646e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.521912e-001,0,,0,
1699997156.342,,3.000000e+002,1.601178e+002,6.527098e-006,1.053157e-008,2.310701e-002,2.209408e-003,3,9.717793e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.804962e-001,0,,0,
1699997307.281,,3.000000e+002,1.621147e+002,6.513475e-006,4.942010e-008,2.295833e-002,1.614066e-003,3,9.765805e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.554108e-001,0,,0,
1699997460.751,,3.000000e+002,1.641051e+002,6.506331e-006,1.875276e-008,2.056087e-002,1.027922e-003,3,9.715781e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.674957e-001,0,,0,
