Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1643126285.049,,7.500000e+001,2.999998e+002,-1.028259e-005,1.607929e-007,1.905540e-002,8.987110e-003,3,9.547824e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643126394.739,,1.000000e+002,2.999998e+002,-8.514135e-006,1.870389e-007,1.929507e-002,1.234134e-002,3,9.248257e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643126516.430,,2.000000e+002,2.999998e+002,-9.704486e-007,3.825485e-007,2.281377e-001,1.624167e-001,3,4.242223e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643126637.871,,3.000000e+002,2.999998e+002,6.569918e-006,2.438975e-007,-2.272039e-002,1.162293e-002,3,8.993213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643126758.671,,4.000000e+002,2.999998e+002,1.269825e-005,2.797013e-007,-8.704824e-003,4.304671e-003,3,9.408572e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643126880.401,,5.000000e+002,3.000069e+002,1.851796e-005,5.914488e-007,-1.060013e-003,6.262819e-003,3,9.612911e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1643127003.182,,6.000000e+002,2.999998e+002,2.338159e-005,3.023774e-008,7.034647e-003,4.262202e-003,3,9.621346e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127125.373,,7.000000e+002,3.000034e+002,2.768937e-005,1.429942e-007,1.325423e-002,6.398381e-003,3,9.788643e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1643127246.814,,8.000000e+002,2.999998e+002,3.087522e-005,2.083702e-007,8.791535e-003,2.639638e-003,3,9.588882e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127368.796,,9.000000e+002,2.999998e+002,3.312242e-005,4.094192e-007,2.468428e-002,1.017619e-002,3,9.508339e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127490.748,,1.000000e+003,2.999998e+002,3.615564e-005,1.447769e-008,2.154898e-002,3.911646e-003,3,9.737417e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127618.939,,1.250000e+003,2.999998e+002,3.914470e-005,4.489344e-007,1.613715e-002,7.778704e-003,3,9.733568e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127747.881,,1.500000e+003,2.999998e+002,4.096734e-005,3.923742e-008,2.588698e-002,3.911254e-004,3,9.810512e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127870.071,,1.750000e+003,2.999998e+002,4.109184e-005,1.162228e-008,2.844201e-002,2.002425e-003,3,9.815087e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643127992.512,,2.000000e+003,2.999998e+002,4.013482e-005,4.732260e-008,3.434816e-002,1.476778e-003,3,9.815614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1643128053.221,,3.012133e+003,2.999998e+002,2.967212e-005,3.808664e-007,6.523354e-002,9.520109e-003,3,9.288726e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
