Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1642663751.139,,3.000000e+002,2.601471e+002,6.321986e-006,9.635715e-009,-5.072882e-002,1.545625e-003,3,9.735829e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.524109e-001,0,,0,
1642663871.663,,3.000000e+002,2.621419e+002,6.273378e-006,1.990168e-008,-5.078464e-002,4.870374e-003,3,9.757141e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.135010e-001,0,,0,
1642663994.352,,3.000000e+002,2.641369e+002,6.290966e-006,2.971296e-008,-4.739513e-002,3.667355e-004,3,9.714737e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.602844e-001,0,,0,
1642664115.612,,3.000000e+002,2.661464e+002,6.316417e-006,9.944729e-009,-4.895476e-002,1.052644e-004,3,9.732271e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.205200e-001,0,,0,
1642664236.587,,3.000000e+002,2.681322e+002,6.303896e-006,2.790422e-008,-4.824775e-002,3.180954e-004,3,9.782114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.239075e-001,0,,0,
1642664360.820,,3.000000e+002,2.701636e+002,6.296183e-006,2.599193e-008,-4.563354e-002,2.003717e-003,3,9.753516e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.048035e-001,0,,0,
1642664480.071,,3.000000e+002,2.721292e+002,6.271642e-006,1.785273e-008,-4.633037e-002,5.999040e-003,3,9.744863e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.308960e-001,0,,0,
1642664601.346,,3.000000e+002,2.741631e+002,6.261675e-006,2.929430e-008,-4.784435e-002,2.199270e-003,3,9.722921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.994019e-001,0,,0,
1642664720.068,,3.000000e+002,2.761339e+002,6.278898e-006,2.337383e-008,-4.948595e-002,1.344424e-003,3,9.752805e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.380981e-001,0,,0,
1642664842.257,,3.000000e+002,2.781587e+002,6.245580e-006,2.067566e-008,-4.807812e-002,3.051887e-003,3,9.718313e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.056274e-001,0,,0,
1642664959.486,,3.000000e+002,2.801289e+002,6.287298e-006,1.149623e-008,-4.711669e-002,1.092736e-004,3,9.756923e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.209167e-001,0,,0,
1642665081.729,,3.000000e+002,2.821378e+002,6.257386e-006,7.326629e-009,-4.496748e-002,1.184556e-003,3,9.755604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.993103e-001,0,,0,
1642665203.693,,3.000000e+002,2.841359e+002,6.265599e-006,1.701990e-009,-4.808990e-002,4.112360e-003,3,9.725280e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.147827e-001,0,,0,
1642665327.398,,3.000000e+002,2.861317e+002,6.288711e-006,1.761349e-008,-4.943513e-002,9.258872e-005,3,9.762652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.052002e-001,0,,0,
1642665450.843,,3.000000e+002,2.881569e+002,6.283612e-006,4.406267e-009,-4.645018e-002,2.740148e-003,3,9.760919e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.952209e-001,0,,0,
1642665573.091,,3.000000e+002,2.901562e+002,6.277672e-006,2.133131e-008,-4.645600e-002,4.327338e-003,3,9.745666e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.981201e-001,0,,0,
1642665692.338,,3.000000e+002,2.921343e+002,6.305422e-006,2.469831e-008,-4.396024e-002,5.381670e-003,3,9.738016e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.276917e-001,0,,0,
1642665817.529,,3.000000e+002,2.941476e+002,6.283888e-006,7.151060e-009,-4.646174e-002,2.482686e-003,3,9.735748e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.037964e-001,0,,0,
1642665937.502,,3.000000e+002,2.961176e+002,6.270419e-006,3.279410e-008,-4.508910e-002,4.143014e-003,3,9.685993e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.066040e-001,0,,0,
1642666060.200,,3.000000e+002,2.981458e+002,6.305179e-006,3.971654e-008,-4.597525e-002,5.552152e-003,3,9.723283e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.096863e-001,0,,0,
1642666179.640,,3.000000e+002,3.001629e+002,6.285559e-006,2.626782e-008,-4.190998e-002,5.844382e-003,3,9.720500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.268982e-001,0,,0,
1642666298.582,,3.000000e+002,3.021413e+002,6.266015e-006,1.945407e-009,-3.972829e-002,5.150845e-003,3,9.689859e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.014160e-001,0,,0,
1642666419.337,,3.000000e+002,3.041589e+002,6.280661e-006,4.856701e-008,-4.065099e-002,1.190538e-003,3,9.713757e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.480774e-001,0,,0,
1642666539.532,,3.000000e+002,3.061056e+002,6.307022e-006,2.337962e-008,-3.922339e-002,1.398314e-003,3,9.721565e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.922913e-001,0,,0,
1642666664.278,,3.000000e+002,3.081243e+002,6.301729e-006,6.621459e-009,-3.795111e-002,8.103628e-003,3,9.709619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.250061e-001,0,,0,
1642666789.262,,3.000000e+002,3.101756e+002,6.307539e-006,8.052925e-008,-3.562121e-002,2.911873e-003,3,9.655359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.978149e-001,0,,0,
1642666911.954,,3.000000e+002,3.121443e+002,6.307861e-006,2.337707e-010,-3.355276e-002,8.351977e-004,3,9.744444e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.160034e-001,0,,0,
1642667036.395,,3.000000e+002,3.141714e+002,6.333929e-006,1.257312e-008,-3.149045e-002,6.510722e-003,3,9.693440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.347107e-001,0,,0,
1642667157.087,,3.000000e+002,3.161434e+002,6.293600e-006,8.660439e-009,-3.161395e-002,2.197468e-003,3,9.736356e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.061768e-001,0,,0,
1642667280.559,,3.000000e+002,3.181541e+002,6.267821e-006,1.830066e-008,-2.584609e-002,1.507553e-004,3,9.707109e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.088013e-001,0,,0,
1642667399.109,,3.000000e+002,3.201435e+002,6.322995e-006,1.547676e-008,-2.553427e-002,2.217293e-003,3,9.713253e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.117004e-001,0,,0,
1642667522.808,,3.000000e+002,3.221596e+002,6.321603e-006,3.352532e-009,-2.738130e-002,1.298237e-003,3,9.675918e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.145081e-001,0,,0,
1642667643.525,,3.000000e+002,3.241360e+002,6.335868e-006,2.228569e-008,-2.938287e-002,3.089211e-003,3,9.697216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.173157e-001,0,,0,
1642667767.717,,3.000000e+002,3.261765e+002,6.274471e-006,3.244682e-008,-2.186497e-002,2.028818e-003,3,9.745821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.203064e-001,0,,0,
1642667884.457,,3.000000e+002,3.281223e+002,6.327942e-006,3.088632e-008,-1.818967e-002,4.549081e-004,3,9.664821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.802063e-001,0,,0,
1642668007.220,,3.000000e+002,3.301406e+002,6.269583e-006,3.880525e-008,-1.864529e-002,1.912790e-003,3,9.669076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.260132e-001,0,,0,
1642668128.450,,3.000000e+002,3.321239e+002,6.307324e-006,7.964917e-010,-7.320226e-003,3.494372e-004,3,9.688400e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.200012e-001,0,,0,
1642668250.641,,3.000000e+002,3.341482e+002,6.318387e-006,5.895581e-008,-1.596969e-002,9.827795e-003,3,9.682750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.049866e-001,0,,0,
1642668370.333,,3.000000e+002,3.361445e+002,6.301998e-006,4.192787e-008,-1.299888e-002,9.487848e-005,3,9.755207e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.807251e-001,0,,0,
1642668492.274,,3.000000e+002,3.381663e+002,6.266329e-006,2.219790e-008,-6.642738e-003,1.389732e-003,3,9.719245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.012024e-001,0,,0,
1642668612.247,,3.000000e+002,3.401398e+002,6.298185e-006,7.869414e-009,-6.870182e-003,7.880816e-004,3,9.710982e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.222290e-001,0,,0,
1642668737.189,,3.000000e+002,3.421825e+002,6.304706e-006,5.000243e-008,-3.726732e-003,1.013497e-003,3,9.716048e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.344055e-001,0,,0,
1642668855.380,,3.000000e+002,3.441372e+002,6.325638e-006,4.235425e-008,-7.441181e-004,5.398120e-003,3,9.737813e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.277222e-001,0,,0,
1642668976.127,,3.000000e+002,3.461613e+002,6.289739e-006,4.838566e-008,-2.843386e-003,1.582669e-003,3,9.677114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.305908e-001,0,,0,
1642669096.600,,3.000000e+002,3.481523e+002,6.274382e-006,1.492272e-008,3.976488e-003,1.568318e-003,3,9.696143e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.333984e-001,0,,0,
1642669218.857,,3.000000e+002,3.501577e+002,6.282748e-006,1.132291e-008,1.518714e-003,5.860539e-003,3,9.702544e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.164917e-001,0,,0,
1642669339.618,,3.000000e+002,3.521353e+002,6.291082e-006,1.655911e-008,5.732557e-004,5.146289e-003,3,9.703577e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.290039e-001,0,,0,
1642669460.882,,3.000000e+002,3.541415e+002,6.297731e-006,3.108118e-008,6.812927e-003,2.716516e-003,3,9.702754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.015076e-001,0,,0,
1642669581.576,,3.000000e+002,3.561413e+002,6.295055e-006,3.359927e-008,-1.328201e-003,3.498518e-007,3,9.703906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.936951e-001,0,,0,
1642669702.088,,3.000000e+002,3.581418e+002,6.273656e-006,2.819072e-009,3.575761e-003,7.913854e-003,3,9.709023e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.269897e-001,0,,0,
1642669824.532,,3.000000e+002,3.601659e+002,6.314319e-006,7.646931e-008,5.307821e-003,5.722554e-004,3,9.689627e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.192993e-001,0,,0,
1642669950.243,,3.000000e+002,3.621720e+002,6.301801e-006,1.574301e-008,4.368085e-003,6.886765e-003,3,9.703214e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.007141e-001,0,,0,
1642670068.461,,3.000000e+002,3.641241e+002,6.339248e-006,7.768767e-009,8.304316e-003,1.461887e-003,3,9.736509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.922913e-001,0,,0,
1642670194.155,,3.000000e+002,3.661498e+002,6.309873e-006,3.013259e-008,5.591430e-003,1.298499e-003,3,9.741281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.162170e-001,0,,0,
1642670315.849,,3.000000e+002,3.681499e+002,6.337553e-006,6.617922e-009,6.693526e-003,1.688175e-003,3,9.754641e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.077026e-001,0,,0,
1642670435.953,,3.000000e+002,3.701289e+002,6.297953e-006,2.917789e-009,6.792688e-003,7.270167e-005,3,9.717405e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.210999e-001,0,,0,
1642670555.896,,3.000000e+002,3.721386e+002,6.307315e-006,4.228512e-008,1.429010e-002,2.531054e-003,3,9.712956e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.348022e-001,0,,0,
1642670676.363,,3.000000e+002,3.741627e+002,6.288089e-006,9.059168e-009,1.626215e-002,2.169246e-005,3,9.739039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.922913e-001,0,,0,
1642670797.335,,3.000000e+002,3.761557e+002,6.336894e-006,2.463722e-008,1.273314e-002,3.092708e-003,3,9.752570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.058105e-001,0,,0,
1642670919.278,,3.000000e+002,3.781507e+002,6.317372e-006,3.381150e-008,1.505275e-002,8.566492e-004,3,9.702882e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.543945e-001,0,,0,
1642671286.986,,3.000000e+002,3.799867e+002,6.343087e-006,1.869199e-008,1.606336e-002,1.782514e-003,3,9.733200e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
