[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1642623753.483000 1/19/2022, 9:22:33 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, STO-N10-2g-15a-500C-vac_MvH_T-300K
INFO, WEIGHT, 110.990
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 19-01-2022
INFO, SEQUENCE FILE: MvsH-full_mod_MvT.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1642628699.659,,3.000000e+002,2.999998e+002,1.312411e-005,4.988976e-007,-7.977106e-002,1.381739e-002,3,9.473053e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642628820.934,,2.000000e+002,2.999998e+002,1.206857e-005,1.789762e-007,-7.924215e-002,3.720771e-003,3,9.490689e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642628943.625,,1.000000e+002,3.000034e+002,1.009298e-005,3.441731e-008,-8.211218e-002,6.118121e-003,3,9.507095e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642629059.603,,7.500000e+001,2.999998e+002,9.827753e-006,2.134572e-007,-8.969854e-002,5.359688e-003,3,9.546984e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642629175.320,,5.000000e+001,2.999998e+002,9.226864e-006,1.796817e-007,-9.750204e-002,7.279324e-003,3,9.431471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642629290.084,,2.500000e+001,2.999998e+002,8.369728e-006,4.050049e-008,-1.104852e-001,3.737957e-003,3,9.576227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642629404.774,,0.000000e+000,3.000034e+002,7.074805e-006,1.302240e-007,-1.297793e-001,8.753305e-003,3,9.366499e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642629513.306,,-2.500000e+001,2.999998e+002,6.041593e-006,2.275586e-007,-1.299481e-001,1.424311e-003,3,8.887338e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642629622.497,,-5.000000e+001,3.000034e+002,5.269188e-006,1.819219e-007,-1.371053e-001,9.612011e-003,3,9.185871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642629737.437,,-7.500000e+001,2.999963e+002,4.278468e-006,6.136201e-008,-1.921416e-001,5.585406e-003,3,8.813675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642629846.656,,-1.000000e+002,2.999998e+002,3.491432e-006,1.750058e-007,-2.073019e-001,2.943150e-002,3,8.896798e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642629961.892,,-2.000000e+002,2.999998e+002,5.977963e-007,6.082485e-007,-3.522691e-001,4.981837e-001,3,2.118704e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642630084.113,,-3.000000e+002,2.999998e+002,-2.335077e-006,3.191143e-008,1.185556e-001,1.284170e-002,3,7.317406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642630205.304,,-4.000000e+002,2.999963e+002,-3.848990e-006,3.330031e-007,4.146438e-002,7.103101e-002,3,8.502460e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642630327.246,,-5.000000e+002,2.999998e+002,-4.588401e-006,4.964776e-008,2.199749e-002,4.429797e-002,3,8.308678e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642630448.937,,-6.000000e+002,2.999998e+002,-5.718864e-006,4.185211e-007,-8.502011e-003,3.359202e-002,3,8.426983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.832031e-002,0,,0,
1642630570.378,,-7.000000e+002,2.999998e+002,-5.675504e-006,4.521165e-007,-5.002577e-003,1.605144e-002,3,8.428373e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642630692.595,,-8.000000e+002,2.999998e+002,-5.980613e-006,4.247358e-007,2.483566e-002,4.980229e-002,3,8.647333e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642630814.786,,-9.000000e+002,2.999998e+002,-5.498218e-006,2.776948e-008,2.579053e-003,3.322078e-002,3,8.513687e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642630936.493,,-1.000000e+003,3.000034e+002,-4.898377e-006,1.815789e-008,5.065460e-002,4.481524e-002,3,8.199034e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642631064.434,,-1.250000e+003,2.999998e+002,-3.103014e-006,3.634214e-009,1.385731e-001,4.906557e-003,3,8.173125e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631185.375,,-1.500000e+003,2.999998e+002,-6.433652e-007,6.958697e-007,5.123846e-001,7.246212e-001,3,2.161789e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631300.374,,-1.750000e+003,2.999998e+002,4.483891e-006,8.253125e-008,-3.792021e-001,9.285203e-003,3,8.520561e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631422.090,,-2.000000e+003,2.999963e+002,8.847926e-006,4.136804e-008,-2.275166e-001,9.311535e-003,3,8.992511e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642631490.917,,-3.012060e+003,3.000034e+002,3.062683e-005,2.949225e-007,-1.505848e-001,7.257023e-003,3,9.458880e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642631535.737,,-4.015618e+003,2.999998e+002,5.424758e-005,9.111581e-008,-1.356731e-001,2.651363e-003,3,9.603959e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631573.096,,-5.019468e+003,2.999963e+002,7.971418e-005,1.733356e-006,-1.310185e-001,2.544458e-003,3,9.086973e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642631599.032,,-6.022808e+003,3.000104e+002,1.093501e-004,2.229168e-006,-1.313823e-001,5.837992e-003,3,9.249568e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642631669.770,,-7.014332e+003,2.999998e+002,1.346354e-004,1.349882e-006,-1.189130e-001,1.522976e-003,3,9.548462e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631695.706,,-8.017961e+003,2.999998e+002,1.621133e-004,2.088306e-007,-1.164673e-001,2.819392e-003,3,9.347693e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631721.392,,-9.021885e+003,2.999998e+002,1.906655e-004,6.228597e-007,-1.276611e-001,3.124810e-003,3,9.729298e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631746.639,,-1.002669e+004,2.999998e+002,2.183647e-004,1.364957e-006,-1.190491e-001,1.260333e-003,3,9.552801e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642631903.123,,-1.500000e+004,2.999998e+002,3.598202e-004,2.996378e-008,-1.188019e-001,9.554691e-005,3,9.712654e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642632042.815,,-2.000000e+004,2.999998e+002,5.023202e-004,1.842690e-007,-1.176472e-001,2.123885e-004,3,9.719645e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642632184.261,,-2.500000e+004,2.999963e+002,6.452550e-004,1.415871e-008,-1.166842e-001,2.535660e-005,3,9.723784e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642632333.171,,-3.000000e+004,2.999963e+002,7.882424e-004,2.800460e-007,-1.154483e-001,3.619202e-004,3,9.725683e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642632470.657,,-3.500000e+004,2.999963e+002,9.308060e-004,3.630226e-008,-1.154452e-001,6.044174e-004,3,9.720091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642632608.653,,-4.000000e+004,2.999963e+002,1.073672e-003,6.700690e-008,-1.145151e-001,9.066843e-006,3,9.724220e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642632740.444,,-4.500000e+004,2.999998e+002,1.216244e-003,1.896608e-007,-1.140599e-001,2.539506e-004,3,9.722012e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642632887.161,,-5.000000e+004,2.999998e+002,1.358582e-003,1.048732e-007,-1.132638e-001,4.130391e-006,3,9.720711e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642633035.860,,-5.500000e+004,2.999927e+002,1.501168e-003,1.119526e-008,-1.129000e-001,6.943693e-005,3,9.721360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642633184.802,,-6.000000e+004,2.999998e+002,1.643748e-003,3.046881e-009,-1.126913e-001,7.791899e-005,3,9.721615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642633334.496,,-6.500000e+004,2.999963e+002,1.786218e-003,7.318081e-008,-1.125122e-001,4.276325e-005,3,9.721379e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642633478.743,,-7.000000e+004,2.999998e+002,1.928672e-003,2.304906e-008,-1.123312e-001,3.538755e-005,3,9.721725e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642633493.180,,-7.000000e+004,2.999963e+002,1.928600e-003,1.400230e-007,-1.125117e-001,6.631807e-005,3,9.721161e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642633641.622,,-6.500000e+004,2.999998e+002,1.785661e-003,1.876852e-007,-1.132267e-001,1.690089e-005,3,9.721180e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642633788.616,,-6.000000e+004,2.999998e+002,1.642733e-003,2.126276e-007,-1.140095e-001,2.523548e-006,3,9.721006e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642633935.127,,-5.500000e+004,2.999998e+002,1.500061e-003,1.687540e-008,-1.147786e-001,4.067171e-005,3,9.720670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642634079.851,,-5.000000e+004,3.000034e+002,1.357336e-003,1.410109e-007,-1.154510e-001,4.788938e-006,3,9.720801e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642634231.300,,-4.500000e+004,2.999998e+002,1.214789e-003,3.202183e-008,-1.162547e-001,9.298650e-006,3,9.720897e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642634374.993,,-4.000000e+004,2.999998e+002,1.072367e-003,7.029963e-008,-1.168810e-001,8.803425e-006,3,9.722943e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642634517.224,,-3.500000e+004,2.999998e+002,9.297095e-004,8.202996e-008,-1.173964e-001,1.229634e-005,3,9.722284e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642634659.285,,-3.000000e+004,2.999963e+002,7.871248e-004,7.301612e-008,-1.179974e-001,2.671531e-004,3,9.721802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642634799.761,,-2.500000e+004,2.999998e+002,6.442497e-004,9.170233e-008,-1.182778e-001,5.735132e-005,3,9.721625e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642634938.703,,-2.000000e+004,2.999963e+002,5.014753e-004,2.601251e-007,-1.194219e-001,9.930853e-006,3,9.721949e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642635076.644,,-1.500000e+004,3.000034e+002,3.589173e-004,4.881461e-008,-1.202920e-001,4.046097e-004,3,9.714224e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642635152.805,,-1.002698e+004,2.999998e+002,2.203179e-004,6.423083e-006,-1.238306e-001,3.799586e-003,3,9.521989e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635178.784,,-9.020135e+003,2.999963e+002,1.886502e-004,1.152010e-006,-1.316008e-001,5.683787e-003,3,9.023052e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642635204.720,,-8.016503e+003,2.999998e+002,1.600743e-004,7.837812e-007,-1.231149e-001,3.473575e-003,3,9.635120e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635231.905,,-7.012290e+003,2.999998e+002,1.321066e-004,2.024767e-006,-1.235758e-001,3.853529e-003,3,9.540344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635315.528,,-6.022515e+003,2.999998e+002,1.063584e-004,3.057807e-007,-1.278506e-001,7.546499e-004,3,9.606802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635359.197,,-5.019177e+003,2.999963e+002,7.946885e-005,2.743044e-007,-1.302430e-001,4.257727e-003,3,9.587984e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642635409.878,,-4.015545e+003,2.999963e+002,5.515774e-005,1.115168e-006,-1.213545e-001,2.051262e-002,3,9.187812e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642635451.556,,-3.011914e+003,2.999998e+002,2.922881e-005,2.514354e-007,-1.571308e-001,1.435933e-002,3,9.447328e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635608.966,,-2.000000e+003,2.999998e+002,6.870114e-006,2.858996e-007,-2.811410e-001,6.478118e-003,3,8.525381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635742.132,,-1.750000e+003,2.999963e+002,2.492347e-006,1.729263e-007,-6.994462e-001,4.461151e-002,3,7.238119e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642635862.888,,-1.500000e+003,2.999998e+002,-3.521730e-006,8.225440e-008,1.117269e-001,2.875445e-002,3,7.593509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642635984.864,,-1.250000e+003,2.999998e+002,-6.872943e-006,5.229126e-008,-4.087833e-003,1.022650e-002,3,8.922195e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642636105.843,,-1.000000e+003,2.999998e+002,-9.904639e-006,5.905524e-007,-3.513503e-002,7.691491e-003,3,9.226507e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642636228.034,,-9.000000e+002,2.999998e+002,-1.109670e-005,3.442638e-007,-4.072826e-002,1.586305e-002,3,9.553534e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642636349.997,,-8.000000e+002,2.999998e+002,-1.211047e-005,1.689970e-007,-5.941169e-002,3.049293e-003,3,9.612754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642636471.941,,-7.000000e+002,2.999963e+002,-1.284071e-005,3.732976e-007,-6.837838e-002,2.851424e-003,3,9.426821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642636588.953,,-6.000000e+002,2.999998e+002,-1.333175e-005,3.044482e-009,-6.649458e-002,1.344810e-002,3,9.613125e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642636703.952,,-5.000000e+002,2.999998e+002,-1.382353e-005,1.599485e-007,-6.163296e-002,1.110467e-002,3,9.708395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642636820.142,,-4.000000e+002,2.999963e+002,-1.378759e-005,4.259812e-007,-7.467280e-002,3.041464e-003,3,9.491214e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642636942.333,,-3.000000e+002,2.999998e+002,-1.338930e-005,2.198342e-008,-7.664271e-002,1.619477e-002,3,9.581873e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642637064.046,,-2.000000e+002,2.999963e+002,-1.215293e-005,5.982015e-008,-8.909984e-002,6.251231e-003,3,9.531440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642637185.238,,-1.000000e+002,2.999998e+002,-1.066431e-005,1.841564e-007,-1.016806e-001,3.635008e-004,3,8.800920e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642637300.429,,-7.500000e+001,2.999998e+002,-9.977221e-006,1.343874e-007,-8.317199e-002,1.442307e-002,3,9.567380e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642637415.662,,-5.000000e+001,2.999963e+002,-9.307550e-006,1.304175e-007,-1.055025e-001,3.669215e-003,3,9.381354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642637530.152,,-2.500000e+001,2.999998e+002,-8.397529e-006,1.176467e-007,-1.174291e-001,9.873784e-003,3,9.352465e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642637645.165,,0.000000e+000,2.999998e+002,-7.090175e-006,4.713835e-008,-1.184213e-001,5.392879e-003,3,9.576969e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642637754.106,,2.500000e+001,2.999963e+002,-6.250594e-006,3.677045e-008,-1.392514e-001,1.270865e-003,3,9.408249e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642637869.609,,5.000000e+001,2.999998e+002,-5.181324e-006,1.914686e-007,-1.705231e-001,1.895007e-002,3,8.974763e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642637985.110,,7.500000e+001,2.999998e+002,-4.062923e-006,1.062739e-009,-1.924388e-001,9.119640e-003,3,8.356065e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642638094.550,,1.000000e+002,2.999998e+002,-3.916477e-006,4.182266e-007,-2.412872e-001,4.381805e-002,3,8.280900e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642638217.010,,2.000000e+002,2.999998e+002,-1.925122e-007,1.628268e-006,1.089498e+000,1.825517e-001,3,1.221236e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642638338.451,,3.000000e+002,2.999998e+002,1.833703e-006,8.499381e-008,3.506623e-001,1.479086e-001,3,3.041484e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642638459.892,,4.000000e+002,2.999998e+002,3.679479e-006,2.744825e-008,5.546980e-002,2.054614e-002,3,8.622239e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642638580.583,,5.000000e+002,2.999963e+002,4.590489e-006,2.564526e-007,1.251070e-002,4.055970e-002,3,8.333102e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642638702.291,,6.000000e+002,3.000034e+002,5.176356e-006,1.484140e-007,8.852644e-003,1.175037e-002,3,8.711240e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642638824.732,,7.000000e+002,2.999963e+002,5.932326e-006,3.434641e-007,3.012150e-002,1.253605e-002,3,8.765472e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642638946.435,,8.000000e+002,2.999998e+002,6.623131e-006,1.557885e-006,-1.396807e-001,2.377137e-001,3,6.359813e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642639068.892,,9.000000e+002,2.999998e+002,5.398991e-006,1.111841e-007,3.187698e-002,1.281923e-003,3,8.199269e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642639191.084,,1.000000e+003,2.999963e+002,4.999703e-006,2.034375e-007,2.257724e-002,2.703791e-003,3,8.516176e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642639318.775,,1.250000e+003,2.999998e+002,3.260602e-006,2.173133e-007,1.050042e-001,3.968755e-002,3,6.344769e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642639440.966,,1.500000e+003,2.999998e+002,1.143800e-006,6.560468e-008,1.048883e+000,5.210522e-002,3,3.547854e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642639561.907,,1.750000e+003,3.000069e+002,-4.117871e-006,6.167705e-007,-3.269131e-001,5.356839e-002,3,7.644042e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.422119e-002,0,,0,
1642639690.598,,2.000000e+003,2.999998e+002,-8.661688e-006,1.241691e-007,-2.361433e-001,1.460694e-003,3,9.034284e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1642639760.483,,3.012060e+003,2.999927e+002,-3.073495e-005,4.771399e-007,-1.512999e-001,8.123468e-003,3,9.222588e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
1642639799.590,,4.015690e+003,2.999998e+002,-5.415091e-005,2.847613e-007,-1.298990e-001,1.202960e-002,3,9.383599e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
