Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
7.000000e+003,3.967171e+002,4.107219e-004,-1.300769e-001
7.000000e+003,3.955687e+002,4.117420e-004,-1.294291e-001
7.000000e+003,3.945083e+002,4.126041e-004,-1.279224e-001
7.000000e+003,3.934883e+002,4.137657e-004,-1.278465e-001
7.000000e+003,3.925425e+002,4.146650e-004,-1.270192e-001
7.000000e+003,3.914987e+002,4.156705e-004,-1.262738e-001
7.000000e+003,3.904361e+002,4.166819e-004,-1.255639e-001
7.000000e+003,3.895176e+002,4.177666e-004,-1.251683e-001
7.000000e+003,3.885333e+002,4.187181e-004,-1.246514e-001
7.000000e+003,3.875299e+002,4.197149e-004,-1.241054e-001
7.000000e+003,3.866256e+002,4.206270e-004,-1.238296e-001
7.000000e+003,3.855872e+002,4.215353e-004,-1.232143e-001
7.000000e+003,3.846204e+002,4.223798e-004,-1.229224e-001
7.000000e+003,3.836199e+002,4.234032e-004,-1.221962e-001
7.000000e+003,3.827019e+002,4.240285e-004,-1.216634e-001
7.000000e+003,3.817973e+002,4.248235e-004,-1.215498e-001
7.000000e+003,3.808589e+002,4.254829e-004,-1.213984e-001
7.000000e+003,3.798058e+002,4.251196e-004,-1.232609e-001
7.000000e+003,3.786515e+002,4.260153e-004,-1.224959e-001
7.000000e+003,3.775793e+002,4.269909e-004,-1.220430e-001
7.000000e+003,3.764764e+002,4.280305e-004,-1.217291e-001
7.000000e+003,3.755053e+002,4.291140e-004,-1.213895e-001
7.000000e+003,3.743696e+002,4.302538e-004,-1.204581e-001
7.000000e+003,3.733506e+002,4.310526e-004,-1.198197e-001
7.000000e+003,3.721556e+002,4.323258e-004,-1.193665e-001
7.000000e+003,3.711993e+002,4.333427e-004,-1.187993e-001
7.000000e+003,3.701567e+002,4.343535e-004,-1.183136e-001
7.000000e+003,3.692689e+002,4.352651e-004,-1.181069e-001
7.000000e+003,3.683799e+002,4.360822e-004,-1.172400e-001
7.000000e+003,3.674736e+002,4.369212e-004,-1.165406e-001
7.000000e+003,3.665909e+002,4.377713e-004,-1.165989e-001
7.000000e+003,3.656399e+002,4.383775e-004,-1.154043e-001
7.000000e+003,3.646137e+002,4.392818e-004,-1.152978e-001
7.000000e+003,3.637186e+002,4.399546e-004,-1.150336e-001
7.000000e+003,3.627620e+002,4.405740e-004,-1.145781e-001
7.000000e+003,3.618210e+002,4.406536e-004,-1.141312e-001
7.000000e+003,3.608958e+002,4.377191e-004,-1.162857e-001
7.000000e+003,3.596525e+002,4.383982e-004,-1.161831e-001
7.000000e+003,3.586974e+002,4.389238e-004,-1.153817e-001
7.000000e+003,3.576061e+002,4.396969e-004,-1.147912e-001
7.000000e+003,3.564529e+002,4.405220e-004,-1.140778e-001
7.000000e+003,3.555079e+002,4.411263e-004,-1.135613e-001
7.000000e+003,3.543812e+002,4.419259e-004,-1.129743e-001
7.000000e+003,3.534026e+002,4.426668e-004,-1.121803e-001
7.000000e+003,3.523922e+002,4.432960e-004,-1.120235e-001
7.000000e+003,3.513207e+002,4.441389e-004,-1.115538e-001
7.000000e+003,3.504781e+002,4.445764e-004,-1.110430e-001
7.000000e+003,3.495488e+002,4.450573e-004,-1.105171e-001
7.000000e+003,3.485345e+002,4.456542e-004,-1.100530e-001
7.000000e+003,3.476743e+002,4.460848e-004,-1.100265e-001
7.000000e+003,3.467099e+002,4.462325e-004,-1.092053e-001
7.000000e+003,3.456698e+002,4.460781e-004,-1.086351e-001
7.000000e+003,3.447481e+002,4.458730e-004,-1.085295e-001
7.000000e+003,3.438363e+002,4.451598e-004,-1.078584e-001
7.000000e+003,3.429248e+002,4.432210e-004,-1.074359e-001
7.000000e+003,3.417822e+002,4.376581e-004,-1.084497e-001
7.000000e+003,3.406013e+002,4.355157e-004,-1.077795e-001
7.000000e+003,3.396779e+002,4.318259e-004,-1.072533e-001
7.000000e+003,3.385212e+002,4.243651e-004,-1.058892e-001
7.000000e+003,3.375550e+002,4.150321e-004,-1.043320e-001
7.000000e+003,3.365561e+002,4.012081e-004,-1.020393e-001
7.000000e+003,3.354741e+002,3.842181e-004,-9.961968e-002
7.000000e+003,3.345501e+002,3.661311e-004,-9.616388e-002
7.000000e+003,3.334589e+002,3.448403e-004,-9.200157e-002
7.000000e+003,3.325515e+002,3.283210e-004,-8.797134e-002
7.000000e+003,3.316451e+002,3.131446e-004,-8.327524e-002
7.000000e+003,3.305454e+002,2.988116e-004,-7.898870e-002
7.000000e+003,3.296851e+002,2.893814e-004,-7.546581e-002
7.000000e+003,3.287047e+002,2.813414e-004,-7.262751e-002
7.000000e+003,3.276962e+002,2.750822e-004,-7.043077e-002
7.000000e+003,3.267983e+002,2.703008e-004,-6.740494e-002
7.000000e+003,3.258550e+002,2.663404e-004,-6.666338e-002
7.000000e+003,3.249657e+002,2.624180e-004,-6.555782e-002
7.000000e+003,3.238000e+002,2.594754e-004,-6.592440e-002
7.000000e+003,3.226825e+002,2.580000e-004,-6.431179e-002
7.000000e+003,3.216306e+002,2.567563e-004,-6.424312e-002
7.000000e+003,3.206003e+002,2.558128e-004,-6.354599e-002
7.000000e+003,3.195446e+002,2.547698e-004,-6.176310e-002
7.000000e+003,3.185888e+002,2.543039e-004,-6.154063e-002
7.000000e+003,3.175091e+002,2.537520e-004,-6.021980e-002
7.000000e+003,3.166338e+002,2.532276e-004,-6.136523e-002
7.000000e+003,3.156471e+002,2.529887e-004,-5.944828e-002
7.000000e+003,3.145649e+002,2.530093e-004,-5.958865e-002
7.000000e+003,3.135978e+002,2.528306e-004,-5.791194e-002
7.000000e+003,3.126098e+002,2.526281e-004,-5.853990e-002
7.000000e+003,3.116843e+002,2.525446e-004,-5.827723e-002
7.000000e+003,3.107646e+002,2.524764e-004,-5.811915e-002
7.000000e+003,3.097956e+002,2.521873e-004,-5.757915e-002
7.000000e+003,3.088746e+002,2.518915e-004,-5.695886e-002
7.000000e+003,3.079331e+002,2.516308e-004,-5.718789e-002
7.000000e+003,3.068138e+002,2.515102e-004,-5.783852e-002
7.000000e+003,3.057622e+002,2.518932e-004,-5.735061e-002
7.000000e+003,3.047310e+002,2.521186e-004,-5.721980e-002
7.000000e+003,3.035928e+002,2.523046e-004,-5.709849e-002
7.000000e+003,3.026620e+002,2.526464e-004,-5.727304e-002
7.000000e+003,3.016263e+002,2.528987e-004,-5.562883e-002
7.000000e+003,3.006034e+002,2.533391e-004,-5.562633e-002
7.000000e+003,3.000725e+002,2.535040e-004,-5.558231e-002
7.000000e+003,3.000406e+002,2.533272e-004,-5.534881e-002
7.000000e+003,3.012129e+002,2.528444e-004,-5.667397e-002
7.000000e+003,3.022349e+002,2.524803e-004,-5.711516e-002
7.000000e+003,3.033223e+002,2.521046e-004,-5.775141e-002
7.000000e+003,3.042337e+002,2.519330e-004,-5.785799e-002
7.000000e+003,3.052944e+002,2.515859e-004,-5.921093e-002
7.000000e+003,3.062982e+002,2.512214e-004,-5.923826e-002
7.000000e+003,3.072661e+002,2.512300e-004,-6.131879e-002
7.000000e+003,3.082389e+002,2.507909e-004,-5.969871e-002
7.000000e+003,3.092673e+002,2.504706e-004,-6.038610e-002
7.000000e+003,3.102498e+002,2.503924e-004,-6.141025e-002
7.000000e+003,3.112889e+002,2.501525e-004,-6.227500e-002
7.000000e+003,3.122274e+002,2.499175e-004,-6.201269e-002
7.000000e+003,3.132437e+002,2.498580e-004,-6.177948e-002
7.000000e+003,3.142535e+002,2.497746e-004,-6.551195e-002
7.000000e+003,3.152231e+002,2.495312e-004,-6.402185e-002
7.000000e+003,3.162148e+002,2.497543e-004,-6.510988e-002
7.000000e+003,3.172412e+002,2.497451e-004,-6.505686e-002
7.000000e+003,3.182366e+002,2.498269e-004,-6.677365e-002
7.000000e+003,3.192103e+002,2.500839e-004,-6.668325e-002
7.000000e+003,3.202719e+002,2.503910e-004,-6.765917e-002
7.000000e+003,3.213717e+002,2.505134e-004,-6.765883e-002
7.000000e+003,3.222876e+002,2.508074e-004,-6.824238e-002
7.000000e+003,3.232277e+002,2.508440e-004,-6.836965e-002
7.000000e+003,3.242134e+002,2.511405e-004,-6.888910e-002
7.000000e+003,3.252728e+002,2.515125e-004,-7.011603e-002
7.000000e+003,3.262359e+002,2.519085e-004,-7.042751e-002
7.000000e+003,3.272135e+002,2.523790e-004,-7.115588e-002
7.000000e+003,3.282038e+002,2.531269e-004,-7.114477e-002
7.000000e+003,3.292308e+002,2.538390e-004,-7.191476e-002
7.000000e+003,3.302384e+002,2.546858e-004,-7.280286e-002
7.000000e+003,3.312090e+002,2.556579e-004,-7.422262e-002
7.000000e+003,3.322428e+002,2.568789e-004,-7.457724e-002
7.000000e+003,3.332037e+002,2.580979e-004,-7.554056e-002
7.000000e+003,3.342820e+002,2.598478e-004,-7.660596e-002
7.000000e+003,3.352443e+002,2.615563e-004,-7.777458e-002
7.000000e+003,3.362936e+002,2.636756e-004,-7.825483e-002
7.000000e+003,3.372181e+002,2.657435e-004,-7.973444e-002
7.000000e+003,3.382212e+002,2.683442e-004,-8.061761e-002
7.000000e+003,3.392628e+002,2.713213e-004,-8.216946e-002
7.000000e+003,3.402163e+002,2.745695e-004,-8.391039e-002
7.000000e+003,3.414389e+002,2.791942e-004,-8.506121e-002
7.000000e+003,3.422271e+002,2.822888e-004,-8.690402e-002
7.000000e+003,3.432478e+002,2.869469e-004,-8.922247e-002
7.000000e+003,3.442535e+002,2.921657e-004,-9.040016e-002
7.000000e+003,3.452202e+002,2.975918e-004,-9.241109e-002
7.000000e+003,3.462646e+002,3.042069e-004,-9.505007e-002
7.000000e+003,3.472312e+002,3.107425e-004,-9.709305e-002
7.000000e+003,3.482180e+002,3.178172e-004,-9.865256e-002
7.000000e+003,3.492204e+002,3.259334e-004,-1.017033e-001
7.000000e+003,3.502341e+002,3.337880e-004,-1.029653e-001
7.000000e+003,3.512587e+002,3.428705e-004,-1.050763e-001
7.000000e+003,3.522299e+002,3.516688e-004,-1.078037e-001
7.000000e+003,3.532670e+002,3.611076e-004,-1.106420e-001
7.000000e+003,3.542147e+002,3.700315e-004,-1.125824e-001
7.000000e+003,3.552057e+002,3.787695e-004,-1.140863e-001
7.000000e+003,3.562535e+002,3.880926e-004,-1.159745e-001
7.000000e+003,3.572182e+002,3.958465e-004,-1.174228e-001
7.000000e+003,3.582708e+002,4.037715e-004,-1.195948e-001
7.000000e+003,3.592339e+002,4.101944e-004,-1.208453e-001
7.000000e+003,3.602339e+002,4.159807e-004,-1.218626e-001
7.000000e+003,3.614946e+002,4.220545e-004,-1.237405e-001
7.000000e+003,3.621957e+002,4.249043e-004,-1.241514e-001
7.000000e+003,3.632184e+002,4.277650e-004,-1.253064e-001
7.000000e+003,3.642711e+002,4.298196e-004,-1.261973e-001
7.000000e+003,3.652308e+002,4.310246e-004,-1.267701e-001
7.000000e+003,3.662282e+002,4.314935e-004,-1.270825e-001
7.000000e+003,3.672667e+002,4.315666e-004,-1.273783e-001
7.000000e+003,3.682265e+002,4.314574e-004,-1.280911e-001
7.000000e+003,3.692164e+002,4.312876e-004,-1.287436e-001
7.000000e+003,3.702340e+002,4.308971e-004,-1.292774e-001
7.000000e+003,3.712352e+002,4.304180e-004,-1.294294e-001
7.000000e+003,3.722141e+002,4.300721e-004,-1.298582e-001
7.000000e+003,3.732068e+002,4.294990e-004,-1.303572e-001
7.000000e+003,3.742335e+002,4.287649e-004,-1.300580e-001
7.000000e+003,3.752119e+002,4.283720e-004,-1.311182e-001
7.000000e+003,3.762758e+002,4.274526e-004,-1.309750e-001
7.000000e+003,3.772281e+002,4.268406e-004,-1.312632e-001
7.000000e+003,3.782143e+002,4.258926e-004,-1.313889e-001
7.000000e+003,3.792641e+002,4.253140e-004,-1.323286e-001
7.000000e+003,3.802263e+002,4.244949e-004,-1.321825e-001
7.000000e+003,3.814850e+002,4.234546e-004,-1.327283e-001
7.000000e+003,3.822253e+002,4.229734e-004,-1.328227e-001
7.000000e+003,3.832271e+002,4.222402e-004,-1.331719e-001
7.000000e+003,3.842494e+002,4.214880e-004,-1.335135e-001
7.000000e+003,3.851962e+002,4.206555e-004,-1.333445e-001
7.000000e+003,3.862566e+002,4.197985e-004,-1.338145e-001
7.000000e+003,3.872440e+002,4.190256e-004,-1.339637e-001
7.000000e+003,3.882978e+002,4.183065e-004,-1.344541e-001
7.000000e+003,3.892195e+002,4.174494e-004,-1.340596e-001
7.000000e+003,3.903278e+002,4.165099e-004,-1.346111e-001
7.000000e+003,3.912285e+002,4.158868e-004,-1.347876e-001
7.000000e+003,3.922114e+002,4.150168e-004,-1.349421e-001
7.000000e+003,3.932214e+002,4.142387e-004,-1.350787e-001
7.000000e+003,3.942307e+002,4.132630e-004,-1.352861e-001
7.000000e+003,3.952579e+002,4.125516e-004,-1.354420e-001
7.000000e+003,3.961914e+002,4.118943e-004,-1.360794e-001
7.000000e+003,3.972854e+002,4.108440e-004,-1.358497e-001
7.000000e+003,3.982658e+002,4.100494e-004,-1.358882e-001
7.000000e+003,3.991700e+002,4.093991e-004,-1.365308e-001
7.000000e+003,3.999806e+002,4.087874e-004,-1.346926e-001
6.000000e+003,4.000032e+002,3.522153e-004,-1.328207e-001
6.000000e+003,3.988446e+002,3.521812e-004,-1.316417e-001
6.000000e+003,3.977623e+002,3.529777e-004,-1.311841e-001
6.000000e+003,3.967107e+002,3.537570e-004,-1.302027e-001
6.000000e+003,3.955782e+002,3.546232e-004,-1.293053e-001
6.000000e+003,3.945841e+002,3.555120e-004,-1.289588e-001
6.000000e+003,3.934852e+002,3.563456e-004,-1.281337e-001
6.000000e+003,3.924331e+002,3.573174e-004,-1.275071e-001
6.000000e+003,3.914055e+002,3.582566e-004,-1.272139e-001
6.000000e+003,3.903835e+002,3.591790e-004,-1.263415e-001
6.000000e+003,3.894008e+002,3.599219e-004,-1.257981e-001
6.000000e+003,3.885426e+002,3.607535e-004,-1.253452e-001
6.000000e+003,3.874568e+002,3.616752e-004,-1.246622e-001
6.000000e+003,3.865560e+002,3.623221e-004,-1.242614e-001
6.000000e+003,3.856324e+002,3.630636e-004,-1.237858e-001
6.000000e+003,3.845785e+002,3.638543e-004,-1.232227e-001
6.000000e+003,3.836736e+002,3.645234e-004,-1.227520e-001
6.000000e+003,3.826930e+002,3.652793e-004,-1.222558e-001
6.000000e+003,3.817825e+002,3.658905e-004,-1.218519e-001
6.000000e+003,3.808883e+002,3.665338e-004,-1.218314e-001
6.000000e+003,3.798087e+002,3.661973e-004,-1.237681e-001
6.000000e+003,3.786863e+002,3.670859e-004,-1.232410e-001
6.000000e+003,3.775333e+002,3.678959e-004,-1.226201e-001
6.000000e+003,3.765451e+002,3.687481e-004,-1.222741e-001
6.000000e+003,3.755593e+002,3.695757e-004,-1.214757e-001
6.000000e+003,3.744545e+002,3.704403e-004,-1.210418e-001
6.000000e+003,3.734293e+002,3.713367e-004,-1.205249e-001
6.000000e+003,3.722843e+002,3.721720e-004,-1.196704e-001
6.000000e+003,3.713300e+002,3.730584e-004,-1.191106e-001
6.000000e+003,3.703254e+002,3.739674e-004,-1.187966e-001
6.000000e+003,3.693788e+002,3.746930e-004,-1.183910e-001
6.000000e+003,3.685441e+002,3.753964e-004,-1.179217e-001
6.000000e+003,3.675607e+002,3.763209e-004,-1.174739e-001
6.000000e+003,3.666018e+002,3.769872e-004,-1.168871e-001
6.000000e+003,3.655779e+002,3.778046e-004,-1.166184e-001
6.000000e+003,3.646753e+002,3.782956e-004,-1.160135e-001
6.000000e+003,3.637240e+002,3.788524e-004,-1.153646e-001
6.000000e+003,3.627646e+002,3.792533e-004,-1.150424e-001
6.000000e+003,3.618896e+002,3.794713e-004,-1.145763e-001
6.000000e+003,3.608198e+002,3.769305e-004,-1.164532e-001
6.000000e+003,3.597228e+002,3.773824e-004,-1.159701e-001
6.000000e+003,3.586794e+002,3.780072e-004,-1.155114e-001
6.000000e+003,3.575137e+002,3.785210e-004,-1.149261e-001
6.000000e+003,3.565397e+002,3.791109e-004,-1.137292e-001
6.000000e+003,3.553886e+002,3.800011e-004,-1.139222e-001
6.000000e+003,3.543333e+002,3.805170e-004,-1.134486e-001
6.000000e+003,3.532472e+002,3.812073e-004,-1.129065e-001
6.000000e+003,3.522775e+002,3.817772e-004,-1.122403e-001
6.000000e+003,3.513754e+002,3.823184e-004,-1.117640e-001
6.000000e+003,3.504090e+002,3.827849e-004,-1.110629e-001
6.000000e+003,3.495831e+002,3.833206e-004,-1.109110e-001
6.000000e+003,3.486661e+002,3.836585e-004,-1.104425e-001
6.000000e+003,3.475701e+002,3.840153e-004,-1.102444e-001
6.000000e+003,3.467147e+002,3.841726e-004,-1.095759e-001
6.000000e+003,3.457129e+002,3.840702e-004,-1.085978e-001
6.000000e+003,3.447409e+002,3.839108e-004,-1.087587e-001
6.000000e+003,3.438718e+002,3.831138e-004,-1.079855e-001
6.000000e+003,3.429861e+002,3.801557e-004,-1.079949e-001
6.000000e+003,3.417449e+002,3.770635e-004,-1.090084e-001
6.000000e+003,3.406337e+002,3.751395e-004,-1.085109e-001
6.000000e+003,3.396755e+002,3.717344e-004,-1.079559e-001
6.000000e+003,3.384846e+002,3.651840e-004,-1.063258e-001
6.000000e+003,3.375892e+002,3.571305e-004,-1.049115e-001
6.000000e+003,3.365492e+002,3.453612e-004,-1.026252e-001
6.000000e+003,3.354696e+002,3.299485e-004,-9.988903e-002
6.000000e+003,3.345725e+002,3.151723e-004,-9.696189e-002
6.000000e+003,3.334855e+002,2.977895e-004,-9.264053e-002
6.000000e+003,3.325825e+002,2.838094e-004,-8.903442e-002
6.000000e+003,3.316670e+002,2.707864e-004,-8.471072e-002
6.000000e+003,3.306392e+002,2.591823e-004,-8.039744e-002
6.000000e+003,3.296873e+002,2.506872e-004,-7.700625e-002
6.000000e+003,3.286895e+002,2.437532e-004,-7.398538e-002
6.000000e+003,3.277389e+002,2.386377e-004,-7.124227e-002
6.000000e+003,3.268238e+002,2.344967e-004,-6.923926e-002
6.000000e+003,3.258867e+002,2.309514e-004,-6.807078e-002
6.000000e+003,3.249280e+002,2.270686e-004,-6.788023e-002
6.000000e+003,3.237229e+002,2.254471e-004,-6.748819e-002
6.000000e+003,3.226949e+002,2.241321e-004,-6.603002e-002
6.000000e+003,3.216388e+002,2.230673e-004,-6.535687e-002
6.000000e+003,3.205105e+002,2.221029e-004,-6.448175e-002
6.000000e+003,3.196459e+002,2.215278e-004,-6.397086e-002
6.000000e+003,3.185304e+002,2.208951e-004,-6.284681e-002
6.000000e+003,3.175751e+002,2.205360e-004,-6.214145e-002
6.000000e+003,3.166159e+002,2.202998e-004,-6.143153e-002
6.000000e+003,3.155720e+002,2.197734e-004,-6.075102e-002
6.000000e+003,3.146375e+002,2.198400e-004,-5.992645e-002
6.000000e+003,3.137439e+002,2.196259e-004,-6.032686e-002
6.000000e+003,3.126989e+002,2.194291e-004,-5.991630e-002
6.000000e+003,3.117343e+002,2.194367e-004,-5.978603e-002
6.000000e+003,3.107340e+002,2.192679e-004,-5.940362e-002
6.000000e+003,3.098336e+002,2.189176e-004,-5.876101e-002
6.000000e+003,3.089066e+002,2.187950e-004,-5.897714e-002
6.000000e+003,3.078807e+002,2.185182e-004,-5.981912e-002
6.000000e+003,3.068268e+002,2.186700e-004,-5.934471e-002
6.000000e+003,3.056921e+002,2.187938e-004,-5.878742e-002
6.000000e+003,3.046871e+002,2.190844e-004,-5.805960e-002
6.000000e+003,3.037418e+002,2.193021e-004,-5.853700e-002
6.000000e+003,3.026043e+002,2.195979e-004,-5.801328e-002
6.000000e+003,3.016801e+002,2.198705e-004,-5.740236e-002
6.000000e+003,3.005927e+002,2.201701e-004,-5.705327e-002
6.000000e+003,3.000671e+002,2.203433e-004,-5.741015e-002
6.000000e+003,3.000370e+002,2.202091e-004,-5.765329e-002
6.000000e+003,3.012022e+002,2.197898e-004,-5.832603e-002
6.000000e+003,3.022799e+002,2.194563e-004,-5.919345e-002
6.000000e+003,3.033387e+002,2.191573e-004,-5.965009e-002
6.000000e+003,3.042976e+002,2.188452e-004,-6.058818e-002
6.000000e+003,3.052723e+002,2.186451e-004,-6.101799e-002
6.000000e+003,3.062611e+002,2.183353e-004,-6.113422e-002
6.000000e+003,3.072531e+002,2.180984e-004,-6.152400e-002
6.000000e+003,3.082839e+002,2.179016e-004,-6.192305e-002
6.000000e+003,3.092049e+002,2.177468e-004,-6.270141e-002
6.000000e+003,3.102575e+002,2.175251e-004,-6.289867e-002
6.000000e+003,3.112276e+002,2.173100e-004,-6.369570e-002
6.000000e+003,3.122485e+002,2.171842e-004,-6.430417e-002
6.000000e+003,3.131991e+002,2.170563e-004,-6.450807e-002
6.000000e+003,3.142144e+002,2.170411e-004,-6.613462e-002
6.000000e+003,3.152427e+002,2.169302e-004,-6.569237e-002
6.000000e+003,3.162029e+002,2.168323e-004,-6.606999e-002
6.000000e+003,3.172273e+002,2.170590e-004,-6.744064e-002
6.000000e+003,3.182125e+002,2.170586e-004,-6.793407e-002
6.000000e+003,3.192750e+002,2.173597e-004,-6.837299e-002
6.000000e+003,3.202108e+002,2.175384e-004,-6.832460e-002
6.000000e+003,3.213881e+002,2.176445e-004,-6.832166e-002
6.000000e+003,3.222174e+002,2.179484e-004,-6.982832e-002
6.000000e+003,3.232360e+002,2.182119e-004,-7.019842e-002
6.000000e+003,3.242782e+002,2.184412e-004,-7.058685e-002
6.000000e+003,3.252182e+002,2.186096e-004,-7.112429e-002
6.000000e+003,3.262804e+002,2.189772e-004,-7.213169e-002
6.000000e+003,3.272327e+002,2.192834e-004,-7.248768e-002
6.000000e+003,3.282232e+002,2.198132e-004,-7.317030e-002
6.000000e+003,3.292200e+002,2.205521e-004,-7.396829e-002
6.000000e+003,3.302276e+002,2.213739e-004,-7.423894e-002
6.000000e+003,3.312724e+002,2.222742e-004,-7.497670e-002
6.000000e+003,3.322097e+002,2.230562e-004,-7.584724e-002
6.000000e+003,3.332569e+002,2.242859e-004,-7.711628e-002
6.000000e+003,3.342664e+002,2.256059e-004,-7.836987e-002
6.000000e+003,3.352128e+002,2.271372e-004,-7.954551e-002
6.000000e+003,3.362890e+002,2.288234e-004,-7.968384e-002
6.000000e+003,3.372271e+002,2.307082e-004,-8.138065e-002
6.000000e+003,3.382121e+002,2.327894e-004,-8.217768e-002
6.000000e+003,3.392467e+002,2.354817e-004,-8.368974e-002
6.000000e+003,3.402256e+002,2.382175e-004,-8.540718e-002
6.000000e+003,3.413830e+002,2.417849e-004,-8.647504e-002
6.000000e+003,3.422435e+002,2.448440e-004,-8.823743e-002
6.000000e+003,3.432289e+002,2.487949e-004,-9.018826e-002
6.000000e+003,3.442583e+002,2.531787e-004,-9.152495e-002
6.000000e+003,3.452728e+002,2.580761e-004,-9.417993e-002
6.000000e+003,3.462791e+002,2.633090e-004,-9.581432e-002
6.000000e+003,3.472457e+002,2.688368e-004,-9.773909e-002
6.000000e+003,3.482229e+002,2.752017e-004,-1.001734e-001
6.000000e+003,3.492229e+002,2.818548e-004,-1.020650e-001
6.000000e+003,3.501774e+002,2.884938e-004,-1.036719e-001
6.000000e+003,3.512464e+002,2.962386e-004,-1.064630e-001
6.000000e+003,3.522324e+002,3.037952e-004,-1.091878e-001
6.000000e+003,3.533071e+002,3.120488e-004,-1.108057e-001
6.000000e+003,3.542575e+002,3.194800e-004,-1.126270e-001
6.000000e+003,3.552158e+002,3.269377e-004,-1.149481e-001
6.000000e+003,3.562433e+002,3.346989e-004,-1.170430e-001
6.000000e+003,3.572669e+002,3.416572e-004,-1.181804e-001
6.000000e+003,3.582296e+002,3.478482e-004,-1.196778e-001
6.000000e+003,3.592963e+002,3.537956e-004,-1.212354e-001
6.000000e+003,3.602261e+002,3.585315e-004,-1.226136e-001
6.000000e+003,3.614236e+002,3.635293e-004,-1.238082e-001
6.000000e+003,3.621958e+002,3.659418e-004,-1.249713e-001
6.000000e+003,3.632423e+002,3.685905e-004,-1.255488e-001
6.000000e+003,3.642552e+002,3.701503e-004,-1.264723e-001
6.000000e+003,3.652362e+002,3.711382e-004,-1.271801e-001
6.000000e+003,3.662661e+002,3.716070e-004,-1.278782e-001
6.000000e+003,3.672205e+002,3.716589e-004,-1.282296e-001
6.000000e+003,3.682129e+002,3.717081e-004,-1.285948e-001
6.000000e+003,3.692604e+002,3.713832e-004,-1.294557e-001
6.000000e+003,3.702146e+002,3.710939e-004,-1.296405e-001
6.000000e+003,3.712491e+002,3.705706e-004,-1.298713e-001
6.000000e+003,3.722421e+002,3.701756e-004,-1.304067e-001
6.000000e+003,3.732266e+002,3.697316e-004,-1.308808e-001
6.000000e+003,3.742476e+002,3.692182e-004,-1.314205e-001
6.000000e+003,3.752261e+002,3.686903e-004,-1.313388e-001
6.000000e+003,3.762615e+002,3.681603e-004,-1.316573e-001
6.000000e+003,3.772453e+002,3.676043e-004,-1.320241e-001
6.000000e+003,3.782201e+002,3.670077e-004,-1.323221e-001
6.000000e+003,3.792495e+002,3.661240e-004,-1.324655e-001
6.000000e+003,3.802410e+002,3.654173e-004,-1.327711e-001
6.000000e+003,3.814879e+002,3.646978e-004,-1.330380e-001
6.000000e+003,3.822372e+002,3.643151e-004,-1.336020e-001
6.000000e+003,3.832420e+002,3.636288e-004,-1.337301e-001
6.000000e+003,3.842314e+002,3.630749e-004,-1.337508e-001
6.000000e+003,3.851992e+002,3.623351e-004,-1.341284e-001
6.000000e+003,3.862324e+002,3.618096e-004,-1.344333e-001
6.000000e+003,3.872683e+002,3.609710e-004,-1.345365e-001
6.000000e+003,3.882123e+002,3.603527e-004,-1.348591e-001
6.000000e+003,3.892656e+002,3.594901e-004,-1.350199e-001
6.000000e+003,3.902228e+002,3.589304e-004,-1.355873e-001
6.000000e+003,3.912130e+002,3.582555e-004,-1.357376e-001
6.000000e+003,3.922582e+002,3.574483e-004,-1.356141e-001
6.000000e+003,3.932183e+002,3.568228e-004,-1.357302e-001
6.000000e+003,3.942589e+002,3.560756e-004,-1.359573e-001
6.000000e+003,3.952262e+002,3.554059e-004,-1.356981e-001
6.000000e+003,3.962137e+002,3.547748e-004,-1.365319e-001
6.000000e+003,3.972310e+002,3.540309e-004,-1.363089e-001
6.000000e+003,3.982048e+002,3.533256e-004,-1.367092e-001
6.000000e+003,3.992441e+002,3.526298e-004,-1.367348e-001
6.000000e+003,4.000129e+002,3.521289e-004,-1.344737e-001
5.000000e+003,4.000259e+002,2.955332e-004,-1.333514e-001
5.000000e+003,3.988317e+002,2.956212e-004,-1.328282e-001
5.000000e+003,3.978071e+002,2.961886e-004,-1.314381e-001
5.000000e+003,3.965863e+002,2.969272e-004,-1.307472e-001
5.000000e+003,3.956449e+002,2.975073e-004,-1.301168e-001
5.000000e+003,3.945083e+002,2.982523e-004,-1.293665e-001
5.000000e+003,3.934318e+002,2.991204e-004,-1.291199e-001
5.000000e+003,3.924863e+002,2.998489e-004,-1.280775e-001
5.000000e+003,3.915423e+002,3.004817e-004,-1.271752e-001
5.000000e+003,3.903619e+002,3.013816e-004,-1.268202e-001
5.000000e+003,3.894316e+002,3.021052e-004,-1.263790e-001
5.000000e+003,3.884722e+002,3.027288e-004,-1.258189e-001
5.000000e+003,3.874995e+002,3.033843e-004,-1.255880e-001
5.000000e+003,3.865893e+002,3.039926e-004,-1.248258e-001
5.000000e+003,3.854518e+002,3.047001e-004,-1.242509e-001
5.000000e+003,3.846624e+002,3.052981e-004,-1.239227e-001
5.000000e+003,3.836706e+002,3.058526e-004,-1.230203e-001
5.000000e+003,3.826159e+002,3.064999e-004,-1.229451e-001
5.000000e+003,3.817884e+002,3.070687e-004,-1.225838e-001
5.000000e+003,3.808618e+002,3.076193e-004,-1.223461e-001
5.000000e+003,3.797883e+002,3.072249e-004,-1.241814e-001
5.000000e+003,3.786399e+002,3.079988e-004,-1.241146e-001
