Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
9.000000e+002,3.651617e+002,1.965234e-004,-6.964482e-002
9.000000e+002,3.644378e+002,1.970155e-004,-6.915779e-002
9.000000e+002,3.636850e+002,1.973049e-004,-6.885778e-002
9.000000e+002,3.630441e+002,1.975946e-004,-6.852715e-002
9.000000e+002,3.625537e+002,1.975304e-004,-6.817102e-002
9.000000e+002,3.618142e+002,1.979257e-004,-6.806818e-002
9.000000e+002,3.608314e+002,1.978245e-004,-7.028724e-002
9.000000e+002,3.596407e+002,1.982308e-004,-6.962680e-002
9.000000e+002,3.585152e+002,1.985924e-004,-6.906733e-002
9.000000e+002,3.574946e+002,1.989375e-004,-6.858240e-002
9.000000e+002,3.563524e+002,1.995264e-004,-6.824224e-002
9.000000e+002,3.551595e+002,1.998421e-004,-6.723569e-002
9.000000e+002,3.539145e+002,2.001222e-004,-6.689869e-002
9.000000e+002,3.527986e+002,2.007024e-004,-6.604978e-002
9.000000e+002,3.515560e+002,2.008321e-004,-6.520719e-002
9.000000e+002,3.505393e+002,2.008923e-004,-6.469790e-002
9.000000e+002,3.493893e+002,2.009488e-004,-6.399764e-002
9.000000e+002,3.483518e+002,2.001126e-004,-6.334731e-002
9.000000e+002,3.474611e+002,1.965794e-004,-6.318007e-002
9.000000e+002,3.466497e+002,1.882253e-004,-6.347052e-002
9.000000e+002,3.458927e+002,1.754205e-004,-6.365374e-002
9.000000e+002,3.451488e+002,1.594520e-004,-6.371425e-002
9.000000e+002,3.445674e+002,1.434419e-004,-6.282399e-002
9.000000e+002,3.438152e+002,1.231817e-004,-6.115574e-002
9.000000e+002,3.428546e+002,9.494733e-005,-5.370430e-002
9.000000e+002,3.417336e+002,5.511234e-005,-2.192762e-002
9.000000e+002,3.406668e+002,5.482743e-005,-2.117601e-002
9.000000e+002,3.394872e+002,5.476038e-005,-2.070302e-002
9.000000e+002,3.383801e+002,5.466687e-005,-2.004393e-002
9.000000e+002,3.372762e+002,5.463365e-005,-1.947716e-002
9.000000e+002,3.361499e+002,5.450815e-005,-1.782718e-002
9.000000e+002,3.348646e+002,5.435933e-005,-1.755708e-002
9.000000e+002,3.337180e+002,5.434031e-005,-1.702635e-002
9.000000e+002,3.326104e+002,5.422525e-005,-1.599670e-002
9.000000e+002,3.315479e+002,5.425378e-005,-1.543201e-002
9.000000e+002,3.305688e+002,5.418896e-005,-1.476463e-002
9.000000e+002,3.297041e+002,5.424048e-005,-1.401136e-002
9.000000e+002,3.288852e+002,5.420505e-005,-1.345757e-002
9.000000e+002,3.280813e+002,5.418406e-005,-1.291472e-002
9.000000e+002,3.274522e+002,5.411545e-005,-1.281148e-002
9.000000e+002,3.267407e+002,5.416169e-005,-1.273135e-002
9.000000e+002,3.257598e+002,5.412173e-005,-1.308480e-002
9.000000e+002,3.249005e+002,5.401796e-005,-1.204734e-002
9.000000e+002,3.238334e+002,5.392316e-005,-1.319659e-002
9.000000e+002,3.225957e+002,5.401171e-005,-1.299660e-002
9.000000e+002,3.216390e+002,5.398712e-005,-1.218898e-002
9.000000e+002,3.206333e+002,5.401468e-005,-1.133869e-002
9.000000e+002,3.194235e+002,5.400991e-005,-1.125012e-002
9.000000e+002,3.185491e+002,5.401402e-005,-1.029122e-002
9.000000e+002,3.175278e+002,5.403639e-005,-1.014914e-002
9.000000e+002,3.164102e+002,5.401919e-005,-1.010579e-002
9.000000e+002,3.155099e+002,5.399896e-005,-8.872502e-003
9.000000e+002,3.145954e+002,5.398948e-005,-8.401066e-003
9.000000e+002,3.136144e+002,5.398874e-005,-8.389488e-003
9.000000e+002,3.126652e+002,5.399085e-005,-7.579337e-003
9.000000e+002,3.116490e+002,5.399459e-005,-7.240326e-003
9.000000e+002,3.106895e+002,5.401470e-005,-7.155618e-003
9.000000e+002,3.097723e+002,5.396722e-005,-6.369255e-003
9.000000e+002,3.087423e+002,5.397258e-005,-6.951101e-003
9.000000e+002,3.079010e+002,5.400212e-005,-5.927587e-003
9.000000e+002,3.068990e+002,5.393316e-005,-6.975094e-003
9.000000e+002,3.056938e+002,5.399187e-005,-6.778558e-003
9.000000e+002,3.046193e+002,5.405616e-005,-6.403123e-003
9.000000e+002,3.035748e+002,5.414957e-005,-5.438183e-003
9.000000e+002,3.025162e+002,5.421942e-005,-5.711719e-003
9.000000e+002,3.016284e+002,5.419912e-005,-4.530154e-003
9.000000e+002,3.004335e+002,5.430149e-005,-5.274690e-003
9.000000e+002,3.000853e+002,5.434852e-005,-5.482386e-003
9.000000e+002,3.000392e+002,5.426874e-005,-4.688609e-003
9.000000e+002,3.012544e+002,5.415487e-005,-5.743731e-003
9.000000e+002,3.023990e+002,5.409032e-005,-7.134154e-003
9.000000e+002,3.033514e+002,5.405182e-005,-7.303484e-003
9.000000e+002,3.043542e+002,5.401099e-005,-8.142784e-003
9.000000e+002,3.054102e+002,5.398736e-005,-8.884969e-003
9.000000e+002,3.063776e+002,5.396226e-005,-9.339952e-003
9.000000e+002,3.073610e+002,5.388854e-005,-9.826657e-003
9.000000e+002,3.083173e+002,5.381012e-005,-1.043920e-002
9.000000e+002,3.092895e+002,5.378920e-005,-1.132020e-002
9.000000e+002,3.103425e+002,5.375118e-005,-1.177213e-002
9.000000e+002,3.112575e+002,5.369449e-005,-1.205694e-002
9.000000e+002,3.122265e+002,5.370222e-005,-1.255615e-002
9.000000e+002,3.132875e+002,5.365735e-005,-1.306993e-002
9.000000e+002,3.142741e+002,5.363441e-005,-1.454017e-002
9.000000e+002,3.153086e+002,5.362980e-005,-1.442424e-002
9.000000e+002,3.162830e+002,5.361075e-005,-1.532759e-002
9.000000e+002,3.172519e+002,5.358393e-005,-1.497687e-002
9.000000e+002,3.182734e+002,5.356890e-005,-1.558136e-002
9.000000e+002,3.192452e+002,5.359536e-005,-1.651009e-002
9.000000e+002,3.203782e+002,5.360398e-005,-1.543723e-002
9.000000e+002,3.215362e+002,5.359753e-005,-1.694800e-002
9.000000e+002,3.222465e+002,5.362088e-005,-1.748771e-002
9.000000e+002,3.233421e+002,5.364027e-005,-1.776664e-002
9.000000e+002,3.242343e+002,5.366788e-005,-1.863326e-002
9.000000e+002,3.252559e+002,5.367526e-005,-1.850255e-002
9.000000e+002,3.262653e+002,5.377716e-005,-1.944919e-002
9.000000e+002,3.272537e+002,5.376398e-005,-1.972357e-002
9.000000e+002,3.283172e+002,5.378797e-005,-2.135384e-002
9.000000e+002,3.292734e+002,5.373708e-005,-2.092226e-002
9.000000e+002,3.302726e+002,5.377057e-005,-2.241586e-002
9.000000e+002,3.313002e+002,5.383449e-005,-2.282881e-002
9.000000e+002,3.322859e+002,5.386906e-005,-2.344095e-002
9.000000e+002,3.332803e+002,5.380544e-005,-2.340136e-002
9.000000e+002,3.342408e+002,5.388616e-005,-2.423383e-002
9.000000e+002,3.353284e+002,5.389314e-005,-2.465506e-002
9.000000e+002,3.362720e+002,5.391807e-005,-2.524954e-002
9.000000e+002,3.372895e+002,5.393455e-005,-2.596797e-002
9.000000e+002,3.383020e+002,5.403035e-005,-2.660283e-002
9.000000e+002,3.392728e+002,5.405638e-005,-2.767180e-002
9.000000e+002,3.402910e+002,5.407525e-005,-2.812735e-002
9.000000e+002,3.415491e+002,5.419541e-005,-2.795695e-002
9.000000e+002,3.422979e+002,5.417910e-005,-2.878381e-002
9.000000e+002,3.432599e+002,5.422802e-005,-2.857310e-002
9.000000e+002,3.443203e+002,5.431508e-005,-2.981639e-002
9.000000e+002,3.452585e+002,5.441978e-005,-3.051933e-002
9.000000e+002,3.462575e+002,5.456258e-005,-3.139777e-002
9.000000e+002,3.473182e+002,5.462517e-005,-3.196194e-002
9.000000e+002,3.482908e+002,5.487340e-005,-3.327283e-002
9.000000e+002,3.492447e+002,5.484654e-005,-3.314827e-002
9.000000e+002,3.502780e+002,5.498756e-005,-3.412347e-002
9.000000e+002,3.512582e+002,5.514573e-005,-3.469848e-002
9.000000e+002,3.523315e+002,5.532178e-005,-3.584751e-002
9.000000e+002,3.532663e+002,5.545923e-005,-3.689782e-002
9.000000e+002,3.542466e+002,5.566029e-005,-3.605014e-002
9.000000e+002,3.553011e+002,5.572775e-005,-3.618325e-002
9.000000e+002,3.562679e+002,5.603950e-005,-3.784297e-002
9.000000e+002,3.572940e+002,5.619798e-005,-3.884173e-002
9.000000e+002,3.582747e+002,5.654354e-005,-3.950457e-002
9.000000e+002,3.592664e+002,5.676604e-005,-4.027226e-002
9.000000e+002,3.603317e+002,5.712147e-005,-4.102362e-002
9.000000e+002,3.615562e+002,5.750055e-005,-4.198855e-002
9.000000e+002,3.622259e+002,5.788349e-005,-4.245507e-002
9.000000e+002,3.633150e+002,5.842661e-005,-4.346839e-002
9.000000e+002,3.642719e+002,5.902721e-005,-4.416003e-002
9.000000e+002,3.652530e+002,6.024239e-005,-4.510683e-002
9.000000e+002,3.662964e+002,6.390805e-005,-4.613440e-002
9.000000e+002,3.672563e+002,7.365954e-005,-4.864608e-002
9.000000e+002,3.682133e+002,9.176511e-005,-5.333879e-002
9.000000e+002,3.693267e+002,1.182064e-004,-6.177761e-002
9.000000e+002,3.703006e+002,1.403734e-004,-6.778993e-002
9.000000e+002,3.712437e+002,1.591671e-004,-7.305951e-002
9.000000e+002,3.723204e+002,1.737247e-004,-7.805651e-002
9.000000e+002,3.732658e+002,1.833673e-004,-8.180556e-002
9.000000e+002,3.742785e+002,1.898041e-004,-8.437701e-002
9.000000e+002,3.752884e+002,1.924206e-004,-8.565830e-002
9.000000e+002,3.762639e+002,1.923439e-004,-8.634815e-002
9.000000e+002,3.772938e+002,1.920394e-004,-8.606138e-002
9.000000e+002,3.782947e+002,1.915396e-004,-8.667032e-002
9.000000e+002,3.793011e+002,1.909767e-004,-8.650821e-002
9.000000e+002,3.802840e+002,1.909285e-004,-8.718565e-002
9.000000e+002,3.816400e+002,1.900616e-004,-8.730032e-002
9.000000e+002,3.822451e+002,1.901168e-004,-8.806917e-002
9.000000e+002,3.832557e+002,1.895479e-004,-8.804543e-002
9.000000e+002,3.843049e+002,1.893097e-004,-8.881593e-002
9.000000e+002,3.852188e+002,1.889448e-004,-8.858874e-002
9.000000e+002,3.863276e+002,1.883451e-004,-8.898406e-002
9.000000e+002,3.872425e+002,1.878973e-004,-8.914210e-002
9.000000e+002,3.882473e+002,1.872838e-004,-8.956785e-002
9.000000e+002,3.893129e+002,1.868226e-004,-8.983642e-002
9.000000e+002,3.902642e+002,1.863399e-004,-9.024143e-002
9.000000e+002,3.913165e+002,1.858639e-004,-9.079777e-002
9.000000e+002,3.923029e+002,1.852177e-004,-9.091700e-002
9.000000e+002,3.932568e+002,1.848676e-004,-9.087998e-002
9.000000e+002,3.942881e+002,1.842858e-004,-9.101540e-002
9.000000e+002,3.952650e+002,1.837708e-004,-9.131883e-002
9.000000e+002,3.962716e+002,1.833171e-004,-9.128088e-002
9.000000e+002,3.973146e+002,1.828251e-004,-9.179960e-002
9.000000e+002,3.982567e+002,1.823718e-004,-9.172657e-002
9.000000e+002,3.992444e+002,1.818723e-004,-9.206542e-002
9.000000e+002,3.999905e+002,1.815207e-004,-8.995488e-002
8.000000e+002,3.999938e+002,1.609117e-004,-8.779658e-002
8.000000e+002,3.987934e+002,1.611359e-004,-8.719038e-002
8.000000e+002,3.977884e+002,1.615041e-004,-8.624479e-002
8.000000e+002,3.966602e+002,1.618580e-004,-8.524476e-002
8.000000e+002,3.955377e+002,1.622579e-004,-8.399773e-002
8.000000e+002,3.943672e+002,1.626907e-004,-8.343559e-002
8.000000e+002,3.934202e+002,1.630749e-004,-8.280793e-002
8.000000e+002,3.922564e+002,1.636345e-004,-8.186473e-002
8.000000e+002,3.912360e+002,1.639777e-004,-8.132982e-002
8.000000e+002,3.900732e+002,1.644101e-004,-8.077510e-002
8.000000e+002,3.891044e+002,1.648240e-004,-8.002728e-002
8.000000e+002,3.880735e+002,1.653348e-004,-7.928096e-002
8.000000e+002,3.870544e+002,1.657503e-004,-7.869627e-002
8.000000e+002,3.862432e+002,1.660977e-004,-7.793111e-002
8.000000e+002,3.854233e+002,1.664438e-004,-7.797170e-002
8.000000e+002,3.844874e+002,1.668822e-004,-7.744811e-002
8.000000e+002,3.836396e+002,1.673668e-004,-7.706362e-002
8.000000e+002,3.827185e+002,1.677449e-004,-7.654203e-002
8.000000e+002,3.817049e+002,1.679494e-004,-7.594484e-002
8.000000e+002,3.808903e+002,1.685270e-004,-7.618193e-002
8.000000e+002,3.797089e+002,1.693055e-004,-7.774223e-002
8.000000e+002,3.785728e+002,1.699149e-004,-7.745050e-002
8.000000e+002,3.775818e+002,1.701233e-004,-7.654221e-002
8.000000e+002,3.763300e+002,1.706790e-004,-7.600877e-002
8.000000e+002,3.752461e+002,1.711439e-004,-7.538982e-002
8.000000e+002,3.739934e+002,1.717325e-004,-7.457104e-002
8.000000e+002,3.727942e+002,1.723415e-004,-7.392728e-002
8.000000e+002,3.715530e+002,1.724308e-004,-7.307778e-002
8.000000e+002,3.703645e+002,1.730831e-004,-7.263504e-002
8.000000e+002,3.692033e+002,1.735985e-004,-7.161709e-002
8.000000e+002,3.681534e+002,1.737816e-004,-7.129414e-002
8.000000e+002,3.671205e+002,1.742978e-004,-7.070932e-002
8.000000e+002,3.662992e+002,1.745172e-004,-7.009549e-002
8.000000e+002,3.654521e+002,1.748144e-004,-6.957899e-002
8.000000e+002,3.646627e+002,1.751170e-004,-6.922458e-002
8.000000e+002,3.639409e+002,1.753335e-004,-6.851538e-002
8.000000e+002,3.632885e+002,1.756615e-004,-6.851926e-002
8.000000e+002,3.627020e+002,1.756774e-004,-6.798910e-002
8.000000e+002,3.618485e+002,1.757165e-004,-6.796877e-002
8.000000e+002,3.607292e+002,1.758926e-004,-6.994775e-002
8.000000e+002,3.595888e+002,1.763617e-004,-6.938468e-002
8.000000e+002,3.585178e+002,1.764939e-004,-6.889274e-002
8.000000e+002,3.573739e+002,1.770882e-004,-6.846997e-002
8.000000e+002,3.561382e+002,1.774471e-004,-6.783011e-002
8.000000e+002,3.547417e+002,1.776817e-004,-6.690811e-002
8.000000e+002,3.535199e+002,1.780946e-004,-6.628691e-002
8.000000e+002,3.522870e+002,1.782717e-004,-6.542675e-002
8.000000e+002,3.512139e+002,1.785357e-004,-6.493531e-002
8.000000e+002,3.500470e+002,1.785362e-004,-6.397928e-002
8.000000e+002,3.490810e+002,1.785447e-004,-6.343272e-002
8.000000e+002,3.481037e+002,1.774524e-004,-6.307063e-002
8.000000e+002,3.472458e+002,1.734326e-004,-6.283575e-002
8.000000e+002,3.463586e+002,1.643949e-004,-6.274904e-002
8.000000e+002,3.455766e+002,1.508933e-004,-6.319053e-002
8.000000e+002,3.449102e+002,1.371244e-004,-6.297307e-002
8.000000e+002,3.443393e+002,1.229139e-004,-6.264099e-002
8.000000e+002,3.437915e+002,1.089704e-004,-6.043405e-002
8.000000e+002,3.428875e+002,8.581059e-005,-5.368587e-002
8.000000e+002,3.415327e+002,4.914292e-005,-2.115454e-002
8.000000e+002,3.404998e+002,4.909285e-005,-2.157344e-002
8.000000e+002,3.395057e+002,4.890437e-005,-2.023747e-002
8.000000e+002,3.384077e+002,4.886284e-005,-1.971183e-002
8.000000e+002,3.372466e+002,4.874259e-005,-1.870012e-002
8.000000e+002,3.359761e+002,4.869475e-005,-1.771195e-002
8.000000e+002,3.348242e+002,4.861513e-005,-1.697178e-002
8.000000e+002,3.336290e+002,4.860178e-005,-1.677702e-002
8.000000e+002,3.324537e+002,4.853553e-005,-1.604094e-002
8.000000e+002,3.314624e+002,4.843530e-005,-1.476077e-002
8.000000e+002,3.304359e+002,4.844451e-005,-1.400298e-002
8.000000e+002,3.295136e+002,4.839400e-005,-1.385246e-002
8.000000e+002,3.286956e+002,4.839811e-005,-1.361330e-002
8.000000e+002,3.279334e+002,4.841448e-005,-1.351347e-002
8.000000e+002,3.273113e+002,4.841594e-005,-1.261747e-002
8.000000e+002,3.267407e+002,4.836783e-005,-1.262218e-002
8.000000e+002,3.258147e+002,4.831734e-005,-1.188660e-002
8.000000e+002,3.248795e+002,4.823662e-005,-1.196046e-002
8.000000e+002,3.238542e+002,4.826024e-005,-1.332768e-002
8.000000e+002,3.226992e+002,4.822815e-005,-1.278443e-002
8.000000e+002,3.215303e+002,4.825422e-005,-1.175799e-002
8.000000e+002,3.206027e+002,4.825289e-005,-1.216957e-002
8.000000e+002,3.194680e+002,4.824553e-005,-1.122209e-002
8.000000e+002,3.183882e+002,4.830532e-005,-1.097614e-002
8.000000e+002,3.173441e+002,4.822197e-005,-1.068888e-002
8.000000e+002,3.163605e+002,4.826896e-005,-9.156980e-003
8.000000e+002,3.153580e+002,4.822854e-005,-1.000670e-002
8.000000e+002,3.144210e+002,4.826945e-005,-8.439186e-003
8.000000e+002,3.134724e+002,4.827924e-005,-8.151195e-003
8.000000e+002,3.125859e+002,4.821349e-005,-7.774291e-003
8.000000e+002,3.116049e+002,4.823160e-005,-6.772539e-003
8.000000e+002,3.106495e+002,4.827624e-005,-7.246305e-003
8.000000e+002,3.096510e+002,4.823785e-005,-6.345751e-003
8.000000e+002,3.087969e+002,4.825738e-005,-6.067794e-003
8.000000e+002,3.078654e+002,4.820144e-005,-6.944595e-003
8.000000e+002,3.068842e+002,4.822005e-005,-6.771148e-003
8.000000e+002,3.058118e+002,4.830279e-005,-6.823807e-003
8.000000e+002,3.047237e+002,4.830069e-005,-6.586895e-003
8.000000e+002,3.036238e+002,4.832686e-005,-5.742616e-003
8.000000e+002,3.026298e+002,4.836760e-005,-4.949784e-003
8.000000e+002,3.015317e+002,4.843581e-005,-5.218709e-003
8.000000e+002,3.003037e+002,4.869769e-005,-5.525149e-003
8.000000e+002,3.000923e+002,4.850243e-005,-4.940877e-003
8.000000e+002,3.000375e+002,4.845356e-005,-5.197836e-003
8.000000e+002,3.012651e+002,4.842088e-005,-5.956410e-003
8.000000e+002,3.023125e+002,4.842719e-005,-6.921063e-003
8.000000e+002,3.033170e+002,4.828314e-005,-7.997796e-003
8.000000e+002,3.043835e+002,4.826775e-005,-7.917382e-003
8.000000e+002,3.053513e+002,4.818481e-005,-8.554708e-003
8.000000e+002,3.064128e+002,4.819388e-005,-8.623206e-003
8.000000e+002,3.072827e+002,4.815284e-005,-9.253133e-003
8.000000e+002,3.082891e+002,4.808437e-005,-9.908287e-003
8.000000e+002,3.093783e+002,4.802542e-005,-1.101068e-002
8.000000e+002,3.102740e+002,4.799625e-005,-1.177720e-002
8.000000e+002,3.113150e+002,4.795332e-005,-1.217059e-002
8.000000e+002,3.123076e+002,4.791501e-005,-1.227191e-002
8.000000e+002,3.133011e+002,4.792068e-005,-1.316286e-002
8.000000e+002,3.142408e+002,4.793789e-005,-1.302581e-002
8.000000e+002,3.152948e+002,4.786390e-005,-1.466839e-002
8.000000e+002,3.162751e+002,4.786924e-005,-1.517024e-002
8.000000e+002,3.173018e+002,4.785565e-005,-1.502013e-002
8.000000e+002,3.182693e+002,4.787244e-005,-1.599531e-002
8.000000e+002,3.192573e+002,4.787850e-005,-1.580855e-002
8.000000e+002,3.203456e+002,4.785914e-005,-1.686857e-002
8.000000e+002,3.214931e+002,4.789750e-005,-1.688630e-002
8.000000e+002,3.223001e+002,4.791017e-005,-1.768714e-002
8.000000e+002,3.232465e+002,4.798837e-005,-1.788109e-002
8.000000e+002,3.242887e+002,4.793690e-005,-1.853951e-002
8.000000e+002,3.253233e+002,4.802108e-005,-1.907096e-002
8.000000e+002,3.262780e+002,4.801356e-005,-1.997617e-002
8.000000e+002,3.272495e+002,4.806106e-005,-2.034076e-002
8.000000e+002,3.283065e+002,4.797344e-005,-2.066739e-002
8.000000e+002,3.292778e+002,4.805973e-005,-2.110833e-002
8.000000e+002,3.302617e+002,4.803147e-005,-2.195833e-002
8.000000e+002,3.313307e+002,4.811701e-005,-2.300561e-002
8.000000e+002,3.322860e+002,4.808650e-005,-2.265519e-002
8.000000e+002,3.332936e+002,4.806946e-005,-2.293061e-002
8.000000e+002,3.342408e+002,4.816438e-005,-2.440025e-002
8.000000e+002,3.352858e+002,4.811713e-005,-2.479461e-002
8.000000e+002,3.362946e+002,4.817419e-005,-2.528965e-002
8.000000e+002,3.372326e+002,4.821442e-005,-2.515326e-002
8.000000e+002,3.383020e+002,4.827712e-005,-2.620546e-002
8.000000e+002,3.393234e+002,4.829675e-005,-2.677241e-002
8.000000e+002,3.402656e+002,4.832813e-005,-2.650199e-002
8.000000e+002,3.415561e+002,4.835667e-005,-2.775335e-002
8.000000e+002,3.422650e+002,4.845847e-005,-2.879474e-002
8.000000e+002,3.433047e+002,4.849935e-005,-2.941467e-002
8.000000e+002,3.442799e+002,4.857819e-005,-2.978677e-002
8.000000e+002,3.453231e+002,4.866912e-005,-3.113010e-002
8.000000e+002,3.463199e+002,4.879725e-005,-3.143877e-002
8.000000e+002,3.472601e+002,4.881861e-005,-3.146196e-002
8.000000e+002,3.482348e+002,4.891943e-005,-3.252379e-002
8.000000e+002,3.493230e+002,4.906533e-005,-3.329421e-002
8.000000e+002,3.502805e+002,4.905480e-005,-3.315806e-002
8.000000e+002,3.513326e+002,4.929661e-005,-3.438698e-002
8.000000e+002,3.522443e+002,4.946558e-005,-3.531907e-002
8.000000e+002,3.532588e+002,4.960439e-005,-3.611827e-002
8.000000e+002,3.543475e+002,4.969380e-005,-3.658650e-002
8.000000e+002,3.552707e+002,4.984843e-005,-3.708962e-002
8.000000e+002,3.562908e+002,5.001688e-005,-3.801072e-002
8.000000e+002,3.573351e+002,5.018355e-005,-3.802064e-002
8.000000e+002,3.582799e+002,5.045791e-005,-3.887069e-002
8.000000e+002,3.592482e+002,5.069897e-005,-4.050891e-002
8.000000e+002,3.603029e+002,5.095950e-005,-4.101863e-002
8.000000e+002,3.615167e+002,5.141653e-005,-4.178802e-002
8.000000e+002,3.622549e+002,5.173537e-005,-4.264276e-002
8.000000e+002,3.632937e+002,5.213193e-005,-4.346513e-002
8.000000e+002,3.642585e+002,5.275038e-005,-4.425310e-002
8.000000e+002,3.652531e+002,5.388951e-005,-4.535406e-002
8.000000e+002,3.663261e+002,5.740698e-005,-4.584482e-002
8.000000e+002,3.672482e+002,6.606675e-005,-4.816635e-002
8.000000e+002,3.682433e+002,8.283763e-005,-5.381396e-002
8.000000e+002,3.692938e+002,1.050609e-004,-6.130941e-002
8.000000e+002,3.702536e+002,1.248656e-004,-6.736846e-002
8.000000e+002,3.713215e+002,1.429387e-004,-7.342619e-002
8.000000e+002,3.722701e+002,1.541817e-004,-7.773285e-002
8.000000e+002,3.732405e+002,1.628041e-004,-8.152224e-002
8.000000e+002,3.743322e+002,1.688820e-004,-8.438211e-002
8.000000e+002,3.752799e+002,1.709751e-004,-8.512409e-002
8.000000e+002,3.762382e+002,1.708064e-004,-8.564890e-002
8.000000e+002,3.773139e+002,1.707095e-004,-8.634573e-002
8.000000e+002,3.782657e+002,1.703536e-004,-8.672700e-002
8.000000e+002,3.792751e+002,1.702040e-004,-8.695094e-002
8.000000e+002,3.802928e+002,1.696439e-004,-8.741280e-002
8.000000e+002,3.815664e+002,1.692481e-004,-8.770782e-002
8.000000e+002,3.822746e+002,1.690308e-004,-8.799148e-002
8.000000e+002,3.833122e+002,1.686186e-004,-8.844511e-002
8.000000e+002,3.842542e+002,1.681117e-004,-8.832936e-002
8.000000e+002,3.853090e+002,1.677775e-004,-8.864760e-002
8.000000e+002,3.863246e+002,1.674692e-004,-8.914779e-002
8.000000e+002,3.872850e+002,1.670242e-004,-8.955742e-002
8.000000e+002,3.883023e+002,1.665158e-004,-8.966729e-002
8.000000e+002,3.892515e+002,1.660632e-004,-9.004728e-002
8.000000e+002,3.903629e+002,1.655631e-004,-9.026520e-002
8.000000e+002,3.912947e+002,1.651430e-004,-9.047642e-002
8.000000e+002,3.922624e+002,1.646594e-004,-9.055608e-002
8.000000e+002,3.933102e+002,1.642211e-004,-9.075496e-002
8.000000e+002,3.943071e+002,1.638255e-004,-9.124200e-002
8.000000e+002,3.952903e+002,1.633515e-004,-9.113877e-002
8.000000e+002,3.962843e+002,1.629181e-004,-9.120848e-002
8.000000e+002,3.972476e+002,1.624868e-004,-9.176670e-002
8.000000e+002,3.982534e+002,1.620772e-004,-9.169388e-002
8.000000e+002,3.993090e+002,1.616693e-004,-9.176318e-002
8.000000e+002,3.999905e+002,1.613159e-004,-8.999817e-002
7.000000e+002,4.000002e+002,1.406707e-004,-8.799300e-002
7.000000e+002,3.988192e+002,1.407747e-004,-8.713289e-002
7.000000e+002,3.977691e+002,1.412207e-004,-8.599076e-002
7.000000e+002,3.966602e+002,1.416218e-004,-8.519408e-002
7.000000e+002,3.955884e+002,1.419697e-004,-8.433634e-002
7.000000e+002,3.944776e+002,1.422300e-004,-8.351483e-002
7.000000e+002,3.934579e+002,1.426151e-004,-8.253953e-002
7.000000e+002,3.923281e+002,1.429780e-004,-8.179371e-002
7.000000e+002,3.912205e+002,1.434204e-004,-8.104774e-002
7.000000e+002,3.901348e+002,1.438306e-004,-8.058251e-002
7.000000e+002,3.889756e+002,1.443187e-004,-7.994689e-002
7.000000e+002,3.879455e+002,1.446426e-004,-7.914744e-002
7.000000e+002,3.870180e+002,1.450388e-004,-7.839400e-002
7.000000e+002,3.861858e+002,1.454168e-004,-7.815558e-002
7.000000e+002,3.852640e+002,1.457008e-004,-7.752675e-002
7.000000e+002,3.844814e+002,1.459937e-004,-7.702003e-002
7.000000e+002,3.835800e+002,1.463939e-004,-7.668674e-002
7.000000e+002,3.826563e+002,1.467587e-004,-7.616125e-002
7.000000e+002,3.817638e+002,1.470819e-004,-7.610869e-002
7.000000e+002,3.808610e+002,1.474868e-004,-7.578436e-002
7.000000e+002,3.797235e+002,1.482684e-004,-7.786407e-002
7.000000e+002,3.786364e+002,1.486850e-004,-7.732584e-002
7.000000e+002,3.774034e+002,1.490115e-004,-7.654795e-002
7.000000e+002,3.763729e+002,1.493443e-004,-7.586199e-002
7.000000e+002,3.751550e+002,1.498439e-004,-7.489377e-002
7.000000e+002,3.739624e+002,1.501384e-004,-7.422791e-002
7.000000e+002,3.725980e+002,1.507180e-004,-7.374805e-002
7.000000e+002,3.713998e+002,1.509937e-004,-7.301424e-002
7.000000e+002,3.701294e+002,1.514246e-004,-7.227186e-002
7.000000e+002,3.690520e+002,1.520386e-004,-7.130936e-002
7.000000e+002,3.679703e+002,1.523206e-004,-7.095702e-002
7.000000e+002,3.670282e+002,1.523620e-004,-7.028188e-002
7.000000e+002,3.662316e+002,1.526633e-004,-6.976767e-002
7.000000e+002,3.652773e+002,1.529403e-004,-6.925887e-002
7.000000e+002,3.645529e+002,1.531941e-004,-6.905898e-002
7.000000e+002,3.637861e+002,1.533174e-004,-6.854884e-002
7.000000e+002,3.631927e+002,1.536046e-004,-6.856968e-002
7.000000e+002,3.626993e+002,1.535656e-004,-6.818070e-002
7.000000e+002,3.618326e+002,1.538806e-004,-6.791665e-002
7.000000e+002,3.607188e+002,1.538065e-004,-7.009268e-002
7.000000e+002,3.596408e+002,1.540904e-004,-6.949332e-002
7.000000e+002,3.584557e+002,1.544128e-004,-6.881067e-002
7.000000e+002,3.573405e+002,1.548237e-004,-6.821189e-002
7.000000e+002,3.561407e+002,1.551014e-004,-6.782794e-002
7.000000e+002,3.549087e+002,1.554905e-004,-6.703073e-002
7.000000e+002,3.534421e+002,1.557740e-004,-6.591633e-002
7.000000e+002,3.522746e+002,1.561522e-004,-6.556068e-002
7.000000e+002,3.509864e+002,1.561682e-004,-6.436983e-002
7.000000e+002,3.499756e+002,1.561898e-004,-6.402659e-002
7.000000e+002,3.488294e+002,1.561156e-004,-6.343985e-002
7.000000e+002,3.479118e+002,1.548504e-004,-6.285995e-002
7.000000e+002,3.469801e+002,1.504464e-004,-6.256482e-002
