[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1654705912.056000 6/8/2022, 6:31:52 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, AP_FeTrz_trt_medium
INFO, WEIGHT, 5.440
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, na Cu drutu, w foli Al, medium - 55 nm
INFO, SEQUENCE FILE: FC_FH_300-390.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1654716243.128,,1.000000e+003,3.358840e+002,4.645769e-005,1.888171e-008,-3.543423e-002,4.846414e-004,3,9.492985e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.365112e-001,0,,0,
1654716303.136,,1.000000e+003,3.348917e+002,4.638577e-005,7.213120e-009,-3.453386e-002,1.750174e-004,3,9.491215e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.059937e-001,0,,0,
1654716365.111,,1.000000e+003,3.338648e+002,4.634276e-005,9.826718e-010,-3.549770e-002,3.999736e-004,3,9.494717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.136841e-001,0,,0,
1654716423.549,,1.000000e+003,3.328844e+002,4.629704e-005,6.330774e-009,-3.336143e-002,7.759472e-004,3,9.488521e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.033997e-001,0,,0,
1654716483.987,,1.000000e+003,3.318815e+002,4.631520e-005,2.934639e-008,-3.363232e-002,3.330286e-004,3,9.485192e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.109985e-001,0,,0,
1654716545.177,,1.000000e+003,3.308632e+002,4.627989e-005,3.454786e-008,-3.343709e-002,1.796141e-004,3,9.484727e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.182007e-001,0,,0,
1654716604.387,,1.000000e+003,3.298774e+002,4.624525e-005,9.973348e-009,-3.280088e-002,2.631675e-004,3,9.486573e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.081909e-001,0,,0,
1654716665.637,,1.000000e+003,3.288570e+002,4.625034e-005,3.677817e-008,-3.265483e-002,8.528573e-004,3,9.490222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.069092e-001,0,,0,
1654716723.604,,1.000000e+003,3.278904e+002,4.626120e-005,4.528780e-008,-3.257180e-002,2.311281e-004,3,9.482948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.054749e-001,0,,0,
1654716783.562,,1.000000e+003,3.268872e+002,4.624352e-005,7.164244e-009,-3.203862e-002,9.701256e-004,3,9.490601e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.042847e-001,0,,0,
1654716845.014,,1.000000e+003,3.258778e+002,4.625336e-005,3.709715e-008,-3.148171e-002,3.619583e-003,3,9.484966e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.197876e-001,0,,0,
1654716905.735,,1.000000e+003,3.248562e+002,4.623953e-005,1.037722e-008,-3.077977e-002,2.159236e-004,3,9.485310e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.099915e-001,0,,0,
1654716966.923,,1.000000e+003,3.238455e+002,4.623693e-005,2.371532e-008,-3.114606e-002,1.694488e-004,3,9.484943e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.336121e-001,0,,0,
1654717025.360,,1.000000e+003,3.228746e+002,4.623240e-005,3.532731e-008,-3.037482e-002,6.262587e-004,3,9.484193e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.071838e-001,0,,0,
1654717084.854,,1.000000e+003,3.218873e+002,4.625586e-005,1.329954e-009,-3.025813e-002,8.137700e-004,3,9.483616e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.224121e-001,0,,0,
1654717145.791,,1.000000e+003,3.208675e+002,4.626767e-005,1.318890e-008,-3.012625e-002,4.366137e-004,3,9.478129e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.127075e-001,0,,0,
1654717205.535,,1.000000e+003,3.198708e+002,4.628662e-005,1.326607e-008,-2.927385e-002,9.576238e-004,3,9.485561e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.032166e-001,0,,0,
1654717267.473,,1.000000e+003,3.188484e+002,4.627816e-005,7.390619e-009,-2.820288e-002,4.991978e-004,3,9.482692e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.098083e-001,0,,0,
1654717325.660,,1.000000e+003,3.178810e+002,4.627769e-005,1.661796e-009,-2.861777e-002,1.144773e-003,3,9.484381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.325134e-001,0,,0,
1654717385.599,,1.000000e+003,3.168920e+002,4.632886e-005,4.553218e-008,-2.884960e-002,7.937147e-004,3,9.483696e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.070007e-001,0,,0,
1654717447.059,,1.000000e+003,3.158582e+002,4.633582e-005,4.699848e-009,-2.820419e-002,4.077549e-004,3,9.484640e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.135925e-001,0,,0,
1654717506.309,,1.000000e+003,3.148806e+002,4.632402e-005,3.527072e-008,-2.734496e-002,2.411709e-004,3,9.480860e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.120972e-001,0,,0,
1654717565.333,,1.000000e+003,3.138860e+002,4.639161e-005,2.807560e-008,-2.811502e-002,6.749423e-004,3,9.483140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.262878e-001,0,,0,
1654717627.771,,1.000000e+003,3.128516e+002,4.640543e-005,7.915396e-009,-2.717131e-002,4.853723e-004,3,9.486573e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.092285e-001,0,,0,
1654717686.209,,1.000000e+003,3.118803e+002,4.645767e-005,1.024603e-008,-2.726519e-002,1.381271e-004,3,9.482855e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.231750e-001,0,,0,
1654717745.713,,1.000000e+003,3.108848e+002,4.643334e-005,4.686985e-009,-2.723851e-002,2.857807e-004,3,9.486099e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.063904e-001,0,,0,
1654717806.662,,1.000000e+003,3.098752e+002,4.647610e-005,3.578006e-008,-2.703258e-002,4.364385e-004,3,9.477772e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.973877e-001,0,,0,
1654717866.162,,1.000000e+003,3.088783e+002,4.644256e-005,4.051078e-008,-2.590812e-002,2.238577e-004,3,9.479015e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.110901e-001,0,,0,
1654717927.927,,1.000000e+003,3.078544e+002,4.651210e-005,1.420501e-008,-2.662486e-002,6.084819e-005,3,9.486583e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.022095e-001,0,,0,
1654717985.887,,1.000000e+003,3.068862e+002,4.658055e-005,5.685150e-010,-2.525631e-002,1.196004e-003,3,9.485089e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.082825e-001,0,,0,
1654718045.574,,1.000000e+003,3.058876e+002,4.659824e-005,8.319270e-009,-2.548076e-002,4.766427e-004,3,9.480960e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.994019e-001,0,,0,
1654718107.073,,1.000000e+003,3.048646e+002,4.661778e-005,2.523820e-008,-2.543827e-002,4.023707e-005,3,9.476020e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.126160e-001,0,,0,
1654718165.510,,1.000000e+003,3.038891e+002,4.667958e-005,3.106992e-008,-2.444848e-002,7.765584e-004,3,9.482912e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.256775e-001,0,,0,
1654718225.451,,1.000000e+003,3.028823e+002,4.672024e-005,2.487292e-008,-2.405384e-002,3.596838e-005,3,9.479576e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.169189e-001,0,,0,
1654718286.640,,1.000000e+003,3.018557e+002,4.675301e-005,1.168402e-008,-2.420127e-002,2.953348e-004,3,9.487424e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.010193e-001,0,,0,
1654718344.357,,1.000000e+003,3.008900e+002,4.676266e-005,2.214872e-009,-2.437612e-002,5.854777e-004,3,9.483166e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.138977e-001,0,,0,
1654718696.337,,1.000000e+003,3.000070e+002,4.682318e-005,5.417043e-008,-2.390295e-002,6.278076e-004,3,9.486325e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.419067e-002,0,,0,
1654718945.786,,1.000000e+003,3.000176e+002,4.676904e-005,1.223452e-008,-2.474374e-002,3.609535e-004,3,9.483134e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.110596e-003,0,,0,
1654719054.476,,1.000000e+003,3.011523e+002,4.669014e-005,1.969460e-008,-2.488612e-002,2.170036e-004,3,9.474778e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.500000e-001,0,,0,
1654719105.663,,1.000000e+003,3.021467e+002,4.658749e-005,2.545172e-008,-2.555487e-002,7.976291e-006,3,9.479065e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.732849e-001,0,,0,
1654719156.600,,1.000000e+003,3.031646e+002,4.657251e-005,3.812355e-009,-2.601858e-002,9.907987e-004,3,9.482747e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.609253e-001,0,,0,
1654719208.569,,1.000000e+003,3.041534e+002,4.654037e-005,3.146865e-008,-2.650034e-002,3.718933e-004,3,9.480320e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.188721e-001,0,,0,
1654719263.026,,1.000000e+003,3.051234e+002,4.645925e-005,7.276145e-008,-2.758488e-002,4.823588e-004,3,9.478691e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.349854e-001,0,,0,
1654719322.714,,1.000000e+003,3.061426e+002,4.645194e-005,1.219851e-008,-2.804575e-002,7.963147e-004,3,9.488541e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.292786e-001,0,,0,
1654719382.151,,1.000000e+003,3.071356e+002,4.631584e-005,1.659995e-008,-2.831585e-002,4.613605e-004,3,9.477092e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.086182e-001,0,,0,
1654719442.906,,1.000000e+003,3.081168e+002,4.630062e-005,5.705671e-009,-2.899626e-002,1.032550e-003,3,9.481007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.025757e-001,0,,0,
1654719504.095,,1.000000e+003,3.091348e+002,4.629063e-005,4.571482e-008,-2.895431e-002,7.092577e-004,3,9.477459e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.265930e-001,0,,0,
1654719563.284,,1.000000e+003,3.101241e+002,4.621737e-005,3.565401e-008,-3.008663e-002,1.369048e-004,3,9.483064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.130127e-001,0,,0,
1654719624.010,,1.000000e+003,3.111411e+002,4.617409e-005,4.720427e-009,-3.022392e-002,4.227974e-004,3,9.476553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.761780e-001,0,,0,
1654719683.697,,1.000000e+003,3.121384e+002,4.613453e-005,9.968203e-009,-3.082946e-002,5.637273e-005,3,9.479800e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.005005e-001,0,,0,
1654719744.929,,1.000000e+003,3.131523e+002,4.606804e-005,2.644982e-008,-3.139741e-002,1.367165e-004,3,9.486051e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.174072e-001,0,,0,
1654719802.617,,1.000000e+003,3.141223e+002,4.606329e-005,3.539419e-008,-3.151115e-002,3.964333e-004,3,9.477533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.189026e-001,0,,0,
1654719862.080,,1.000000e+003,3.151067e+002,4.599000e-005,2.696174e-008,-3.254358e-002,2.861218e-004,3,9.477983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.203064e-001,0,,0,
1654719923.268,,1.000000e+003,3.161413e+002,4.599170e-005,6.657474e-008,-3.209911e-002,4.786012e-004,3,9.475930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.218933e-001,0,,0,
1654719982.733,,1.000000e+003,3.171451e+002,4.594503e-005,3.591640e-008,-3.344187e-002,5.599683e-004,3,9.475778e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.153931e-001,0,,0,
1654720042.719,,1.000000e+003,3.181459e+002,4.590479e-005,2.535654e-008,-3.331258e-002,1.932038e-004,3,9.473243e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.169189e-001,0,,0,
1654720103.157,,1.000000e+003,3.191412e+002,4.588555e-005,2.139498e-008,-3.400587e-002,3.827803e-004,3,9.481067e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.022095e-001,0,,0,
1654720163.845,,1.000000e+003,3.201534e+002,4.586042e-005,1.424874e-008,-3.451693e-002,3.847586e-004,3,9.471043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.442017e-001,0,,0,
1654720220.802,,1.000000e+003,3.211049e+002,4.583816e-005,1.120812e-008,-3.499259e-002,1.022693e-004,3,9.474243e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.130127e-001,0,,0,
1654720283.046,,1.000000e+003,3.221531e+002,4.579379e-005,6.634322e-009,-3.630008e-002,4.559393e-004,3,9.481603e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.979980e-001,0,,0,
1654720340.984,,1.000000e+003,3.231173e+002,4.578496e-005,1.177406e-008,-3.534103e-002,1.806759e-003,3,9.479159e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.159119e-001,0,,0,
1654720401.238,,1.000000e+003,3.241211e+002,4.575368e-005,3.660067e-008,-3.617289e-002,3.622469e-004,3,9.481347e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.173157e-001,0,,0,
1654720462.218,,1.000000e+003,3.251336e+002,4.576604e-005,2.601508e-008,-3.611312e-002,3.945024e-004,3,9.481978e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.936035e-001,0,,0,
1654720521.181,,1.000000e+003,3.261147e+002,4.575201e-005,1.112323e-008,-3.765194e-002,8.716337e-004,3,9.475511e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.030945e-001,0,,0,
1654720582.930,,1.000000e+003,3.271491e+002,4.567989e-005,1.322234e-008,-3.752553e-002,4.391175e-005,3,9.474000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.045898e-001,0,,0,
1654720641.367,,1.000000e+003,3.281240e+002,4.564412e-005,7.974563e-010,-3.763375e-002,9.714717e-004,3,9.475529e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.230225e-001,0,,0,
1654720701.055,,1.000000e+003,3.291266e+002,4.565042e-005,4.419966e-008,-3.844517e-002,8.167374e-004,3,9.476016e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.245789e-001,0,,0,
1654720762.264,,1.000000e+003,3.301466e+002,4.561710e-005,5.150024e-008,-3.872370e-002,1.162331e-003,3,9.482861e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.084961e-001,0,,0,
1654720821.268,,1.000000e+003,3.311253e+002,4.563387e-005,4.185360e-009,-3.922036e-002,8.063140e-004,3,9.472886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.185974e-001,0,,0,
1654720880.706,,1.000000e+003,3.321233e+002,4.567411e-005,2.447676e-008,-4.006596e-002,7.482225e-004,3,9.477148e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.937256e-001,0,,0,
1654720940.393,,1.000000e+003,3.331233e+002,4.562814e-005,6.850407e-009,-4.030197e-002,1.254506e-003,3,9.481698e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.036743e-001,0,,0,
1654720998.831,,1.000000e+003,3.340985e+002,4.563482e-005,5.479356e-010,-4.150071e-002,2.082739e-004,3,9.479599e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.961060e-001,0,,0,
1654721062.269,,1.000000e+003,3.351359e+002,4.562324e-005,1.505392e-008,-4.222699e-002,3.963569e-004,3,9.483641e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.973877e-001,0,,0,
1654721119.206,,1.000000e+003,3.361122e+002,4.562929e-005,2.640352e-008,-4.180016e-002,3.015660e-004,3,9.480695e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.075806e-001,0,,0,
1654721180.401,,1.000000e+003,3.371198e+002,4.562105e-005,2.106828e-008,-4.181960e-002,1.079592e-004,3,9.486604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.997986e-001,0,,0,
1654721241.338,,1.000000e+003,3.381428e+002,4.564161e-005,1.895888e-008,-4.321598e-002,2.595061e-004,3,9.477935e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.193909e-001,0,,0,
1654721299.777,,1.000000e+003,3.391218e+002,4.564771e-005,7.462647e-009,-4.285264e-002,7.787684e-005,3,9.480048e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.024231e-001,0,,0,
1654721360.964,,1.000000e+003,3.401299e+002,4.568335e-005,7.280049e-010,-4.376891e-002,4.032663e-004,3,9.484930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.312927e-001,0,,0,
1654721420.402,,1.000000e+003,3.411235e+002,4.570135e-005,1.736911e-008,-4.460806e-002,1.894237e-004,3,9.483992e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.142029e-001,0,,0,
1654721479.843,,1.000000e+003,3.421278e+002,4.571937e-005,2.057437e-008,-4.435669e-002,4.941823e-004,3,9.483566e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.249146e-001,0,,0,
1654721541.795,,1.000000e+003,3.431432e+002,4.570937e-005,4.888150e-008,-4.538815e-002,7.166281e-005,3,9.485424e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.791992e-001,0,,0,
1654721600.502,,1.000000e+003,3.441294e+002,4.577900e-005,1.893830e-008,-4.561894e-002,6.047704e-004,3,9.483598e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.897888e-001,0,,0,
1654721659.939,,1.000000e+003,3.451311e+002,4.573772e-005,6.384795e-009,-4.609979e-002,3.920315e-004,3,9.489837e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.196045e-001,0,,0,
1654721720.129,,1.000000e+003,3.461197e+002,4.578843e-005,2.702605e-008,-4.694895e-002,5.908277e-004,3,9.491354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.919861e-001,0,,0,
1654721779.567,,1.000000e+003,3.471192e+002,4.583847e-005,4.304206e-008,-4.804519e-002,5.573420e-004,3,9.483765e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.416992e-001,0,,0,
1654721840.809,,1.000000e+003,3.481490e+002,4.586170e-005,6.179000e-009,-4.735063e-002,1.860994e-004,3,9.487608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.041931e-001,0,,0,
1654721899.000,,1.000000e+003,3.491120e+002,4.594422e-005,6.372704e-008,-4.933625e-002,2.985788e-004,3,9.488423e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.250061e-001,0,,0,
1654721961.002,,1.000000e+003,3.501519e+002,4.596011e-005,3.302755e-008,-4.896758e-002,2.644688e-004,3,9.481149e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.066956e-001,0,,0,
1654722019.443,,1.000000e+003,3.511191e+002,4.602894e-005,4.048762e-008,-4.914792e-002,3.466367e-004,3,9.487236e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.078247e-001,0,,0,
1654722078.694,,1.000000e+003,3.521119e+002,4.605977e-005,4.058280e-008,-5.043448e-002,5.531958e-004,3,9.484863e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.090759e-001,0,,0,
1654722140.673,,1.000000e+003,3.531582e+002,4.614189e-005,3.389446e-008,-5.082504e-002,3.951135e-004,3,9.494175e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.003784e-001,0,,0,
1654722198.881,,1.000000e+003,3.541229e+002,4.619978e-005,1.569703e-008,-5.210847e-002,2.861271e-004,3,9.496439e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.217102e-001,0,,0,
1654722259.821,,1.000000e+003,3.551286e+002,4.623085e-005,4.346394e-008,-5.266351e-002,3.846374e-004,3,9.490325e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.230225e-001,0,,0,
1654722319.760,,1.000000e+003,3.561352e+002,4.633581e-005,3.283719e-008,-5.264777e-002,1.448482e-004,3,9.493777e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.243958e-001,0,,0,
1654722379.272,,1.000000e+003,3.571350e+002,4.639939e-005,7.264569e-009,-5.295806e-002,9.873874e-004,3,9.494813e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.948853e-001,0,,0,
1654722437.712,,1.000000e+003,3.581097e+002,4.650694e-005,1.973061e-008,-5.379357e-002,7.806123e-005,3,9.496359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.165833e-001,0,,0,
1654722498.719,,1.000000e+003,3.591290e+002,4.658826e-005,1.256122e-008,-5.451962e-002,8.497595e-005,3,9.492297e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.075806e-001,0,,0,
1654722558.911,,1.000000e+003,3.601256e+002,4.674721e-005,4.861139e-008,-5.501712e-002,6.581863e-004,3,9.495345e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.297058e-001,0,,0,
1654722620.100,,1.000000e+003,3.611492e+002,4.690222e-005,4.356941e-008,-5.627853e-002,5.785366e-004,3,9.492724e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.100830e-001,0,,0,
1654722678.307,,1.000000e+003,3.621207e+002,4.700145e-005,7.464508e-011,-5.699110e-002,1.393059e-004,3,9.498175e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.218018e-001,0,,0,
1654722739.997,,1.000000e+003,3.631428e+002,4.717017e-005,4.632964e-009,-5.659277e-002,1.005676e-004,3,9.499497e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.230835e-001,0,,0,
1654722798.960,,1.000000e+003,3.641309e+002,4.737108e-005,2.693344e-008,-5.850743e-002,7.423640e-004,3,9.504173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.137146e-001,0,,0,
