[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1654297054.543000 6/4/2022, 12:57:34 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, AP_FeTrz_AOT_120nm
INFO, WEIGHT, 4.610
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, Cu drut, w foli Al
INFO, SEQUENCE FILE: FeTrz_HTvT_MCE.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1654297054.542,,0.000000e+000,4.000043e+002,-1.351779e-006,2.938088e-008,-1.627299e-001,4.995333e-002,3,8.883740e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.590942e-002,0,,0,
1654297118.732,,0.000000e+000,3.988779e+002,-1.357841e-006,1.820242e-008,-1.604311e-001,3.405908e-003,3,8.972363e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.447205e-001,0,,0,
1654297169.709,,0.000000e+000,3.977410e+002,-1.359060e-006,4.940442e-008,-1.712023e-001,1.395096e-002,3,8.830744e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.972778e-001,0,,0,
1654297198.418,,0.000000e+000,3.966385e+002,-1.358706e-006,2.971136e-008,-1.599314e-001,4.183212e-003,3,8.927000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.865173e-001,0,,0,
1654297220.356,,0.000000e+000,3.954430e+002,-1.342852e-006,5.740792e-008,-1.500244e-001,2.822866e-002,3,8.926185e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.102966e-001,0,,0,
1654297235.793,,0.000000e+000,3.944811e+002,-1.358011e-006,2.765003e-008,-1.620804e-001,1.357650e-002,3,8.908958e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.573853e-001,0,,0,
1654297251.231,,0.000000e+000,3.934707e+002,-1.331424e-006,5.035550e-009,-1.622889e-001,1.339427e-004,3,8.862261e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.671021e-001,0,,0,
1654297267.254,,0.000000e+000,3.923439e+002,-1.378694e-006,2.225200e-008,-1.501499e-001,8.740403e-003,3,8.968170e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.861084e-001,0,,0,
1654297282.494,,0.000000e+000,3.912113e+002,-1.385659e-006,2.366982e-008,-1.503208e-001,6.193722e-003,3,8.933519e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.801025e-001,0,,0,
1654297298.681,,0.000000e+000,3.900269e+002,-1.349684e-006,1.126206e-008,-1.561948e-001,3.071650e-002,3,9.007287e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.620056e-001,0,,0,
1654297313.869,,0.000000e+000,3.889878e+002,-1.390022e-006,1.515858e-008,-1.514044e-001,6.610638e-003,3,9.005706e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.338013e-001,0,,0,
1654297329.306,,0.000000e+000,3.879636e+002,-1.368500e-006,1.320747e-008,-1.562695e-001,1.881667e-003,3,8.957506e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.926025e-001,0,,0,
1654297343.787,,0.000000e+000,3.870785e+002,-1.384197e-006,7.663458e-010,-1.511658e-001,4.018513e-003,3,8.987448e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.494873e-001,0,,0,
1654297358.481,,0.000000e+000,3.861342e+002,-1.391848e-006,4.907274e-008,-1.560840e-001,9.700107e-003,3,9.015801e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.213196e-001,0,,0,
1654297373.963,,0.000000e+000,3.852546e+002,-1.351487e-006,2.954929e-008,-1.460510e-001,2.377315e-002,3,8.891135e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.971130e-001,0,,0,
1654297388.698,,0.000000e+000,3.844331e+002,-1.395052e-006,9.520678e-009,-1.545359e-001,2.086185e-003,3,8.820324e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.940918e-001,0,,0,
1654297404.636,,0.000000e+000,3.836063e+002,-1.359524e-006,7.486209e-008,-1.386173e-001,4.209343e-003,3,8.891590e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.075134e-001,0,,0,
1654297426.323,,0.000000e+000,3.826143e+002,-1.390199e-006,2.904308e-008,-1.534674e-001,2.393219e-002,3,8.956742e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.686951e-001,0,,0,
1654297450.260,,0.000000e+000,3.816895e+002,-1.418142e-006,6.682779e-008,-1.565776e-001,3.304229e-003,3,8.956370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.245300e-001,0,,0,
1654297481.266,,0.000000e+000,3.807957e+002,-1.400321e-006,1.043044e-008,-1.474619e-001,6.047230e-003,3,8.943743e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.284912e-001,0,,0,
1654297532.455,,0.000000e+000,3.799150e+002,-1.385012e-006,1.486774e-008,-1.425308e-001,1.391481e-002,3,8.881344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.051025e-001,0,,0,
1654297800.408,,0.000000e+000,3.786731e+002,-1.402460e-006,3.949008e-008,-1.582095e-001,1.144883e-002,3,8.992327e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.797119e-001,0,,0,
1654297823.597,,0.000000e+000,3.775058e+002,-1.417287e-006,8.997911e-010,-1.572133e-001,5.035526e-003,3,8.864778e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.604980e-001,0,,0,
1654297839.035,,0.000000e+000,3.765551e+002,-1.394916e-006,2.560381e-008,-1.594613e-001,1.606930e-002,3,8.862623e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.136902e-001,0,,0,
1654297853.773,,0.000000e+000,3.754981e+002,-1.413546e-006,2.588091e-008,-1.451405e-001,3.809186e-002,3,9.011619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.004211e-001,0,,0,
1654297868.538,,0.000000e+000,3.743426e+002,-1.417246e-006,1.856996e-008,-1.465038e-001,7.799516e-003,3,8.901485e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.508057e-001,0,,0,
1654297883.225,,0.000000e+000,3.732282e+002,-1.402577e-006,3.411593e-008,-1.295331e-001,3.436312e-002,3,8.958154e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.068604e+000,0,,0,
1654297899.412,,0.000000e+000,3.719894e+002,-1.467194e-006,4.026865e-008,-1.574446e-001,1.602137e-002,3,9.055883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.061615e+000,0,,0,
1654297913.632,,0.000000e+000,3.708896e+002,-1.419518e-006,1.601665e-009,-1.374671e-001,1.601390e-002,3,8.897507e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.043518e+000,0,,0,
1654297928.871,,0.000000e+000,3.697633e+002,-1.409258e-006,1.488397e-009,-1.373928e-001,4.021947e-003,3,8.941830e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.824768e-001,0,,0,
1654297943.058,,0.000000e+000,3.687512e+002,-1.430164e-006,2.714020e-008,-1.425923e-001,6.657211e-003,3,8.982993e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.434204e-001,0,,0,
1654297958.778,,0.000000e+000,3.677257e+002,-1.414452e-006,2.498908e-008,-1.437232e-001,2.681765e-002,3,9.051523e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.851868e-001,0,,0,
1654297973.465,,0.000000e+000,3.668011e+002,-1.407319e-006,1.971558e-008,-1.388944e-001,2.663892e-004,3,8.926531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.377930e-001,0,,0,
1654297987.699,,0.000000e+000,3.659380e+002,-1.409597e-006,1.997395e-008,-1.367386e-001,8.665224e-003,3,9.027050e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.015991e-001,0,,0,
1654298002.903,,0.000000e+000,3.651221e+002,-1.438394e-006,5.310078e-008,-1.277557e-001,5.092235e-003,3,9.013448e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.661987e-001,0,,0,
1654298016.644,,0.000000e+000,3.643770e+002,-1.400054e-006,2.156227e-008,-1.514334e-001,1.601404e-002,3,9.087441e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.203918e-001,0,,0,
1654298033.600,,0.000000e+000,3.635870e+002,-1.412060e-006,2.122407e-008,-1.315531e-001,1.929120e-002,3,8.997633e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.964050e-001,0,,0,
1654298055.788,,0.000000e+000,3.626788e+002,-1.411217e-006,9.177821e-009,-1.400097e-001,7.784417e-004,3,9.060088e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.509033e-001,0,,0,
1654298083.478,,0.000000e+000,3.617725e+002,-1.431993e-006,8.940995e-009,-1.431943e-001,1.348552e-002,3,8.970017e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.478088e-001,0,,0,
1654298121.166,,0.000000e+000,3.608815e+002,-1.445461e-006,5.475036e-009,-1.446901e-001,1.119041e-002,3,9.057063e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.306824e-001,0,,0,
1654298367.163,,0.000000e+000,3.597372e+002,-1.418303e-006,2.426293e-009,-1.449545e-001,9.048602e-003,3,8.902048e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.957825e-001,0,,0,
1654298393.663,,0.000000e+000,3.587015e+002,-1.424325e-006,3.031322e-008,-1.322090e-001,1.748961e-002,3,8.915639e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.520996e-001,0,,0,
1654298416.884,,0.000000e+000,3.574201e+002,-1.352094e-006,1.176955e-008,-1.508619e-001,1.131636e-002,3,8.889943e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.218994e-001,0,,0,
1654298432.072,,0.000000e+000,3.564825e+002,-1.248148e-006,5.203241e-009,-1.386283e-001,2.910841e-003,3,8.960034e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.787231e-001,0,,0,
1654298446.527,,0.000000e+000,3.554358e+002,-1.012301e-006,3.761196e-008,-1.371351e-001,2.767850e-002,3,8.602462e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.834839e-001,0,,0,
1654298462.470,,0.000000e+000,3.543047e+002,-6.988193e-007,1.153435e-007,-9.380090e-002,1.033056e-002,3,7.916704e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.884949e-001,0,,0,
1654298477.407,,0.000000e+000,3.531611e+002,-4.551188e-007,1.048503e-007,-1.035905e-001,2.736695e-003,3,6.684556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.921875e-001,0,,0,
1654298493.095,,0.000000e+000,3.519903e+002,-2.931528e-007,8.780184e-008,-1.583709e-001,1.632005e-002,3,5.132327e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.951782e-001,0,,0,
1654298507.782,,0.000000e+000,3.509884e+002,-2.382132e-007,3.287423e-008,-1.966443e-001,3.150253e-001,3,3.781548e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.018799e+000,0,,0,
1654298523.219,,0.000000e+000,3.499112e+002,-1.863335e-007,1.916655e-008,-2.173645e-001,1.377291e-001,3,2.598318e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.157043e-001,0,,0,
1654298537.933,,0.000000e+000,3.490047e+002,-1.606341e-007,5.926046e-009,-3.038963e-001,4.429307e-002,3,9.836127e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.504028e-001,0,,0,
1654298552.659,,0.000000e+000,3.480884e+002,-1.172417e-007,1.614307e-008,-2.258908e-001,9.288574e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.289734e-001,0,,0,
1654298568.094,,0.000000e+000,3.472087e+002,-1.182893e-007,2.168550e-008,-1.603732e-001,6.939459e-001,3,4.400649e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.348938e-001,0,,0,
1654298583.294,,0.000000e+000,3.464371e+002,-1.324037e-007,9.794955e-009,-1.918365e-001,1.855739e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.930237e-001,0,,0,
1654298600.480,,0.000000e+000,3.455973e+002,-1.133568e-007,3.757938e-008,-3.955401e-001,7.345586e-001,3,8.491371e-003,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.700745e-001,0,,0,
1654298621.726,,0.000000e+000,3.446592e+002,-1.763198e-007,1.268394e-008,7.063398e-002,5.169717e-001,3,1.996581e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.426025e-001,0,,0,
1654298647.946,,0.000000e+000,3.437551e+002,-8.743270e-008,6.496114e-008,-8.455911e-002,1.145021e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.353943e-001,0,,0,
1654298683.382,,0.000000e+000,3.428087e+002,-7.681083e-008,5.967603e-008,-5.990061e-001,4.847142e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.728882e-001,0,,0,
1654298749.321,,0.000000e+000,3.419406e+002,-9.599889e-008,1.162354e-007,-8.856043e-001,2.219814e-001,3,3.379836e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.419800e-002,0,,0,
1654298926.773,,0.000000e+000,3.406980e+002,-6.804229e-008,1.315023e-007,-7.530499e-001,4.470453e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.086914e-001,0,,0,
1654298952.219,,0.000000e+000,3.396841e+002,-3.582903e-008,1.554794e-008,1.042808e+000,4.831664e-002,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.459961e-001,0,,0,
1654298972.721,,0.000000e+000,3.385801e+002,-1.482174e-007,2.704428e-009,1.326036e-002,3.985893e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.968994e-001,0,,0,
1654298990.657,,0.000000e+000,3.375453e+002,-1.196561e-007,1.403407e-008,3.984413e-002,6.473628e-002,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.290100e-001,0,,0,
1654299005.914,,0.000000e+000,3.365532e+002,-6.089068e-008,9.501807e-008,3.105826e-001,1.218199e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.146973e-001,0,,0,
1654299023.099,,0.000000e+000,3.354444e+002,-9.083564e-008,3.341107e-008,-4.822742e-001,5.318233e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.820862e-001,0,,0,
1654299037.096,,0.000000e+000,3.344960e+002,-6.111353e-008,5.059191e-008,-1.370577e-001,1.277516e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.221130e-001,0,,0,
1654299052.570,,0.000000e+000,3.335184e+002,-8.201138e-008,1.490383e-007,-3.785382e-001,1.009799e+000,3,9.077462e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.502869e-001,0,,0,
1654299070.070,,0.000000e+000,3.324166e+002,-1.332568e-007,2.836072e-008,-2.552322e-001,7.152573e-001,3,1.745164e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.377075e-001,0,,0,
1654299084.803,,0.000000e+000,3.314801e+002,-1.288876e-007,5.917435e-009,5.419789e-002,3.014579e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.276001e-001,0,,0,
1654299100.488,,0.000000e+000,3.306256e+002,-1.419238e-007,3.226340e-008,-4.407346e-001,5.544192e-002,3,7.864793e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.322998e-001,0,,0,
1654299120.173,,0.000000e+000,3.295873e+002,-2.321778e-008,6.248489e-008,-8.730412e-001,1.150553e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.927185e-001,0,,0,
1654299138.859,,0.000000e+000,3.286827e+002,-1.100197e-007,7.429725e-008,-3.259946e-001,7.981361e-001,3,4.161270e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.284790e-001,0,,0,
1654299161.612,,0.000000e+000,3.276722e+002,-9.951295e-008,6.491360e-008,-6.673495e-001,1.767422e-001,3,1.046576e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.046997e-001,0,,0,
1654299186.079,,0.000000e+000,3.267533e+002,-1.471452e-007,1.537623e-008,3.680854e-001,4.562422e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.252014e-001,0,,0,
1654299217.765,,0.000000e+000,3.258081e+002,-1.350768e-007,2.182547e-008,3.814016e-001,3.356577e-001,3,6.221338e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.633728e-001,0,,0,
1654299261.775,,0.000000e+000,3.248436e+002,1.537188e-008,3.055705e-008,2.960694e-002,1.597232e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.098999e-001,0,,0,
1654299359.021,,0.000000e+000,3.239561e+002,-1.302153e-007,4.286201e-008,2.994116e-003,2.651364e-002,3,9.439833e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.841064e-002,0,,0,
1654299446.972,,0.000000e+000,3.227690e+002,-7.793763e-008,9.836900e-008,-5.883176e-001,4.528966e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.644104e-001,0,,0,
1654299476.473,,0.000000e+000,3.217227e+002,-7.408132e-008,4.943054e-008,-3.951891e-001,5.696322e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.181885e-001,0,,0,
1654299502.473,,0.000000e+000,3.206000e+002,-1.629647e-007,2.141623e-008,-2.200439e-001,1.529001e-001,3,1.298658e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.449890e-001,0,,0,
1654299521.199,,0.000000e+000,3.196050e+002,-3.343912e-008,1.506536e-007,-5.024137e-001,9.247817e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.326904e-001,0,,0,
1654299540.634,,0.000000e+000,3.185563e+002,-1.132815e-007,8.955747e-009,-5.358226e-002,3.738550e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.846924e-001,0,,0,
1654299559.380,,0.000000e+000,3.174929e+002,-1.267931e-007,5.516285e-009,-2.759953e-001,5.786316e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.597961e-001,0,,0,
1654299574.849,,0.000000e+000,3.166435e+002,-4.884077e-008,1.287771e-007,-5.987990e-001,6.874222e-001,3,1.070246e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.758118e-001,0,,0,
1654299595.284,,0.000000e+000,3.155325e+002,-1.829302e-008,1.201273e-007,-7.996621e-001,4.473924e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.261047e-001,0,,0,
1654299611.969,,0.000000e+000,3.146510e+002,-1.179928e-007,1.139686e-009,-1.881187e-001,2.736811e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.275940e-001,0,,0,
1654299631.719,,0.000000e+000,3.136425e+002,-1.083479e-007,8.259754e-008,-3.482855e-001,8.939275e-001,3,3.212145e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.000061e-001,0,,0,
1654299655.466,,0.000000e+000,3.125575e+002,-9.912131e-008,3.687454e-008,-3.184307e-001,6.114545e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.491028e-001,0,,0,
1654299675.652,,0.000000e+000,3.116689e+002,-1.174493e-007,2.088142e-008,-1.893785e-001,5.409071e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.920044e-001,0,,0,
1654299699.837,,0.000000e+000,3.107435e+002,-1.241328e-007,1.017724e-008,-1.348540e-001,1.699591e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.353943e-001,0,,0,
1654299730.523,,0.000000e+000,3.097310e+002,-1.380233e-007,2.927831e-008,5.857775e-002,4.620698e-001,3,6.893481e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.564148e-001,0,,0,
1654299762.753,,0.000000e+000,3.088255e+002,-9.768382e-008,6.769314e-009,-5.802526e-001,2.731129e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.467102e-001,0,,0,
1654299805.940,,0.000000e+000,3.078657e+002,-1.370443e-007,1.703668e-009,-3.465994e-001,2.983328e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.471008e-001,0,,0,
1654299872.629,,0.000000e+000,3.068936e+002,-1.056667e-007,4.605059e-009,6.241823e-002,1.925029e-002,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.784973e-001,0,,0,
1654299934.111,,0.000000e+000,3.058303e+002,-1.056493e-007,4.241033e-009,3.442989e-001,1.023682e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.805176e-001,0,,0,
1654299973.299,,0.000000e+000,3.047346e+002,-1.612589e-007,1.276784e-008,2.215287e-001,4.344227e-001,3,1.577751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.322815e-001,0,,0,
1654300000.769,,0.000000e+000,3.037182e+002,-1.169115e-007,2.759496e-008,-5.563334e-001,2.541397e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.454102e-001,0,,0,
1654300025.715,,0.000000e+000,3.026404e+002,-9.861899e-008,7.532633e-008,-5.102694e-002,1.125798e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.341797e-001,0,,0,
1654300046.900,,0.000000e+000,3.016980e+002,-2.171758e-008,6.835052e-008,-9.002435e-001,1.405052e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.736084e-001,0,,0,
1654300316.850,,0.000000e+000,3.004136e+002,-3.719695e-008,1.293821e-007,-2.259019e-002,3.194735e-002,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.887024e-001,0,,0,
1654300332.285,,0.000000e+000,3.000760e+002,-2.312492e-008,1.604941e-007,-7.292309e-001,5.976120e-001,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.409912e-002,0,,0,
