[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1657274938.969000 7/8/2022, 12:08:58 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, FeTrz_AOT_medium
INFO, WEIGHT, 3.740
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, w torebce papierowej, na drucie Cu
INFO, SEQUENCE FILE: FeTrz_HTvT_MCE_reverse.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1657274938.968,,7.000000e+004,4.000002e+002,6.681458e-003,3.207112e-007,-1.243588e-001,8.369311e-005,3,9.714098e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.300049e-002,0,,0,
1657275015.952,,7.000000e+004,3.988739e+002,6.697938e-003,7.698386e-007,-1.237491e-001,1.561699e-004,3,9.716008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.316895e-001,0,,0,
1657275068.143,,7.000000e+004,3.977243e+002,6.713544e-003,3.676654e-006,-1.229098e-001,1.550530e-004,3,9.716654e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.356995e-001,0,,0,
1657275092.879,,7.000000e+004,3.966762e+002,6.726738e-003,1.837998e-006,-1.219818e-001,2.034060e-004,3,9.717674e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.120911e-001,0,,0,
1657275115.569,,7.000000e+004,3.954617e+002,6.742846e-003,4.106354e-006,-1.210620e-001,1.385578e-004,3,9.717733e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.372192e-001,0,,0,
1657275131.027,,7.000000e+004,3.943262e+002,6.754961e-003,5.794204e-006,-1.203089e-001,1.845452e-004,3,9.718940e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.957825e-001,0,,0,
1657275146.221,,7.000000e+004,3.933041e+002,6.768282e-003,4.701678e-006,-1.195965e-001,2.079684e-004,3,9.718506e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.034119e-001,0,,0,
1657275161.216,,7.000000e+004,3.921347e+002,6.781473e-003,4.851497e-006,-1.188064e-001,1.596733e-004,3,9.718686e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.976196e-001,0,,0,
1657275176.943,,7.000000e+004,3.909632e+002,6.795771e-003,3.459005e-006,-1.182547e-001,3.158643e-004,3,9.719619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.043884e-001,0,,0,
1657275192.423,,7.000000e+004,3.898421e+002,6.810962e-003,5.790911e-006,-1.176003e-001,1.978373e-004,3,9.718883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.991089e-001,0,,0,
1657275209.124,,7.000000e+004,3.886908e+002,6.823774e-003,4.722423e-006,-1.169507e-001,3.024932e-004,3,9.720237e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.447876e-001,0,,0,
1657275224.093,,7.000000e+004,3.876166e+002,6.836410e-003,3.408297e-006,-1.161062e-001,2.915087e-004,3,9.719508e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.883972e-001,0,,0,
1657275240.531,,7.000000e+004,3.865635e+002,6.847925e-003,4.312808e-006,-1.157515e-001,1.086546e-004,3,9.719901e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.019043e-001,0,,0,
1657275255.252,,7.000000e+004,3.856370e+002,6.856862e-003,3.616068e-006,-1.151350e-001,4.915379e-006,3,9.721152e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.309021e-001,0,,0,
1657275269.244,,7.000000e+004,3.847600e+002,6.867914e-003,3.447480e-006,-1.146594e-001,5.765689e-005,3,9.721406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.790833e-001,0,,0,
1657275284.681,,7.000000e+004,3.838959e+002,6.877450e-003,3.161014e-006,-1.143720e-001,8.290812e-005,3,9.722438e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.965881e-001,0,,0,
1657275299.398,,7.000000e+004,3.831667e+002,6.884227e-003,3.483371e-006,-1.140388e-001,2.482976e-005,3,9.722574e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.773987e-001,0,,0,
1657275313.586,,7.000000e+004,3.825113e+002,6.893774e-003,2.587751e-006,-1.138023e-001,1.381574e-004,3,9.721700e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.681763e-001,0,,0,
1657275335.524,,7.000000e+004,3.815487e+002,6.902778e-003,3.200856e-006,-1.134826e-001,6.527495e-006,3,9.723907e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.476013e-001,0,,0,
1657275361.463,,7.000000e+004,3.807408e+002,6.912259e-003,1.667764e-006,-1.132512e-001,3.481330e-005,3,9.723345e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.104004e-001,0,,0,
1657275401.208,,7.000000e+004,3.798634e+002,6.924329e-003,3.729008e-006,-1.134228e-001,1.728495e-004,3,9.726012e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.217102e-001,0,,0,
1657275697.912,,7.000000e+004,3.786683e+002,6.952659e-003,1.930523e-006,-1.156799e-001,7.700756e-005,3,9.739412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.564880e-001,0,,0,
1657275718.890,,7.000000e+004,3.776509e+002,6.965150e-003,2.911755e-006,-1.152282e-001,9.764371e-005,3,9.739274e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.685181e-001,0,,0,
1657275740.577,,7.000000e+004,3.762585e+002,6.979911e-003,4.983206e-006,-1.143590e-001,2.315864e-004,3,9.740499e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.038086e-001,0,,0,
1657275755.553,,7.000000e+004,3.752289e+002,6.991738e-003,3.663812e-006,-1.139608e-001,1.177003e-004,3,9.741133e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.190002e-001,0,,0,
1657275772.515,,7.000000e+004,3.738719e+002,7.006344e-003,4.022719e-006,-1.130229e-001,2.762094e-004,3,9.742662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.095184e+000,0,,0,
1657275786.452,,7.000000e+004,3.728054e+002,7.019070e-003,3.247942e-006,-1.125643e-001,2.168613e-004,3,9.741735e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.760742e-001,0,,0,
1657275802.389,,7.000000e+004,3.715167e+002,7.031713e-003,3.587092e-006,-1.118843e-001,1.948923e-004,3,9.743359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.469910e-001,0,,0,
1657275816.863,,7.000000e+004,3.704447e+002,7.043207e-003,3.498847e-006,-1.111850e-001,6.080210e-005,3,9.742169e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.303894e-001,0,,0,
1657275832.104,,7.000000e+004,3.692747e+002,7.052969e-003,2.218636e-006,-1.106171e-001,2.787751e-004,3,9.743794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.910828e-001,0,,0,
1657275847.350,,7.000000e+004,3.682134e+002,7.063102e-003,3.567994e-006,-1.099392e-001,1.306552e-004,3,9.744285e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.421936e-001,0,,0,
1657275863.036,,7.000000e+004,3.671559e+002,7.071192e-003,2.282186e-006,-1.093900e-001,1.055673e-004,3,9.743915e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.826843e-001,0,,0,
1657275877.041,,7.000000e+004,3.662858e+002,7.078005e-003,1.585117e-006,-1.088331e-001,3.335818e-004,3,9.745056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.974915e-001,0,,0,
1657275890.494,,7.000000e+004,3.654279e+002,7.084057e-003,3.292723e-007,-1.084948e-001,1.453750e-004,3,9.743568e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.564026e-001,0,,0,
1657275906.466,,7.000000e+004,3.645368e+002,7.091102e-003,3.177477e-006,-1.080148e-001,4.738359e-005,3,9.743856e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.532898e-001,0,,0,
1657275920.936,,7.000000e+004,3.638475e+002,7.096277e-003,1.917682e-006,-1.076454e-001,1.529720e-004,3,9.744304e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.293030e-001,0,,0,
1657275937.185,,7.000000e+004,3.630388e+002,7.101423e-003,2.851498e-007,-1.072715e-001,2.031583e-004,3,9.744334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.051941e-001,0,,0,
1657275953.132,,7.000000e+004,3.623951e+002,7.103157e-003,1.338821e-006,-1.068776e-001,1.537780e-004,3,9.745455e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.923157e-001,0,,0,
1657275968.614,,7.000000e+004,3.617958e+002,7.106186e-003,1.873562e-007,-1.066385e-001,1.335792e-004,3,9.743785e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.898926e-001,0,,0,
1657276004.553,,7.000000e+004,3.608156e+002,7.109661e-003,1.407310e-006,-1.062643e-001,5.732498e-005,3,9.742346e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.143921e-001,0,,0,
1657276075.268,,7.000000e+004,3.599636e+002,7.109387e-003,2.943694e-007,-1.065517e-001,1.193019e-004,3,9.744455e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.171753e-002,0,,0,
1657276297.281,,7.000000e+004,3.586185e+002,7.119167e-003,2.056964e-006,-1.081267e-001,1.754047e-004,3,9.749180e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.380859e-001,0,,0,
1657276317.218,,7.000000e+004,3.575665e+002,7.123038e-003,2.489298e-006,-1.077655e-001,9.981954e-005,3,9.747311e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.579895e-001,0,,0,
1657276332.655,,7.000000e+004,3.565488e+002,7.124307e-003,3.582482e-007,-1.070893e-001,1.538360e-005,3,9.747130e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.666016e-001,0,,0,
1657276347.854,,7.000000e+004,3.553979e+002,7.123379e-003,1.424432e-006,-1.063047e-001,3.096581e-004,3,9.747055e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.086700e+000,0,,0,
1657276362.599,,7.000000e+004,3.543301e+002,7.122279e-003,2.429041e-006,-1.057672e-001,2.337886e-004,3,9.748904e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.786072e-001,0,,0,
1657276379.110,,7.000000e+004,3.531089e+002,7.113967e-003,2.386894e-006,-1.048248e-001,2.209180e-004,3,9.747849e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.151917e+000,0,,0,
1657276395.797,,7.000000e+004,3.518416e+002,7.098103e-003,8.001645e-006,-1.040640e-001,4.075653e-004,3,9.747581e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.123016e+000,0,,0,
1657276409.247,,7.000000e+004,3.507589e+002,7.064386e-003,1.196213e-005,-1.030912e-001,4.482159e-004,3,9.745835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.097839e-001,0,,0,
1657276424.521,,7.000000e+004,3.497154e+002,6.988417e-003,3.340994e-005,-1.019769e-001,3.340770e-004,3,9.742685e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.540955e-001,0,,0,
1657276438.707,,7.000000e+004,3.487025e+002,6.812162e-003,8.180999e-005,-1.005286e-001,4.101257e-004,3,9.736024e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.218018e-001,0,,0,
1657276452.192,,7.000000e+004,3.478585e+002,6.460166e-003,1.459288e-004,-9.822626e-002,8.435849e-004,3,9.717394e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.666931e-001,0,,0,
1657276469.392,,7.000000e+004,3.468547e+002,5.815221e-003,2.086365e-004,-9.335472e-002,1.777865e-003,3,9.685834e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.717896e-001,0,,0,
1657276483.350,,7.000000e+004,3.460942e+002,5.164605e-003,2.226006e-004,-8.674300e-002,2.794273e-003,3,9.646159e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.529846e-001,0,,0,
1657276497.537,,7.000000e+004,3.453470e+002,4.530595e-003,2.104494e-004,-7.718224e-002,4.166110e-003,3,9.593841e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.022034e-001,0,,0,
1657276514.287,,7.000000e+004,3.445699e+002,3.728639e-003,2.574720e-004,-5.781622e-002,7.953121e-003,3,9.507189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.517883e-001,0,,0,
1657276542.494,,7.000000e+004,3.435316e+002,2.743772e-003,2.075571e-004,-7.649614e-003,1.668293e-002,3,9.368943e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.941895e-001,0,,0,
1657276562.217,,7.000000e+004,3.427394e+002,2.581299e-003,3.693611e-006,5.705072e-003,2.319562e-004,3,9.339231e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.139099e-001,0,,0,
1657276601.187,,7.000000e+004,3.417850e+002,2.570118e-003,7.956864e-007,6.176005e-003,1.057155e-004,3,9.339901e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.525024e-001,0,,0,
1657276827.385,,7.000000e+004,3.408339e+002,2.548386e-003,4.226210e-007,5.680326e-003,1.236806e-004,3,9.337049e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.325134e-001,0,,0,
1657276862.846,,7.000000e+004,3.396392e+002,2.544881e-003,4.988502e-008,6.909040e-003,3.805251e-004,3,9.335518e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.999146e-001,0,,0,
1657276886.281,,7.000000e+004,3.384120e+002,2.564658e-003,1.783981e-005,1.021988e-002,2.040557e-003,3,9.325572e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.502075e-001,0,,0,
1657276900.966,,7.000000e+004,3.374648e+002,2.536614e-003,5.603061e-006,1.090978e-002,3.946091e-003,3,9.306342e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.013000e-001,0,,0,
1657276916.901,,7.000000e+004,3.364371e+002,2.549629e-003,1.558890e-005,2.898248e-004,1.177099e-002,3,9.263788e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.592224e-001,0,,0,
1657276931.655,,7.000000e+004,3.353286e+002,2.525759e-003,1.689348e-005,7.430212e-003,3.229881e-003,3,9.330944e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.082886e-001,0,,0,
1657276945.339,,7.000000e+004,3.343705e+002,2.545262e-003,1.257326e-005,1.162997e-002,1.973280e-003,3,9.226763e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.839111e-001,0,,0,
1657276960.524,,7.000000e+004,3.332629e+002,2.503874e-003,1.979420e-005,6.944441e-003,4.392998e-003,3,9.198276e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.757080e-001,0,,0,
1657276975.709,,7.000000e+004,3.322158e+002,2.549204e-003,2.235001e-005,1.311608e-002,2.166690e-003,3,9.326334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.509888e-001,0,,0,
1657276991.189,,7.000000e+004,3.311275e+002,2.532828e-003,1.692459e-007,1.253026e-002,1.581883e-004,3,9.328858e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.222046e-001,0,,0,
1657277006.375,,7.000000e+004,3.301490e+002,2.489293e-003,6.067187e-005,4.957067e-003,7.892326e-003,3,9.201961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,9.295959e-001,0,,0,
1657277021.128,,7.000000e+004,3.292563e+002,2.519422e-003,1.852173e-005,1.282365e-002,1.382903e-003,3,9.310576e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.343140e-001,0,,0,
1657277036.563,,7.000000e+004,3.283474e+002,2.531613e-003,1.201020e-006,1.439574e-002,3.248021e-004,3,9.328809e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.788025e-001,0,,0,
1657277052.497,,7.000000e+004,3.275248e+002,2.500021e-003,4.340286e-005,7.649811e-003,9.839960e-003,3,9.286565e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.553894e-001,0,,0,
1657277071.433,,7.000000e+004,3.265963e+002,2.509832e-003,2.902815e-005,1.279277e-002,4.116069e-003,3,9.264062e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.776062e-001,0,,0,
1657277093.118,,7.000000e+004,3.257366e+002,2.509363e-003,2.994665e-005,1.349050e-002,3.320656e-003,3,9.263191e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.645996e-001,0,,0,
1657277123.804,,7.000000e+004,3.247075e+002,2.539287e-003,1.226704e-005,1.696945e-002,7.760025e-004,3,9.326222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.103943e-001,0,,0,
1657277159.773,,7.000000e+004,3.238459e+002,2.517452e-003,1.745011e-005,1.466654e-002,3.102553e-003,3,9.318669e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.335815e-001,0,,0,
1657277239.979,,7.000000e+004,3.229766e+002,2.513283e-003,1.958001e-005,1.236444e-002,6.379550e-003,3,9.260424e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.320313e-002,0,,0,
1657277384.727,,7.000000e+004,3.217829e+002,2.537028e-003,1.606058e-005,1.625645e-002,5.910806e-004,3,9.327614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.619995e-001,0,,0,
1657277414.259,,7.000000e+004,3.205721e+002,2.529819e-003,2.960816e-006,1.729662e-002,1.027514e-004,3,9.329416e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.448975e-001,0,,0,
1657277435.695,,7.000000e+004,3.194903e+002,2.539776e-003,1.638344e-005,1.508430e-002,2.611215e-003,3,9.341238e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.888733e-001,0,,0,
1657277452.677,,7.000000e+004,3.185310e+002,2.540092e-003,1.472259e-005,1.810854e-002,7.338385e-004,3,9.331588e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.132935e-001,0,,0,
1657277468.876,,7.000000e+004,3.175638e+002,2.539871e-003,1.117188e-005,1.230676e-002,8.566446e-003,3,9.306521e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.320007e-001,0,,0,
1657277485.384,,7.000000e+004,3.164837e+002,2.533545e-003,3.156651e-005,1.900047e-002,1.923040e-003,3,9.300976e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,8.497925e-001,0,,0,
1657277502.331,,7.000000e+004,3.154565e+002,2.528220e-003,4.807046e-006,1.577278e-002,4.633507e-003,3,9.337888e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.651062e-001,0,,0,
1657277520.266,,7.000000e+004,3.143368e+002,2.547340e-003,1.827313e-005,1.147199e-002,1.201545e-002,3,9.264550e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.514038e-001,0,,0,
1657277535.251,,7.000000e+004,3.134432e+002,2.536335e-003,3.918340e-007,2.036424e-002,4.981165e-004,3,9.323679e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.080994e-001,0,,0,
1657277552.230,,7.000000e+004,3.124797e+002,2.526924e-003,1.546460e-005,1.943079e-002,1.883404e-003,3,9.307472e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.268066e-001,0,,0,
1657277570.665,,7.000000e+004,3.115857e+002,2.557542e-003,1.132861e-005,1.955631e-002,5.032913e-003,3,9.325229e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.911926e-001,0,,0,
1657277589.896,,7.000000e+004,3.106133e+002,2.542255e-003,2.229008e-006,1.822549e-002,5.161693e-003,3,9.317898e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.259155e-001,0,,0,
1657277612.588,,7.000000e+004,3.095905e+002,2.536742e-003,8.648007e-006,6.194327e-003,2.186762e-002,3,9.052769e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,5.609131e-001,0,,0,
1657277635.309,,7.000000e+004,3.087084e+002,2.550318e-003,9.039841e-006,1.996615e-002,3.455632e-003,3,9.334047e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.840942e-001,0,,0,
1657277664.043,,7.000000e+004,3.078130e+002,2.546306e-003,3.178630e-006,1.803110e-002,7.243793e-003,3,9.289036e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,3.591919e-001,0,,0,
1657277703.735,,7.000000e+004,3.068098e+002,2.536547e-003,1.336253e-005,2.003371e-002,4.037057e-003,3,9.332042e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.528076e-001,0,,0,
1657277764.735,,7.000000e+004,3.059207e+002,2.564494e-003,5.454395e-006,1.654043e-002,1.571024e-002,3,9.252399e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,1.034241e-001,0,,0,
1657277864.925,,7.000000e+004,3.048463e+002,2.535585e-003,2.993875e-005,1.136883e-002,7.851201e-003,3,9.214263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,2.273254e-001,0,,0,
1657277907.111,,7.000000e+004,3.037510e+002,2.608609e-003,3.568472e-005,8.366844e-003,9.997661e-004,3,9.195940e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,4.510803e-001,0,,0,
1657277936.547,,7.000000e+004,3.026118e+002,2.553215e-003,9.120841e-007,2.341315e-002,4.695910e-004,3,9.324750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,6.421204e-001,0,,0,
1657277957.742,,7.000000e+004,3.015586e+002,2.550171e-003,4.542475e-006,2.297243e-002,9.431095e-004,3,9.314086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.947998e-001,0,,0,
1657278225.465,,7.000000e+004,3.001172e+002,2.555125e-003,1.033256e-006,2.409612e-002,3.573091e-004,3,9.321409e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
1657278238.649,,7.000000e+004,3.001154e+002,2.553372e-003,5.072603e-006,2.341868e-002,8.792926e-004,3,9.318359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,7.080078e-003,0,,0,
1657278493.849,,7.000000e+004,3.000463e+002,2.552232e-003,8.921632e-007,2.452003e-002,1.117036e-004,3,9.322132e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,2,2,0.000000e+000,0,,0,
