Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
4.500000e+004,3.331520e+002,1.705860e-003,5.768025e-003
4.500000e+004,3.322686e+002,1.722697e-003,8.337680e-003
4.500000e+004,3.313026e+002,1.722122e-003,9.080986e-003
4.500000e+004,3.304838e+002,1.720837e-003,9.616571e-003
4.500000e+004,3.296152e+002,1.720782e-003,1.040337e-002
4.500000e+004,3.286159e+002,1.720330e-003,1.079981e-002
4.500000e+004,3.276124e+002,1.719244e-003,1.122212e-002
4.500000e+004,3.267386e+002,1.718915e-003,1.198220e-002
4.500000e+004,3.258189e+002,1.718382e-003,1.251408e-002
4.500000e+004,3.248817e+002,1.730687e-003,1.213232e-002
4.500000e+004,3.238875e+002,1.703728e-003,1.206288e-002
4.500000e+004,3.226949e+002,1.717952e-003,1.163233e-002
4.500000e+004,3.216370e+002,1.718387e-003,1.181968e-002
4.500000e+004,3.205639e+002,1.719012e-003,1.277033e-002
4.500000e+004,3.195066e+002,1.719353e-003,1.336475e-002
4.500000e+004,3.185148e+002,1.719854e-003,1.369198e-002
4.500000e+004,3.174898e+002,1.720039e-003,1.467563e-002
4.500000e+004,3.165690e+002,1.721195e-003,1.465553e-002
4.500000e+004,3.154684e+002,1.721758e-003,1.503048e-002
4.500000e+004,3.145424e+002,1.722306e-003,1.550002e-002
4.500000e+004,3.136494e+002,1.723198e-003,1.619209e-002
4.500000e+004,3.125975e+002,1.723793e-003,1.640726e-002
4.500000e+004,3.116971e+002,1.724807e-003,1.708430e-002
4.500000e+004,3.106437e+002,1.725141e-003,1.730444e-002
4.500000e+004,3.097989e+002,1.726080e-003,1.777503e-002
4.500000e+004,3.088213e+002,1.726845e-003,1.807396e-002
4.500000e+004,3.078954e+002,1.718819e-003,1.634018e-002
4.500000e+004,3.069046e+002,1.729045e-003,1.768481e-002
4.500000e+004,3.057970e+002,1.730340e-003,1.774113e-002
4.500000e+004,3.047108e+002,1.732171e-003,1.800077e-002
4.500000e+004,3.036819e+002,1.727004e-003,1.729365e-002
4.500000e+004,3.026460e+002,1.734741e-003,1.870812e-002
4.500000e+004,3.017108e+002,1.736083e-003,1.917061e-002
4.500000e+004,3.004175e+002,1.737519e-003,1.931139e-002
4.500000e+004,3.000836e+002,1.737107e-003,1.926583e-002
4.500000e+004,3.000375e+002,1.735446e-003,1.902584e-002
4.500000e+004,3.012293e+002,1.733115e-003,1.817152e-002
4.500000e+004,3.022279e+002,1.731582e-003,1.757743e-002
4.500000e+004,3.033550e+002,1.729651e-003,1.716080e-002
4.500000e+004,3.043123e+002,1.727709e-003,1.630799e-002
4.500000e+004,3.052649e+002,1.714408e-003,1.399500e-002
4.500000e+004,3.063628e+002,1.733713e-003,1.644972e-002
4.500000e+004,3.072845e+002,1.723423e-003,1.487695e-002
4.500000e+004,3.083586e+002,1.723174e-003,1.356928e-002
4.500000e+004,3.093027e+002,1.732840e-003,1.308895e-002
4.500000e+004,3.102169e+002,1.721277e-003,1.181249e-002
4.500000e+004,3.112920e+002,1.720551e-003,1.157694e-002
4.500000e+004,3.122729e+002,1.710631e-003,1.009732e-002
4.500000e+004,3.132953e+002,1.718502e-003,1.050946e-002
4.500000e+004,3.142584e+002,1.716972e-003,1.014045e-002
4.500000e+004,3.152554e+002,1.715847e-003,9.301938e-003
4.500000e+004,3.162473e+002,1.714690e-003,9.088559e-003
4.500000e+004,3.172559e+002,1.712755e-003,9.416113e-003
4.500000e+004,3.182753e+002,1.709369e-003,9.166216e-003
4.500000e+004,3.192695e+002,1.718498e-003,9.970615e-003
4.500000e+004,3.202560e+002,1.709367e-003,8.414758e-003
4.500000e+004,3.214007e+002,1.708471e-003,8.032844e-003
4.500000e+004,3.222197e+002,1.699902e-003,6.659115e-003
4.500000e+004,3.232444e+002,1.707062e-003,6.890764e-003
4.500000e+004,3.243159e+002,1.707275e-003,6.642827e-003
4.500000e+004,3.252327e+002,1.707077e-003,6.077434e-003
4.500000e+004,3.262420e+002,1.706435e-003,5.672956e-003
4.500000e+004,3.273028e+002,1.706221e-003,5.057056e-003
4.500000e+004,3.282678e+002,1.706587e-003,4.469550e-003
4.500000e+004,3.292562e+002,1.717691e-003,3.875511e-003
4.500000e+004,3.302813e+002,1.705869e-003,3.445704e-003
4.500000e+004,3.312563e+002,1.706338e-003,2.717623e-003
4.500000e+004,3.322573e+002,1.706566e-003,2.314593e-003
4.500000e+004,3.333291e+002,1.702502e-003,7.008864e-004
4.500000e+004,3.342698e+002,1.707615e-003,1.075901e-003
4.500000e+004,3.352521e+002,1.707846e-003,5.208920e-004
4.500000e+004,3.363217e+002,1.708618e-003,-7.609012e-005
4.500000e+004,3.372690e+002,1.709029e-003,-5.536511e-004
4.500000e+004,3.382837e+002,1.710383e-003,-1.388175e-003
4.500000e+004,3.392360e+002,1.711367e-003,-1.808863e-003
4.500000e+004,3.402609e+002,1.711620e-003,-2.888999e-003
4.500000e+004,3.414533e+002,1.713818e-003,-3.377746e-003
4.500000e+004,3.422720e+002,1.715023e-003,-3.823661e-003
4.500000e+004,3.432363e+002,1.716513e-003,-4.381306e-003
4.500000e+004,3.443179e+002,1.718463e-003,-5.100799e-003
4.500000e+004,3.452824e+002,1.708361e-003,-9.185899e-003
4.500000e+004,3.462887e+002,1.721981e-003,-6.691484e-003
4.500000e+004,3.472456e+002,1.724213e-003,-7.282451e-003
4.500000e+004,3.482251e+002,1.726535e-003,-8.280845e-003
4.500000e+004,3.492912e+002,1.729768e-003,-8.673141e-003
4.500000e+004,3.502780e+002,1.732217e-003,-9.672396e-003
4.500000e+004,3.512657e+002,1.735616e-003,-1.024017e-002
4.500000e+004,3.522144e+002,1.739033e-003,-1.120086e-002
4.500000e+004,3.533189e+002,1.743220e-003,-1.207609e-002
4.500000e+004,3.542617e+002,1.746885e-003,-1.285775e-002
4.500000e+004,3.553138e+002,1.752015e-003,-1.377348e-002
4.500000e+004,3.562781e+002,1.756488e-003,-1.473256e-002
4.500000e+004,3.572504e+002,1.762130e-003,-1.580819e-002
4.500000e+004,3.582206e+002,1.768197e-003,-1.650762e-002
4.500000e+004,3.592794e+002,1.775980e-003,-1.794143e-002
4.500000e+004,3.603238e+002,1.787733e-003,-1.896819e-002
4.500000e+004,3.614615e+002,1.806370e-003,-2.110220e-002
4.500000e+004,3.622734e+002,1.827155e-003,-2.281563e-002
4.500000e+004,3.632724e+002,1.864877e-003,-2.546095e-002
4.500000e+004,3.642158e+002,1.929729e-003,-2.971163e-002
4.500000e+004,3.652503e+002,2.058225e-003,-3.758760e-002
4.500000e+004,3.662531e+002,2.283411e-003,-4.921059e-002
4.500000e+004,3.672617e+002,2.629480e-003,-6.392861e-002
4.500000e+004,3.682925e+002,3.105983e-003,-7.976161e-002
4.500000e+004,3.692222e+002,3.587423e-003,-9.373482e-002
4.500000e+004,3.702895e+002,4.106628e-003,-1.052875e-001
4.500000e+004,3.712353e+002,4.428701e-003,-1.125030e-001
4.500000e+004,3.723064e+002,4.555279e-003,-1.154139e-001
4.500000e+004,3.732518e+002,4.549866e-003,-1.158851e-001
4.500000e+004,3.742305e+002,4.544097e-003,-1.162551e-001
4.500000e+004,3.753026e+002,4.537199e-003,-1.165893e-001
4.500000e+004,3.762439e+002,4.530752e-003,-1.167983e-001
4.500000e+004,3.772190e+002,4.524667e-003,-1.172000e-001
4.500000e+004,3.782570e+002,4.517461e-003,-1.174503e-001
4.500000e+004,3.792401e+002,4.510883e-003,-1.177499e-001
4.500000e+004,3.802226e+002,4.502879e-003,-1.180964e-001
4.500000e+004,3.815075e+002,4.493983e-003,-1.183562e-001
4.500000e+004,3.822332e+002,4.487361e-003,-1.186187e-001
4.500000e+004,3.832646e+002,4.479845e-003,-1.189402e-001
4.500000e+004,3.842900e+002,4.471751e-003,-1.191647e-001
4.500000e+004,3.852339e+002,4.463934e-003,-1.194666e-001
4.500000e+004,3.862188e+002,4.456432e-003,-1.196983e-001
4.500000e+004,3.872849e+002,4.447030e-003,-1.198270e-001
4.500000e+004,3.882290e+002,4.439245e-003,-1.201230e-001
4.500000e+004,3.892883e+002,4.430708e-003,-1.202604e-001
4.500000e+004,3.902457e+002,4.422034e-003,-1.204909e-001
4.500000e+004,3.912451e+002,4.413085e-003,-1.207723e-001
4.500000e+004,3.922997e+002,4.400606e-003,-1.206199e-001
4.500000e+004,3.932380e+002,4.387824e-003,-1.204541e-001
4.500000e+004,3.942251e+002,4.375818e-003,-1.204363e-001
4.500000e+004,3.952935e+002,4.363173e-003,-1.203115e-001
4.500000e+004,3.962365e+002,4.352959e-003,-1.202538e-001
4.500000e+004,3.973082e+002,4.342474e-003,-1.202181e-001
4.500000e+004,3.982566e+002,4.332312e-003,-1.202071e-001
4.500000e+004,3.992251e+002,4.323358e-003,-1.203567e-001
4.500000e+004,3.999938e+002,4.316608e-003,-1.180795e-001
4.000000e+004,4.000132e+002,3.840327e-003,-1.159361e-001
4.000000e+004,3.988482e+002,3.848422e-003,-1.149121e-001
4.000000e+004,3.977179e+002,3.857432e-003,-1.144397e-001
4.000000e+004,3.966794e+002,3.865363e-003,-1.137386e-001
4.000000e+004,3.955980e+002,3.873213e-003,-1.130384e-001
4.000000e+004,3.944049e+002,3.881826e-003,-1.124610e-001
4.000000e+004,3.934044e+002,3.889252e-003,-1.116862e-001
4.000000e+004,3.924279e+002,3.896569e-003,-1.111199e-001
4.000000e+004,3.913973e+002,3.903968e-003,-1.106342e-001
4.000000e+004,3.903199e+002,3.911712e-003,-1.099807e-001
4.000000e+004,3.893838e+002,3.919280e-003,-1.095531e-001
4.000000e+004,3.884186e+002,3.928686e-003,-1.091157e-001
4.000000e+004,3.873580e+002,3.936639e-003,-1.087159e-001
4.000000e+004,3.864940e+002,3.945272e-003,-1.084884e-001
4.000000e+004,3.856340e+002,3.953889e-003,-1.081315e-001
4.000000e+004,3.845803e+002,3.963288e-003,-1.078006e-001
4.000000e+004,3.836128e+002,3.974218e-003,-1.076213e-001
4.000000e+004,3.826031e+002,3.988075e-003,-1.075058e-001
4.000000e+004,3.816872e+002,3.996999e-003,-1.073734e-001
4.000000e+004,3.808639e+002,4.002698e-003,-1.072110e-001
4.000000e+004,3.797787e+002,4.015750e-003,-1.095004e-001
4.000000e+004,3.786219e+002,4.024361e-003,-1.088213e-001
4.000000e+004,3.775586e+002,4.032690e-003,-1.083294e-001
4.000000e+004,3.764301e+002,4.040805e-003,-1.078135e-001
4.000000e+004,3.751693e+002,4.048820e-003,-1.070810e-001
4.000000e+004,3.739707e+002,4.057803e-003,-1.062532e-001
4.000000e+004,3.728587e+002,4.065440e-003,-1.056733e-001
4.000000e+004,3.716560e+002,4.073026e-003,-1.051763e-001
4.000000e+004,3.705112e+002,4.080841e-003,-1.044359e-001
4.000000e+004,3.693022e+002,4.087783e-003,-1.039310e-001
4.000000e+004,3.682545e+002,4.093951e-003,-1.033456e-001
4.000000e+004,3.673354e+002,4.100661e-003,-1.027797e-001
4.000000e+004,3.664345e+002,4.104883e-003,-1.023754e-001
4.000000e+004,3.655679e+002,4.110076e-003,-1.020015e-001
4.000000e+004,3.647726e+002,4.114496e-003,-1.015895e-001
4.000000e+004,3.639969e+002,4.118995e-003,-1.011043e-001
4.000000e+004,3.634214e+002,4.122873e-003,-1.008813e-001
4.000000e+004,3.626702e+002,4.125686e-003,-1.006626e-001
4.000000e+004,3.618432e+002,4.129524e-003,-1.002676e-001
4.000000e+004,3.609179e+002,4.133711e-003,-1.001819e-001
4.000000e+004,3.596616e+002,4.143262e-003,-1.024801e-001
4.000000e+004,3.585721e+002,4.148772e-003,-1.017864e-001
4.000000e+004,3.575382e+002,4.154247e-003,-1.015256e-001
4.000000e+004,3.564136e+002,4.158491e-003,-1.007905e-001
4.000000e+004,3.553065e+002,4.162554e-003,-1.003060e-001
4.000000e+004,3.541462e+002,4.166115e-003,-9.957962e-002
4.000000e+004,3.529160e+002,4.168074e-003,-9.890999e-002
4.000000e+004,3.518440e+002,4.169024e-003,-9.834230e-002
4.000000e+004,3.507072e+002,4.168259e-003,-9.769511e-002
4.000000e+004,3.496149e+002,4.159930e-003,-9.676671e-002
4.000000e+004,3.486830e+002,4.116219e-003,-9.551243e-002
4.000000e+004,3.477833e+002,4.031805e-003,-9.384976e-002
4.000000e+004,3.470524e+002,3.894134e-003,-9.178039e-002
4.000000e+004,3.461879e+002,3.644656e-003,-8.809330e-002
4.000000e+004,3.455263e+002,3.324942e-003,-8.248665e-002
4.000000e+004,3.446793e+002,2.804871e-003,-6.978202e-002
4.000000e+004,3.436946e+002,2.107948e-003,-4.027870e-002
4.000000e+004,3.428569e+002,1.669277e-003,-6.498052e-003
4.000000e+004,3.419487e+002,1.577560e-003,-8.664504e-004
4.000000e+004,3.406203e+002,1.562407e-003,4.856797e-004
4.000000e+004,3.395931e+002,1.554354e-003,1.537316e-003
4.000000e+004,3.385197e+002,1.549335e-003,2.519289e-003
4.000000e+004,3.374443e+002,1.546325e-003,3.465099e-003
4.000000e+004,3.363987e+002,1.544860e-003,4.273811e-003
4.000000e+004,3.352053e+002,1.543067e-003,5.123584e-003
4.000000e+004,3.340382e+002,1.553342e-003,6.349183e-003
4.000000e+004,3.328512e+002,1.540670e-003,7.015079e-003
4.000000e+004,3.319364e+002,1.539648e-003,7.543753e-003
4.000000e+004,3.308152e+002,1.539003e-003,8.345817e-003
4.000000e+004,3.299643e+002,1.538430e-003,8.878948e-003
4.000000e+004,3.292130e+002,1.538203e-003,9.395116e-003
4.000000e+004,3.283516e+002,1.537616e-003,9.758374e-003
4.000000e+004,3.276039e+002,1.537131e-003,1.035590e-002
4.000000e+004,3.267449e+002,1.536662e-003,1.085932e-002
4.000000e+004,3.257682e+002,1.536086e-003,1.131854e-002
4.000000e+004,3.248313e+002,1.529757e-003,1.067786e-002
4.000000e+004,3.239773e+002,1.534952e-003,1.163522e-002
4.000000e+004,3.227487e+002,1.530914e-003,9.505975e-003
4.000000e+004,3.216226e+002,1.535548e-003,1.129236e-002
4.000000e+004,3.205740e+002,1.526802e-003,1.085090e-002
4.000000e+004,3.196362e+002,1.524146e-003,1.719173e-002
4.000000e+004,3.184284e+002,1.536689e-003,1.284992e-002
4.000000e+004,3.174258e+002,1.537404e-003,1.317478e-002
4.000000e+004,3.163923e+002,1.538243e-003,1.379375e-002
4.000000e+004,3.155216e+002,1.538968e-003,1.431912e-002
4.000000e+004,3.145973e+002,1.539592e-003,1.472745e-002
4.000000e+004,3.135385e+002,1.540055e-003,1.507028e-002
4.000000e+004,3.126323e+002,1.540853e-003,1.561791e-002
4.000000e+004,3.115914e+002,1.546760e-003,1.716898e-002
4.000000e+004,3.106991e+002,1.541864e-003,1.657355e-002
4.000000e+004,3.097837e+002,1.543233e-003,1.704409e-002
4.000000e+004,3.087592e+002,1.543651e-003,1.712069e-002
4.000000e+004,3.078598e+002,1.544296e-003,1.742791e-002
4.000000e+004,3.069269e+002,1.545156e-003,1.736107e-002
4.000000e+004,3.058247e+002,1.562157e-003,1.855589e-002
4.000000e+004,3.047163e+002,1.549488e-003,1.771818e-002
4.000000e+004,3.036274e+002,1.549373e-003,1.740406e-002
4.000000e+004,3.026460e+002,1.553406e-003,1.849732e-002
4.000000e+004,3.015460e+002,1.546810e-003,1.681872e-002
4.000000e+004,3.003765e+002,1.553014e-003,1.833422e-002
4.000000e+004,3.000923e+002,1.552570e-003,1.835229e-002
4.000000e+004,3.000428e+002,1.550833e-003,1.809650e-002
4.000000e+004,3.012293e+002,1.554628e-003,1.269021e-002
4.000000e+004,3.022891e+002,1.547433e-003,1.670852e-002
4.000000e+004,3.033515e+002,1.546006e-003,1.617870e-002
4.000000e+004,3.043872e+002,1.544094e-003,1.543419e-002
4.000000e+004,3.053329e+002,1.542856e-003,1.500516e-002
4.000000e+004,3.064035e+002,1.543413e-003,1.325177e-002
4.000000e+004,3.072864e+002,1.534857e-003,1.286010e-002
4.000000e+004,3.082516e+002,1.538867e-003,1.358268e-002
4.000000e+004,3.093727e+002,1.537778e-003,1.303709e-002
4.000000e+004,3.102987e+002,1.536347e-003,1.244545e-002
4.000000e+004,3.112115e+002,1.535625e-003,1.224689e-002
4.000000e+004,3.122690e+002,1.534427e-003,1.178579e-002
4.000000e+004,3.132758e+002,1.533566e-003,1.136607e-002
4.000000e+004,3.142994e+002,1.532255e-003,1.044056e-002
4.000000e+004,3.152692e+002,1.533017e-003,9.111007e-003
4.000000e+004,3.162532e+002,1.530879e-003,9.562991e-003
4.000000e+004,3.172938e+002,1.529898e-003,9.183157e-003
4.000000e+004,3.182733e+002,1.528953e-003,8.612608e-003
4.000000e+004,3.192452e+002,1.528330e-003,8.114985e-003
4.000000e+004,3.202947e+002,1.530845e-003,2.818046e-003
4.000000e+004,3.214500e+002,1.527077e-003,6.992151e-003
4.000000e+004,3.222341e+002,1.526598e-003,6.277133e-003
4.000000e+004,3.232943e+002,1.518460e-003,4.922566e-003
4.000000e+004,3.242260e+002,1.526001e-003,5.622123e-003
4.000000e+004,3.253044e+002,1.526118e-003,5.195329e-003
4.000000e+004,3.262272e+002,1.508871e-003,2.698452e-003
4.000000e+004,3.272580e+002,1.525359e-003,4.030584e-003
4.000000e+004,3.282699e+002,1.525069e-003,3.523388e-003
4.000000e+004,3.292583e+002,1.521152e-003,1.765130e-003
4.000000e+004,3.302900e+002,1.518951e-003,1.124699e-003
4.000000e+004,3.312761e+002,1.525261e-003,1.788297e-003
4.000000e+004,3.322221e+002,1.526005e-003,1.232416e-003
4.000000e+004,3.332493e+002,1.525857e-003,6.219976e-004
4.000000e+004,3.342877e+002,1.526482e-003,-4.500486e-005
4.000000e+004,3.352723e+002,1.527203e-003,-5.520592e-004
4.000000e+004,3.362494e+002,1.522154e-003,-5.613145e-003
4.000000e+004,3.372349e+002,1.528107e-003,-1.865822e-003
4.000000e+004,3.382952e+002,1.528843e-003,-2.183331e-003
4.000000e+004,3.392474e+002,1.530231e-003,-3.276984e-003
4.000000e+004,3.403003e+002,1.546107e-003,-4.508027e-003
4.000000e+004,3.414651e+002,1.532618e-003,-4.635228e-003
4.000000e+004,3.423307e+002,1.533446e-003,-4.845887e-003
4.000000e+004,3.432646e+002,1.535182e-003,-5.594308e-003
4.000000e+004,3.442562e+002,1.536730e-003,-6.384896e-003
4.000000e+004,3.453206e+002,1.538192e-003,-7.093525e-003
4.000000e+004,3.462527e+002,1.552176e-003,-7.476843e-003
4.000000e+004,3.473254e+002,1.542570e-003,-8.504120e-003
4.000000e+004,3.482446e+002,1.543863e-003,-9.128483e-003
4.000000e+004,3.492251e+002,1.547035e-003,-9.981203e-003
4.000000e+004,3.503296e+002,1.549392e-003,-1.073364e-002
4.000000e+004,3.512731e+002,1.544289e-003,-1.295579e-002
4.000000e+004,3.522169e+002,1.555413e-003,-1.257225e-002
4.000000e+004,3.533340e+002,1.559189e-003,-1.316455e-002
4.000000e+004,3.542794e+002,1.563111e-003,-1.408578e-002
4.000000e+004,3.553011e+002,1.567084e-003,-1.500781e-002
4.000000e+004,3.562041e+002,1.571425e-003,-1.585076e-002
4.000000e+004,3.572632e+002,1.573637e-003,-1.792339e-002
4.000000e+004,3.582980e+002,1.583007e-003,-1.782669e-002
4.000000e+004,3.592430e+002,1.591060e-003,-1.907978e-002
4.000000e+004,3.602716e+002,1.602557e-003,-2.050147e-002
4.000000e+004,3.614641e+002,1.623354e-003,-2.276014e-002
4.000000e+004,3.623104e+002,1.647494e-003,-2.459301e-002
4.000000e+004,3.632246e+002,1.689425e-003,-2.794531e-002
4.000000e+004,3.643334e+002,1.781033e-003,-3.430743e-002
4.000000e+004,3.652772e+002,1.922301e-003,-4.321973e-002
4.000000e+004,3.662531e+002,2.169122e-003,-5.637357e-002
4.000000e+004,3.673297e+002,2.555251e-003,-7.263318e-002
4.000000e+004,3.682734e+002,2.961001e-003,-8.594097e-002
4.000000e+004,3.692580e+002,3.397625e-003,-9.842388e-002
4.000000e+004,3.703061e+002,3.801219e-003,-1.091087e-001
4.000000e+004,3.712270e+002,4.017288e-003,-1.143593e-001
4.000000e+004,3.722309e+002,4.052307e-003,-1.155961e-001
4.000000e+004,3.732490e+002,4.046991e-003,-1.158413e-001
4.000000e+004,3.743069e+002,4.041309e-003,-1.161805e-001
4.000000e+004,3.752884e+002,4.035770e-003,-1.164719e-001
4.000000e+004,3.762840e+002,4.029701e-003,-1.168011e-001
4.000000e+004,3.772247e+002,4.023829e-003,-1.171582e-001
4.000000e+004,3.782917e+002,4.017667e-003,-1.172837e-001
4.000000e+004,3.792866e+002,4.011204e-003,-1.178287e-001
4.000000e+004,3.802372e+002,4.005210e-003,-1.179712e-001
4.000000e+004,3.815369e+002,3.994909e-003,-1.183561e-001
4.000000e+004,3.822686e+002,3.990917e-003,-1.185432e-001
4.000000e+004,3.832469e+002,3.984164e-003,-1.188360e-001
4.000000e+004,3.843199e+002,3.976524e-003,-1.191478e-001
4.000000e+004,3.852309e+002,3.970304e-003,-1.195547e-001
4.000000e+004,3.862581e+002,3.962791e-003,-1.196776e-001
4.000000e+004,3.873214e+002,3.955016e-003,-1.197960e-001
4.000000e+004,3.882596e+002,3.948437e-003,-1.200261e-001
4.000000e+004,3.892392e+002,3.940572e-003,-1.202869e-001
4.000000e+004,3.903259e+002,3.932395e-003,-1.204202e-001
4.000000e+004,3.912606e+002,3.924703e-003,-1.206785e-001
4.000000e+004,3.922467e+002,3.915100e-003,-1.205671e-001
4.000000e+004,3.933195e+002,3.903234e-003,-1.205616e-001
4.000000e+004,3.942566e+002,3.892635e-003,-1.203787e-001
4.000000e+004,3.953378e+002,3.881548e-003,-1.203859e-001
4.000000e+004,3.962333e+002,3.872430e-003,-1.203130e-001
4.000000e+004,3.972603e+002,3.862401e-003,-1.202934e-001
4.000000e+004,3.983273e+002,3.853993e-003,-1.203324e-001
4.000000e+004,3.992671e+002,3.845003e-003,-1.201610e-001
4.000000e+004,3.999938e+002,3.839437e-003,-1.181277e-001
3.500000e+004,4.000035e+002,3.362659e-003,-1.160477e-001
3.500000e+004,3.988192e+002,3.370346e-003,-1.151992e-001
3.500000e+004,3.978044e+002,3.377190e-003,-1.145979e-001
3.500000e+004,3.967144e+002,3.384558e-003,-1.139145e-001
3.500000e+004,3.955789e+002,3.391411e-003,-1.131961e-001
3.500000e+004,3.944649e+002,3.399097e-003,-1.126215e-001
3.500000e+004,3.934767e+002,3.404998e-003,-1.118542e-001
3.500000e+004,3.924716e+002,3.412419e-003,-1.113932e-001
3.500000e+004,3.913291e+002,3.419703e-003,-1.104981e-001
3.500000e+004,3.902397e+002,3.427477e-003,-1.101192e-001
3.500000e+004,3.891719e+002,3.435512e-003,-1.096173e-001
3.500000e+004,3.883147e+002,3.443029e-003,-1.094345e-001
3.500000e+004,3.873883e+002,3.449390e-003,-1.089744e-001
3.500000e+004,3.865606e+002,3.456546e-003,-1.085027e-001
3.500000e+004,3.854714e+002,3.464618e-003,-1.082244e-001
3.500000e+004,3.845293e+002,3.473167e-003,-1.081270e-001
3.500000e+004,3.836337e+002,3.481439e-003,-1.078817e-001
3.500000e+004,3.826830e+002,3.491943e-003,-1.077549e-001
3.500000e+004,3.817785e+002,3.499591e-003,-1.073823e-001
3.500000e+004,3.808669e+002,3.505759e-003,-1.073454e-001
3.500000e+004,3.797613e+002,3.516588e-003,-1.094754e-001
3.500000e+004,3.785119e+002,3.524981e-003,-1.087368e-001
3.500000e+004,3.774839e+002,3.531531e-003,-1.081281e-001
3.500000e+004,3.764788e+002,3.537824e-003,-1.077404e-001
3.500000e+004,3.752829e+002,3.545029e-003,-1.070755e-001
3.500000e+004,3.741262e+002,3.552238e-003,-1.064719e-001
3.500000e+004,3.728952e+002,3.559372e-003,-1.057808e-001
3.500000e+004,3.717870e+002,3.566199e-003,-1.050415e-001
3.500000e+004,3.706082e+002,3.572647e-003,-1.045654e-001
3.500000e+004,3.696188e+002,3.578290e-003,-1.039400e-001
3.500000e+004,3.685226e+002,3.583984e-003,-1.033564e-001
3.500000e+004,3.676539e+002,3.589133e-003,-1.028731e-001
3.500000e+004,3.668355e+002,3.593128e-003,-1.025743e-001
3.500000e+004,3.658860e+002,3.597877e-003,-1.020829e-001
3.500000e+004,3.651000e+002,3.602301e-003,-1.016457e-001
3.500000e+004,3.643201e+002,3.605628e-003,-1.012141e-001
3.500000e+004,3.635970e+002,3.609400e-003,-1.010271e-001
3.500000e+004,3.627629e+002,3.612964e-003,-1.006079e-001
3.500000e+004,3.618432e+002,3.616642e-003,-1.002984e-001
3.500000e+004,3.609520e+002,3.619941e-003,-1.003778e-001
3.500000e+004,3.597189e+002,3.628377e-003,-1.022969e-001
3.500000e+004,3.584815e+002,3.633667e-003,-1.019092e-001
3.500000e+004,3.575383e+002,3.638072e-003,-1.014365e-001
3.500000e+004,3.565234e+002,3.641869e-003,-1.008326e-001
3.500000e+004,3.552659e+002,3.645723e-003,-1.002473e-001
3.500000e+004,3.542318e+002,3.648800e-003,-9.963084e-002
3.500000e+004,3.529961e+002,3.651256e-003,-9.880672e-002
3.500000e+004,3.519659e+002,3.652090e-003,-9.827870e-002
3.500000e+004,3.509713e+002,3.652022e-003,-9.774603e-002
3.500000e+004,3.499412e+002,3.649268e-003,-9.703833e-002
3.500000e+004,3.488318e+002,3.625116e-003,-9.589813e-002
3.500000e+004,3.479822e+002,3.566928e-003,-9.422446e-002
3.500000e+004,3.472434e+002,3.476912e-003,-9.274377e-002
3.500000e+004,3.463897e+002,3.316128e-003,-9.009491e-002
3.500000e+004,3.456459e+002,3.063038e-003,-8.538269e-002
3.500000e+004,3.447149e+002,2.607906e-003,-7.434340e-002
3.500000e+004,3.437324e+002,1.955415e-003,-4.707178e-002
3.500000e+004,3.428593e+002,1.497895e-003,-1.026054e-002
3.500000e+004,3.418598e+002,1.398891e-003,-2.514139e-003
3.500000e+004,3.405809e+002,1.369999e-003,-1.938343e-003
3.500000e+004,3.395493e+002,1.378513e-003,-3.622741e-003
3.500000e+004,3.384076e+002,1.363505e-003,1.613236e-003
3.500000e+004,3.373557e+002,1.361085e-003,2.492118e-003
3.500000e+004,3.362564e+002,1.358901e-003,3.313790e-003
3.500000e+004,3.350908e+002,1.357673e-003,4.505119e-003
3.500000e+004,3.338957e+002,1.356689e-003,5.239766e-003
3.500000e+004,3.329484e+002,1.355903e-003,5.812125e-003
3.500000e+004,3.320265e+002,1.354845e-003,6.361965e-003
3.500000e+004,3.310969e+002,1.354231e-003,7.041706e-003
3.500000e+004,3.303119e+002,1.353751e-003,7.675526e-003
3.500000e+004,3.294205e+002,1.353340e-003,8.034572e-003
3.500000e+004,3.285944e+002,1.343196e-003,7.745553e-003
3.500000e+004,3.276017e+002,1.352583e-003,9.322055e-003
3.500000e+004,3.266748e+002,1.352847e-003,9.271259e-003
3.500000e+004,3.257978e+002,1.352013e-003,1.002384e-002
3.500000e+004,3.249174e+002,1.351526e-003,1.069098e-002
3.500000e+004,3.239230e+002,1.350634e-003,9.275017e-003
3.500000e+004,3.227302e+002,1.366549e-003,1.225317e-002
3.500000e+004,3.215939e+002,1.351018e-003,1.009468e-002
3.500000e+004,3.205639e+002,1.351348e-003,1.035707e-002
3.500000e+004,3.196241e+002,1.351783e-003,1.111937e-002
3.500000e+004,3.184946e+002,1.352259e-003,1.166099e-002
3.500000e+004,3.175498e+002,1.353016e-003,1.190981e-002
3.500000e+004,3.164379e+002,1.353382e-003,1.225499e-002
3.500000e+004,3.156045e+002,1.354178e-003,1.315391e-002
3.500000e+004,3.144778e+002,1.354464e-003,1.359986e-002
3.500000e+004,3.136397e+002,1.355066e-003,1.395741e-002
3.500000e+004,3.126265e+002,1.350873e-003,1.339988e-002
3.500000e+004,3.116510e+002,1.356589e-003,1.482932e-002
3.500000e+004,3.107620e+002,1.357260e-003,1.502517e-002
